



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
2.000000 0.002000 9.000000 0.008591 13.000000 4.000000 9.951000 9.523000 9.166000 8.521000 9.662000 8.507000 11.036000 9.328000 10.310000 9.573000 10.305000 10.145000 9.223000 8.681000 8.466000 9.011000 9.720000 9.582000 20.335000 12.492000 10.520000 10.253000 9.954000 10.319000 8.827000 8.883000 9.462000
2.000000 0.002000 10.000000 0.009546 13.000000 4.000000 9.736000 9.303000 8.945000 8.331000 9.495000 8.383000 10.738000 9.113000 10.063000 9.381000 10.059000 9.928000 8.974000 8.473000 8.305000 8.848000 9.554000 9.418000 20.053000 12.246000 10.291000 10.014000 9.735000 10.079000 8.616000 8.723000 9.244000
2.000000 0.002000 11.000000 0.010500 13.000000 4.000000 9.554000 9.119000 8.761000 8.170000 9.350000 8.273000 10.491000 8.934000 9.858000 9.218000 9.855000 9.745000 8.767000 8.298000 8.167000 8.706000 9.409000 9.274000 19.816000 12.039000 10.098000 9.813000 9.551000 9.879000 8.438000 8.584000 9.060000
2.000000 0.002000 12.000000 0.011455 13.000000 4.000000 9.398000 8.964000 8.605000 8.032000 9.222000 8.175000 10.283000 8.783000 9.684000 9.078000 9.681000 9.588000 8.593000 8.149000 8.048000 8.583000 9.282000 9.148000 19.615000 11.862000 9.934000 9.642000 9.393000 9.708000 8.287000 8.463000 8.904000
2.000000 0.002000 13.000000 0.012410 13.000000 4.000000 9.268000 8.836000 8.476000 7.917000 9.113000 8.092000 10.111000 8.658000 9.540000 8.961000 9.538000 9.457000 8.449000 8.027000 7.947000 8.478000 9.173000 9.041000 19.446000 11.715000 9.797000 9.500000 9.263000 9.566000 8.162000 8.361000 8.774000
2.000000 0.002000 14.000000 0.013364 13.000000 4.000000 9.150000 8.720000 8.360000 7.812000 9.012000 8.013000 9.956000 8.544000 9.410000 8.854000 9.408000 9.337000 8.319000 7.915000 7.855000 8.381000 9.073000 8.941000 19.294000 11.581000 9.672000 9.371000 9.143000 9.438000 8.047000 8.267000 8.655000
2.000000 0.002000 15.000000 0.014319 13.000000 4.000000 9.046000 8.619000 8.258000 7.720000 8.922000 7.942000 9.822000 8.445000 9.297000 8.760000 9.295000 9.232000 8.206000 7.817000 7.772000 8.294000 8.983000 8.852000 19.161000 11.464000 9.563000 9.258000 9.039000 9.325000 7.947000 8.183000 8.551000




   t (Gyr) = 0.003
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
3.000000 0.003000 4.000000 0.003818 13.000000 4.000000 12.421000 12.354000 11.923000 10.821000 11.218000 9.718000 14.547000 12.099000 13.372000 11.855000 13.348000 12.670000 12.425000 11.307000 10.318000 10.685000 11.268000 11.150000 23.540000 15.351000 13.087000 13.110000 12.551000 13.142000 11.404000 10.636000 12.068000
3.000000 0.003000 5.000000 0.004773 13.000000 4.000000 11.923000 11.725000 11.353000 10.333000 10.946000 9.505000 13.814000 11.483000 12.703000 11.390000 12.682000 12.148000 11.720000 10.733000 9.935000 10.367000 10.997000 10.872000 22.871000 14.750000 12.583000 12.504000 12.020000 12.549000 10.854000 10.288000 11.518000
3.000000 0.003000 6.000000 0.005727 13.000000 4.000000 11.433000 11.141000 10.794000 9.873000 10.664000 9.293000 13.093000 10.911000 12.071000 10.938000 12.052000 11.641000 11.053000 10.196000 9.573000 10.053000 10.717000 10.586000 22.219000 14.169000 12.076000 11.924000 11.500000 11.975000 10.333000 9.953000 10.993000
3.000000 0.003000 7.000000 0.006682 13.000000 4.000000 10.988000 10.639000 10.300000 9.470000 10.390000 9.094000 12.447000 10.421000 11.522000 10.534000 11.505000 11.188000 10.476000 9.733000 9.254000 9.762000 10.444000 10.311000 21.633000 13.651000 11.611000 11.412000 11.034000 11.464000 9.877000 9.649000 10.529000
3.000000 0.003000 8.000000 0.007637 13.000000 4.000000 10.629000 10.250000 9.911000 9.151000 10.150000 8.922000 11.928000 10.042000 11.089000 10.210000 11.074000 10.823000 10.027000 9.371000 8.997000 9.516000 10.206000 10.072000 21.158000 13.235000 11.231000 11.003000 10.661000 11.056000 9.516000 9.400000 10.159000
3.000000 0.003000 9.000000 0.008591 13.000000 4.000000 10.351000 9.959000 9.618000 8.908000 9.953000 8.780000 11.534000 9.758000 10.763000 9.962000 10.750000 10.542000 9.691000 9.098000 8.798000 9.319000 10.010000 9.876000 20.790000 12.914000 10.936000 10.691000 10.376000 10.744000 9.242000 9.203000 9.877000
3.000000 0.003000 10.000000 0.009546 13.000000 4.000000 10.125000 9.727000 9.384000 8.710000 9.784000 8.657000 11.217000 9.531000 10.501000 9.759000 10.489000 10.313000 9.425000 8.879000 8.633000 9.153000 9.842000 9.709000 20.489000 12.653000 10.696000 10.439000 10.144000 10.492000 9.021000 9.039000 9.648000
3.000000 0.003000 11.000000 0.010500 13.000000 4.000000 9.935000 9.534000 9.190000 8.544000 9.637000 8.548000 10.954000 9.344000 10.284000 9.588000 10.273000 10.121000 9.205000 8.697000 8.493000 9.009000 9.696000 9.563000 20.236000 12.434000 10.494000 10.228000 9.950000 10.281000 8.836000 8.898000 9.456000
3.000000 0.003000 12.000000 0.011455 13.000000 4.000000 9.766000 9.364000 9.018000 8.395000 9.502000 8.446000 10.724000 9.178000 10.092000 9.435000 10.083000 9.950000 9.012000 8.535000 8.366000 8.878000 9.561000 9.430000 20.012000 12.239000 10.315000 10.041000 9.777000 10.094000 8.672000 8.770000 9.286000
3.000000 0.003000 13.000000 0.012410 13.000000 4.000000 9.620000 9.219000 8.872000 8.268000 9.383000 8.356000 10.527000 9.037000 9.928000 9.303000 9.920000 9.802000 8.848000 8.397000 8.255000 8.763000 9.443000 9.313000 19.819000 12.072000 10.160000 9.880000 9.629000 9.934000 8.531000 8.658000 9.139000
3.000000 0.003000 14.000000 0.013364 13.000000 4.000000 9.486000 9.087000 8.739000 8.150000 9.272000 8.270000 10.350000 8.908000 9.780000 9.181000 9.773000 9.667000 8.700000 8.271000 8.153000 8.656000 9.333000 9.204000 19.645000 11.920000 10.019000 9.734000 9.493000 9.788000 8.402000 8.554000 9.006000
3.000000 0.003000 15.000000 0.014319 13.000000 4.000000 9.361000 8.963000 8.614000 8.039000 9.167000 8.187000 10.186000 8.787000 9.641000 9.066000 9.635000 9.540000 8.562000 8.151000 8.055000 8.554000 9.227000 9.099000 19.483000 11.778000 9.887000 9.597000 9.365000 9.651000 8.280000 8.454000 8.880000




   t (Gyr) = 0.004
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
4.000000 0.004000 4.000000 0.003818 13.000000 4.000000 12.775000 12.801000 12.358000 11.177000 11.396000 9.906000 15.031000 12.536000 13.840000 12.230000 13.807000 13.046000 12.928000 11.723000 10.603000 10.909000 11.444000 11.338000 24.008000 15.770000 13.442000 13.535000 12.957000 13.552000 11.800000 10.885000 12.459000
4.000000 0.004000 5.000000 0.004773 13.000000 4.000000 12.339000 12.234000 11.860000 10.742000 11.161000 9.716000 14.392000 11.982000 13.239000 11.814000 13.211000 12.582000 12.303000 11.209000 10.258000 10.628000 11.211000 11.098000 23.422000 15.237000 13.006000 12.994000 12.487000 13.026000 11.312000 10.578000 11.972000
4.000000 0.004000 6.000000 0.005727 13.000000 4.000000 11.931000 11.730000 11.391000 10.349000 10.939000 9.539000 13.795000 11.488000 12.699000 11.430000 12.672000 12.154000 11.732000 10.747000 9.949000 10.370000 10.989000 10.870000 22.874000 14.745000 12.592000 12.503000 12.049000 12.543000 10.868000 10.297000 11.527000
4.000000 0.004000 7.000000 0.006682 13.000000 4.000000 11.508000 11.230000 10.906000 9.955000 10.700000 9.357000 13.173000 10.999000 12.157000 11.035000 12.131000 11.716000 11.156000 10.287000 9.640000 10.102000 10.752000 10.627000 22.305000 14.242000 12.155000 12.005000 11.596000 12.048000 10.422000 10.011000 11.076000
4.000000 0.004000 8.000000 0.007637 13.000000 4.000000 11.084000 10.750000 10.428000 9.572000 10.445000 9.171000 12.549000 10.532000 11.628000 10.644000 11.605000 11.281000 10.597000 9.844000 9.340000 9.829000 10.499000 10.370000 21.732000 13.742000 11.709000 11.514000 11.146000 11.558000 9.985000 9.727000 10.632000
4.000000 0.004000 9.000000 0.008591 13.000000 4.000000 10.717000 10.354000 10.027000 9.250000 10.208000 9.003000 12.013000 10.146000 11.185000 10.311000 11.165000 10.908000 10.133000 9.475000 9.084000 9.586000 10.265000 10.133000 21.236000 13.313000 11.320000 11.096000 10.762000 11.141000 9.618000 9.479000 10.255000
4.000000 0.004000 10.000000 0.009546 13.000000 4.000000 10.438000 10.061000 9.731000 9.007000 10.014000 8.865000 11.611000 9.861000 10.854000 10.059000 10.836000 10.624000 9.791000 9.201000 8.888000 9.392000 10.071000 9.940000 20.855000 12.986000 11.022000 10.780000 10.472000 10.825000 9.342000 9.285000 9.970000
4.000000 0.004000 11.000000 0.010500 13.000000 4.000000 10.216000 9.833000 9.500000 8.814000 9.850000 8.747000 11.296000 9.639000 10.595000 9.858000 10.580000 10.398000 9.527000 8.986000 8.729000 9.231000 9.909000 9.778000 20.552000 12.726000 10.785000 10.530000 10.242000 10.576000 9.125000 9.127000 9.745000
4.000000 0.004000 12.000000 0.011455 13.000000 4.000000 10.036000 9.652000 9.316000 8.658000 9.710000 8.643000 11.047000 9.462000 10.389000 9.695000 10.376000 10.215000 9.320000 8.814000 8.597000 9.095000 9.770000 9.640000 20.309000 12.517000 10.594000 10.330000 10.057000 10.377000 8.950000 8.994000 9.564000
4.000000 0.004000 13.000000 0.012410 13.000000 4.000000 9.882000 9.499000 9.162000 8.524000 9.588000 8.550000 10.840000 9.313000 10.217000 9.556000 10.204000 10.060000 9.146000 8.669000 8.482000 8.976000 9.647000 9.518000 20.105000 12.341000 10.432000 10.162000 9.900000 10.208000 8.803000 8.877000 9.410000
4.000000 0.004000 14.000000 0.013364 13.000000 4.000000 9.737000 9.355000 9.016000 8.396000 9.469000 8.458000 10.647000 9.173000 10.054000 9.423000 10.043000 9.913000 8.984000 8.531000 8.370000 8.861000 9.529000 9.401000 19.915000 12.175000 10.278000 10.002000 9.752000 10.049000 8.662000 8.765000 9.265000
4.000000 0.004000 15.000000 0.014319 13.000000 4.000000 9.589000 9.207000 8.867000 8.265000 9.346000 8.360000 10.454000 9.029000 9.890000 9.286000 9.880000 9.764000 8.819000 8.390000 8.255000 8.742000 9.407000 9.280000 19.725000 12.008000 10.122000 9.841000 9.601000 9.889000 8.518000 8.648000 9.116000




   t (Gyr) = 0.005
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
5.000000 0.005000 4.000000 0.003818 13.000000 4.000000 13.052000 13.154000 12.699000 11.458000 11.530000 10.053000 15.408000 12.882000 14.210000 12.529000 14.170000 13.345000 13.325000 12.052000 10.828000 11.083000 11.578000 11.482000 24.378000 16.103000 13.718000 13.870000 13.278000 13.876000 12.113000 11.080000 12.768000
5.000000 0.005000 5.000000 0.004773 13.000000 4.000000 12.595000 12.549000 12.173000 10.998000 11.294000 9.853000 14.739000 12.291000 13.569000 12.082000 13.536000 12.852000 12.663000 11.506000 10.463000 10.792000 11.342000 11.238000 23.765000 15.539000 13.264000 13.296000 12.777000 13.320000 11.597000 10.759000 12.253000
5.000000 0.005000 6.000000 0.005727 13.000000 4.000000 12.228000 12.085000 11.750000 10.639000 11.097000 9.692000 14.202000 11.837000 13.075000 11.731000 13.044000 12.463000 12.144000 11.084000 10.180000 10.559000 11.146000 11.036000 23.272000 15.092000 12.895000 12.848000 12.380000 12.881000 11.193000 10.505000 11.849000
5.000000 0.005000 7.000000 0.006682 13.000000 4.000000 11.880000 11.661000 11.346000 10.307000 10.907000 9.542000 13.690000 11.422000 12.619000 11.401000 12.589000 12.098000 11.659000 10.695000 9.919000 10.340000 10.958000 10.841000 22.800000 14.672000 12.539000 12.432000 12.004000 12.469000 10.818000 10.268000 11.472000
5.000000 0.005000 8.000000 0.007637 13.000000 4.000000 11.502000 11.220000 10.911000 9.958000 10.694000 9.378000 13.134000 10.991000 12.137000 11.046000 12.109000 11.706000 11.146000 10.287000 9.647000 10.102000 10.747000 10.624000 22.285000 14.220000 12.147000 11.989000 11.597000 12.028000 10.421000 10.015000 11.070000
5.000000 0.005000 9.000000 0.008591 13.000000 4.000000 11.120000 10.791000 10.480000 9.616000 10.467000 9.212000 12.571000 10.573000 11.663000 10.692000 11.636000 11.314000 10.641000 9.889000 9.379000 9.859000 10.521000 10.395000 21.760000 13.767000 11.745000 11.547000 11.189000 11.587000 10.029000 9.762000 10.671000
5.000000 0.005000 10.000000 0.009546 13.000000 4.000000 10.765000 10.408000 10.090000 9.304000 10.241000 9.052000 12.048000 10.200000 11.232000 10.367000 11.209000 10.951000 10.188000 9.531000 9.134000 9.626000 10.297000 10.168000 21.269000 13.348000 11.367000 11.141000 10.815000 11.182000 9.673000 9.525000 10.305000
5.000000 0.005000 11.000000 0.010500 13.000000 4.000000 10.495000 10.126000 9.803000 9.071000 10.055000 8.920000 11.658000 9.926000 10.911000 10.122000 10.891000 10.676000 9.856000 9.267000 8.946000 9.440000 10.112000 9.983000 20.895000 13.029000 11.078000 10.835000 10.533000 10.877000 9.407000 9.339000 10.030000
5.000000 0.005000 12.000000 0.011455 13.000000 4.000000 10.278000 9.905000 9.578000 8.884000 9.895000 8.805000 11.352000 9.712000 10.660000 9.925000 10.643000 10.456000 9.600000 9.059000 8.792000 9.283000 9.954000 9.825000 20.598000 12.776000 10.848000 10.593000 10.309000 10.635000 9.196000 9.185000 9.812000
5.000000 0.005000 13.000000 0.012410 13.000000 4.000000 10.096000 9.722000 9.392000 8.726000 9.754000 8.700000 11.100000 9.533000 10.452000 9.759000 10.436000 10.271000 9.389000 8.885000 8.659000 9.146000 9.814000 9.686000 20.350000 12.564000 10.654000 10.390000 10.121000 10.433000 9.019000 9.051000 9.628000
5.000000 0.005000 14.000000 0.013364 13.000000 4.000000 9.924000 9.549000 9.216000 8.575000 9.617000 8.594000 10.870000 9.365000 10.257000 9.600000 10.244000 10.096000 9.194000 8.721000 8.528000 9.012000 9.677000 9.549000 20.122000 12.367000 10.471000 10.201000 9.943000 10.244000 8.852000 8.919000 9.455000
5.000000 0.005000 15.000000 0.014319 13.000000 4.000000 9.745000 9.371000 9.035000 8.416000 9.471000 8.477000 10.637000 9.190000 10.059000 9.435000 10.047000 9.916000 8.994000 8.550000 8.389000 8.870000 9.531000 9.405000 19.894000 12.167000 10.283000 10.006000 9.760000 10.051000 8.678000 8.779000 9.276000




   t (Gyr) = 0.006
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
6.000000 0.006000 4.000000 0.003818 13.000000 4.000000 13.285000 13.451000 12.983000 11.695000 11.640000 10.177000 15.722000 13.173000 14.523000 12.783000 14.476000 13.599000 13.658000 12.329000 11.018000 11.229000 11.687000 11.600000 24.688000 16.384000 13.948000 14.152000 13.549000 14.149000 12.376000 11.242000 13.028000
6.000000 0.006000 5.000000 0.004773 13.000000 4.000000 12.802000 12.806000 12.425000 11.206000 11.398000 9.964000 15.018000 12.543000 13.839000 12.302000 13.803000 13.073000 12.955000 11.750000 10.631000 10.924000 11.446000 11.349000 24.045000 15.786000 13.472000 13.541000 13.014000 13.560000 11.829000 10.906000 12.482000
6.000000 0.006000 6.000000 0.005727 13.000000 4.000000 12.425000 12.321000 11.987000 10.834000 11.203000 9.799000 14.466000 12.069000 13.323000 11.935000 13.291000 12.670000 12.416000 11.310000 10.337000 10.687000 11.251000 11.147000 23.537000 15.323000 13.094000 13.076000 12.601000 13.106000 11.410000 10.646000 12.064000
6.000000 0.006000 7.000000 0.006682 13.000000 4.000000 12.099000 11.917000 11.607000 10.520000 11.029000 9.657000 13.987000 11.674000 12.890000 11.622000 12.858000 12.325000 11.958000 10.940000 10.090000 10.482000 11.078000 10.968000 23.094000 14.926000 12.763000 12.683000 12.246000 12.717000 11.056000 10.423000 11.708000
6.000000 0.006000 8.000000 0.007637 13.000000 4.000000 11.777000 11.533000 11.234000 10.219000 10.853000 9.518000 13.511000 11.298000 12.473000 11.316000 12.442000 11.989000 11.513000 10.586000 9.855000 10.281000 10.904000 10.788000 22.652000 14.538000 12.432000 12.302000 11.897000 12.338000 10.713000 10.207000 11.362000
6.000000 0.006000 9.000000 0.008591 13.000000 4.000000 11.433000 11.137000 10.837000 9.905000 10.659000 9.371000 13.000000 10.912000 12.037000 10.993000 12.008000 11.632000 11.047000 10.219000 9.610000 10.066000 10.711000 10.590000 22.174000 14.125000 12.072000 11.899000 11.526000 11.937000 10.354000 9.980000 10.998000
6.000000 0.006000 10.000000 0.009546 13.000000 4.000000 11.087000 10.753000 10.448000 9.596000 10.451000 9.220000 12.487000 10.538000 11.610000 10.671000 11.582000 11.276000 10.591000 9.861000 9.370000 9.846000 10.506000 10.381000 21.691000 13.712000 11.706000 11.499000 11.156000 11.538000 10.000000 9.751000 10.636000
6.000000 0.006000 11.000000 0.010500 13.000000 4.000000 10.771000 10.416000 10.103000 9.320000 10.248000 9.075000 12.028000 10.210000 11.230000 10.382000 11.206000 10.954000 10.191000 9.545000 9.152000 9.637000 10.304000 10.177000 21.252000 13.339000 11.371000 11.140000 10.822000 11.179000 9.685000 9.540000 10.312000
6.000000 0.006000 12.000000 0.011455 13.000000 4.000000 10.502000 10.136000 9.817000 9.087000 10.061000 8.942000 11.642000 9.938000 10.912000 10.135000 10.891000 10.679000 9.861000 9.281000 8.964000 9.450000 10.119000 9.991000 20.877000 13.021000 11.083000 10.836000 10.540000 10.876000 9.419000 9.354000 10.038000
6.000000 0.006000 13.000000 0.012410 13.000000 4.000000 10.282000 9.913000 9.589000 8.897000 9.898000 8.823000 11.334000 9.721000 10.658000 9.934000 10.639000 10.455000 9.601000 9.070000 8.807000 9.291000 9.957000 9.829000 20.574000 12.764000 10.849000 10.590000 10.312000 10.631000 9.205000 9.197000 9.816000
6.000000 0.006000 14.000000 0.013364 13.000000 4.000000 10.070000 9.700000 9.372000 8.712000 9.733000 8.697000 11.047000 9.513000 10.417000 9.739000 10.402000 10.241000 9.358000 8.868000 8.649000 9.130000 9.793000 9.666000 20.291000 12.521000 10.624000 10.357000 10.093000 10.398000 9.000000 9.039000 9.604000
6.000000 0.006000 15.000000 0.014319 13.000000 4.000000 9.851000 9.480000 9.148000 8.517000 9.556000 8.555000 10.763000 9.298000 10.173000 9.536000 10.161000 10.020000 9.112000 8.657000 8.479000 8.957000 9.617000 9.490000 20.011000 12.276000 10.393000 10.119000 9.869000 10.162000 8.786000 8.867000 9.383000




   t (Gyr) = 0.007
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
7.000000 0.007000 4.000000 0.003818 13.000000 4.000000 13.495000 13.724000 13.243000 11.909000 11.737000 10.288000 16.008000 13.439000 14.812000 13.017000 14.758000 13.832000 13.963000 12.582000 11.189000 11.359000 11.783000 11.704000 24.972000 16.641000 14.155000 14.410000 13.798000 14.400000 12.615000 11.387000 13.264000
7.000000 0.007000 5.000000 0.004773 13.000000 4.000000 12.993000 13.044000 12.659000 11.399000 11.491000 10.065000 15.276000 12.777000 14.090000 12.507000 14.051000 13.278000 13.228000 11.975000 10.785000 11.044000 11.538000 11.449000 24.305000 16.015000 13.662000 13.769000 13.234000 13.783000 12.043000 11.039000 12.694000
7.000000 0.007000 6.000000 0.005727 13.000000 4.000000 12.600000 12.534000 12.200000 11.009000 11.293000 9.893000 14.703000 12.278000 13.547000 12.118000 13.513000 12.855000 12.664000 11.513000 10.477000 10.799000 11.340000 11.243000 23.777000 15.531000 13.271000 13.281000 12.800000 13.308000 11.605000 10.770000 12.257000
7.000000 0.007000 7.000000 0.006682 13.000000 4.000000 12.276000 12.128000 11.822000 10.695000 11.125000 9.751000 14.230000 11.881000 13.114000 11.803000 13.081000 12.511000 12.206000 11.143000 10.229000 10.597000 11.173000 11.069000 23.339000 15.136000 12.945000 12.889000 12.445000 12.921000 11.251000 10.548000 11.901000
7.000000 0.007000 8.000000 0.007637 13.000000 4.000000 11.984000 11.773000 11.481000 10.417000 10.968000 9.624000 13.799000 11.534000 12.731000 11.523000 12.698000 12.203000 11.798000 10.816000 10.012000 10.414000 11.018000 10.908000 22.938000 14.780000 12.646000 12.539000 12.126000 12.574000 10.936000 10.351000 11.584000
7.000000 0.007000 9.000000 0.008591 13.000000 4.000000 11.676000 11.410000 11.121000 10.131000 10.801000 9.492000 13.342000 11.179000 12.335000 11.230000 12.302000 11.881000 11.373000 10.480000 9.789000 10.223000 10.852000 10.736000 22.508000 14.407000 12.327000 12.176000 11.791000 12.212000 10.610000 10.147000 11.254000
