



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
2.000000 0.002000 8.000000 0.007637 12.500000 3.000000 10.267000 9.913000 9.616000 8.862000 9.812000 8.652000 11.417000 9.728000 10.682000 9.916000 10.648000 10.419000 9.667000 9.061000 8.728000 9.217000 9.870000 9.742000 20.759000 12.819000 10.847000 10.604000 10.323000 10.619000 9.206000 9.115000 9.809000
2.000000 0.002000 9.000000 0.008591 12.500000 3.000000 10.058000 9.681000 9.375000 8.655000 9.648000 8.523000 11.110000 9.503000 10.424000 9.714000 10.388000 10.186000 9.386000 8.830000 8.560000 9.051000 9.707000 9.578000 20.446000 12.554000 10.622000 10.355000 10.091000 10.365000 8.974000 8.949000 9.572000
2.000000 0.002000 10.000000 0.009546 12.500000 3.000000 9.873000 9.480000 9.165000 8.474000 9.500000 8.406000 10.842000 9.307000 10.198000 9.535000 10.161000 9.981000 9.143000 8.629000 8.412000 8.902000 9.560000 9.430000 20.167000 12.319000 10.423000 10.138000 9.888000 10.142000 8.771000 8.802000 9.365000
2.000000 0.002000 11.000000 0.010500 12.500000 3.000000 9.713000 9.310000 8.988000 8.320000 9.369000 8.302000 10.615000 9.142000 10.007000 9.383000 9.969000 9.806000 8.940000 8.459000 8.283000 8.772000 9.430000 9.300000 19.927000 12.117000 10.253000 9.953000 9.714000 9.953000 8.600000 8.674000 9.189000
2.000000 0.002000 12.000000 0.011455 12.500000 3.000000 9.578000 9.168000 8.841000 8.191000 9.255000 8.212000 10.427000 9.004000 9.847000 9.253000 9.809000 9.659000 8.772000 8.318000 8.174000 8.660000 9.316000 9.186000 19.724000 11.947000 10.109000 9.797000 9.568000 9.795000 8.456000 8.564000 9.042000
2.000000 0.002000 13.000000 0.012410 12.500000 3.000000 9.465000 9.051000 8.721000 8.084000 9.157000 8.135000 10.270000 8.890000 9.714000 9.146000 9.676000 9.536000 8.634000 8.202000 8.082000 8.565000 9.218000 9.089000 19.550000 11.803000 9.987000 9.667000 9.446000 9.663000 8.337000 8.471000 8.919000
2.000000 0.002000 14.000000 0.013364 12.500000 3.000000 9.362000 8.945000 8.612000 7.986000 9.067000 8.064000 10.129000 8.787000 9.595000 9.047000 9.556000 9.425000 8.510000 8.096000 7.998000 8.477000 9.128000 8.999000 19.394000 11.673000 9.877000 9.550000 9.336000 9.544000 8.230000 8.386000 8.808000
2.000000 0.002000 15.000000 0.014319 12.500000 3.000000 9.270000 8.853000 8.518000 7.901000 8.985000 8.000000 10.005000 8.697000 9.489000 8.961000 9.451000 9.326000 8.402000 8.004000 7.924000 8.399000 9.048000 8.919000 19.255000 11.558000 9.780000 9.447000 9.239000 9.439000 8.136000 8.310000 8.711000




   t (Gyr) = 0.003
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
3.000000 0.003000 4.000000 0.003818 12.500000 3.000000 12.232000 12.324000 12.069000 10.911000 11.037000 9.764000 14.346000 12.075000 13.293000 11.934000 13.282000 12.661000 12.611000 11.441000 10.342000 10.615000 11.085000 11.009000 23.514000 15.239000 12.903000 13.025000 12.601000 13.095000 11.521000 10.600000 12.132000
3.000000 0.003000 5.000000 0.004773 12.500000 3.000000 11.807000 11.752000 11.531000 10.439000 10.798000 9.536000 13.676000 11.520000 12.678000 11.494000 12.656000 12.147000 11.909000 10.878000 9.976000 10.320000 10.847000 10.757000 22.904000 14.692000 12.468000 12.468000 12.099000 12.521000 10.986000 10.277000 11.598000
3.000000 0.003000 6.000000 0.005727 12.500000 3.000000 11.380000 11.214000 10.993000 9.992000 10.551000 9.315000 13.017000 10.998000 12.093000 11.059000 12.063000 11.653000 11.242000 10.349000 9.630000 10.029000 10.603000 10.500000 22.289000 14.154000 12.022000 11.931000 11.600000 11.969000 10.476000 9.964000 11.085000
3.000000 0.003000 7.000000 0.006682 12.500000 3.000000 10.984000 10.739000 10.503000 9.591000 10.307000 9.108000 12.415000 10.536000 11.570000 10.660000 11.535000 11.205000 10.651000 9.880000 9.320000 9.754000 10.362000 10.249000 21.714000 13.659000 11.603000 11.447000 11.145000 11.471000 10.018000 9.676000 10.623000
3.000000 0.003000 8.000000 0.007637 12.500000 3.000000 10.659000 10.364000 10.111000 9.269000 10.091000 8.932000 11.926000 10.172000 11.153000 10.338000 11.116000 10.841000 10.186000 9.509000 9.068000 9.521000 10.147000 10.028000 21.233000 13.251000 11.256000 11.055000 10.775000 11.070000 9.650000 9.436000 10.251000
3.000000 0.003000 9.000000 0.008591 12.500000 3.000000 10.408000 10.082000 9.815000 9.023000 9.910000 8.788000 11.553000 9.898000 10.837000 10.091000 10.799000 10.561000 9.838000 9.229000 8.872000 9.332000 9.968000 9.846000 20.854000 12.932000 10.986000 10.755000 10.492000 10.763000 9.371000 9.246000 9.966000
3.000000 0.003000 10.000000 0.009546 12.500000 3.000000 10.204000 9.859000 9.582000 8.827000 9.756000 8.667000 11.256000 9.682000 10.587000 9.893000 10.547000 10.336000 9.568000 9.008000 8.713000 9.176000 9.815000 9.691000 20.543000 12.673000 10.768000 10.516000 10.266000 10.518000 9.149000 9.090000 9.739000
3.000000 0.003000 11.000000 0.010500 12.500000 3.000000 10.033000 9.675000 9.389000 8.662000 9.620000 8.560000 11.010000 9.503000 10.379000 9.726000 10.339000 10.148000 9.346000 8.826000 8.578000 9.040000 9.680000 9.555000 20.281000 12.455000 10.584000 10.315000 10.077000 10.314000 8.965000 8.955000 9.550000
3.000000 0.003000 12.000000 0.011455 12.500000 3.000000 9.884000 9.517000 9.224000 8.520000 9.498000 8.464000 10.799000 9.349000 10.200000 9.581000 10.160000 9.985000 9.157000 8.669000 8.460000 8.919000 9.559000 9.434000 20.053000 12.266000 10.424000 10.143000 9.913000 10.138000 8.806000 8.837000 9.386000
3.000000 0.003000 13.000000 0.012410 12.500000 3.000000 9.753000 9.380000 9.082000 8.397000 9.389000 8.378000 10.616000 9.216000 10.045000 9.454000 10.005000 9.843000 8.996000 8.534000 8.355000 8.812000 9.450000 9.326000 19.853000 12.100000 10.284000 9.992000 9.771000 9.985000 8.668000 8.731000 9.244000
3.000000 0.003000 14.000000 0.013364 12.500000 3.000000 9.634000 9.257000 8.954000 8.285000 9.289000 8.297000 10.454000 9.096000 9.906000 9.339000 9.867000 9.715000 8.852000 8.412000 8.259000 8.713000 9.350000 9.225000 19.674000 11.951000 10.157000 9.857000 9.642000 9.848000 8.545000 8.635000 9.117000
3.000000 0.003000 15.000000 0.014319 12.500000 3.000000 9.520000 9.139000 8.832000 8.176000 9.190000 8.217000 10.301000 8.981000 9.773000 9.228000 9.735000 9.592000 8.715000 8.295000 8.165000 8.617000 9.252000 9.128000 19.506000 11.810000 10.036000 9.728000 9.519000 9.717000 8.425000 8.540000 8.994000




   t (Gyr) = 0.004
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
4.000000 0.004000 4.000000 0.003818 12.500000 3.000000 12.577000 12.750000 12.518000 11.257000 11.204000 9.963000 14.804000 12.492000 13.748000 12.334000 13.734000 13.038000 13.105000 11.847000 10.619000 10.831000 11.249000 11.188000 23.971000 15.632000 13.252000 13.434000 13.024000 13.505000 11.908000 10.838000 12.517000
4.000000 0.004000 5.000000 0.004773 12.500000 3.000000 12.194000 12.230000 12.041000 10.834000 10.993000 9.755000 14.210000 11.988000 13.190000 11.933000 13.167000 12.574000 12.480000 11.342000 10.287000 10.567000 11.040000 10.967000 23.432000 15.140000 12.865000 12.931000 12.570000 12.988000 11.430000 10.550000 12.039000
4.000000 0.004000 6.000000 0.005727 12.500000 3.000000 11.834000 11.767000 11.590000 10.454000 10.795000 9.569000 13.660000 11.539000 12.687000 11.561000 12.657000 12.154000 11.915000 10.890000 9.991000 10.325000 10.844000 10.759000 22.914000 14.685000 12.495000 12.476000 12.148000 12.519000 10.999000 10.287000 11.607000
4.000000 0.004000 7.000000 0.006682 12.500000 3.000000 11.459000 11.304000 11.120000 10.073000 10.585000 9.380000 13.089000 11.089000 12.180000 11.175000 12.144000 11.727000 11.344000 10.439000 9.697000 10.076000 10.636000 10.539000 22.366000 14.214000 12.103000 12.013000 11.710000 12.043000 10.564000 10.021000 11.168000
4.000000 0.004000 8.000000 0.007637 12.500000 3.000000 11.080000 10.854000 10.649000 9.697000 10.361000 9.189000 12.514000 10.652000 11.681000 10.789000 11.641000 11.301000 10.780000 9.996000 9.408000 9.821000 10.415000 10.307000 21.802000 13.739000 11.701000 11.551000 11.269000 11.570000 10.131000 9.754000 10.731000
4.000000 0.004000 9.000000 0.008591 12.500000 3.000000 10.747000 10.470000 10.242000 9.371000 10.148000 9.016000 12.009000 10.279000 11.250000 10.453000 11.210000 10.929000 10.299000 9.617000 9.156000 9.590000 10.204000 10.090000 21.295000 13.317000 11.344000 11.149000 10.885000 11.159000 9.756000 9.515000 10.350000
4.000000 0.004000 10.000000 0.009546 12.500000 3.000000 10.488000 10.180000 9.935000 9.121000 9.968000 8.874000 11.621000 9.998000 10.923000 10.196000 10.882000 10.641000 9.939000 9.330000 8.960000 9.401000 10.025000 9.907000 20.893000 12.987000 11.065000 10.840000 10.591000 10.843000 9.470000 9.325000 10.058000
4.000000 0.004000 11.000000 0.010500 12.500000 3.000000 10.284000 9.958000 9.700000 8.926000 9.816000 8.756000 11.322000 9.783000 10.671000 9.995000 10.630000 10.416000 9.667000 9.111000 8.804000 9.247000 9.875000 9.755000 20.574000 12.725000 10.846000 10.599000 10.362000 10.597000 9.249000 9.172000 9.831000
4.000000 0.004000 12.000000 0.011455 12.500000 3.000000 10.121000 9.784000 9.517000 8.772000 9.688000 8.655000 11.089000 9.614000 10.473000 9.835000 10.432000 10.237000 9.457000 8.939000 8.677000 9.119000 9.748000 9.627000 20.321000 12.517000 10.670000 10.409000 10.181000 10.404000 9.075000 9.045000 9.652000
4.000000 0.004000 13.000000 0.012410 12.500000 3.000000 9.978000 9.634000 9.361000 8.638000 9.572000 8.563000 10.890000 9.468000 10.304000 9.695000 10.264000 10.083000 9.280000 8.791000 8.564000 9.004000 9.632000 9.512000 20.104000 12.338000 10.518000 10.245000 10.024000 10.238000 8.925000 8.932000 9.498000
4.000000 0.004000 14.000000 0.013364 12.500000 3.000000 9.842000 9.491000 9.211000 8.508000 9.459000 8.470000 10.705000 9.329000 10.143000 9.561000 10.104000 9.936000 9.113000 8.650000 8.454000 8.892000 9.520000 9.399000 19.901000 12.169000 10.372000 10.090000 9.875000 10.081000 8.782000 8.822000 9.351000
4.000000 0.004000 15.000000 0.014319 12.500000 3.000000 9.702000 9.345000 9.057000 8.374000 9.341000 8.371000 10.519000 9.185000 9.980000 9.422000 9.942000 9.785000 8.943000 8.504000 8.338000 8.775000 9.402000 9.281000 19.700000 11.998000 10.224000 9.932000 9.722000 9.920000 8.634000 8.706000 9.200000




   t (Gyr) = 0.005
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
5.000000 0.005000 4.000000 0.003818 12.500000 3.000000 12.854000 13.090000 12.875000 11.530000 11.332000 10.120000 15.167000 12.823000 14.114000 12.659000 14.096000 13.341000 13.496000 12.168000 10.838000 11.001000 11.376000 11.327000 24.340000 15.949000 13.531000 13.760000 13.363000 13.832000 12.213000 11.024000 12.822000
5.000000 0.005000 5.000000 0.004773 12.500000 3.000000 12.444000 12.533000 12.363000 11.084000 11.117000 9.900000 14.541000 12.285000 13.514000 12.219000 13.490000 12.846000 12.836000 11.634000 10.487000 10.726000 11.162000 11.100000 23.772000 15.426000 13.119000 13.223000 12.873000 13.283000 11.709000 10.724000 12.318000
5.000000 0.005000 6.000000 0.005727 12.500000 3.000000 12.111000 12.102000 11.950000 10.735000 10.938000 9.727000 14.036000 11.867000 13.046000 11.872000 13.016000 12.457000 12.317000 11.218000 10.213000 10.504000 10.985000 10.912000 23.299000 15.005000 12.780000 12.802000 12.482000 12.850000 11.314000 10.483000 11.920000
5.000000 0.005000 7.000000 0.006682 12.500000 3.000000 11.798000 11.710000 11.560000 10.415000 10.768000 9.569000 13.562000 11.486000 12.618000 11.548000 12.582000 12.099000 11.840000 10.838000 9.965000 10.298000 10.817000 10.734000 22.842000 14.610000 12.456000 12.414000 12.116000 12.450000 10.950000 10.262000 11.553000
5.000000 0.005000 8.000000 0.007637 12.500000 3.000000 11.458000 11.299000 11.136000 10.078000 10.580000 9.400000 13.051000 11.088000 12.165000 11.198000 12.125000 11.717000 11.332000 10.439000 9.705000 10.076000 10.631000 10.538000 22.339000 14.185000 12.100000 12.000000 11.719000 12.025000 10.564000 10.026000 11.162000
5.000000 0.005000 9.000000 0.008591 12.500000 3.000000 11.118000 10.898000 10.713000 9.744000 10.382000 9.232000 12.534000 10.698000 11.718000 10.849000 11.675000 11.336000 10.828000 10.045000 9.449000 9.850000 10.436000 10.332000 21.821000 13.756000 11.738000 11.587000 11.321000 11.602000 10.179000 9.789000 10.773000
5.000000 0.005000 10.000000 0.009546 12.500000 3.000000 10.796000 10.530000 10.319000 9.432000 10.181000 9.068000 12.047000 10.341000 11.303000 10.522000 11.260000 10.978000 10.364000 9.681000 9.210000 9.630000 10.237000 10.126000 21.322000 13.348000 11.393000 11.200000 10.949000 11.207000 9.819000 9.563000 10.407000
5.000000 0.005000 11.000000 0.010500 12.500000 3.000000 10.542000 10.247000 10.017000 9.188000 10.007000 8.932000 11.666000 10.066000 10.981000 10.267000 10.938000 10.695000 10.010000 9.400000 9.020000 9.448000 10.064000 9.949000 20.920000 13.022000 11.118000 10.896000 10.657000 10.897000 9.539000 9.379000 10.121000
5.000000 0.005000 12.000000 0.011455 12.500000 3.000000 10.340000 10.028000 9.784000 8.997000 9.858000 8.815000 11.371000 9.854000 10.731000 10.066000 10.689000 10.473000 9.741000 9.184000 8.867000 9.296000 9.917000 9.800000 20.601000 12.763000 10.901000 10.658000 10.429000 10.655000 9.321000 9.228000 9.897000
5.000000 0.005000 13.000000 0.012410 12.500000 3.000000 10.169000 9.845000 9.591000 8.835000 9.725000 8.709000 11.127000 9.676000 10.524000 9.895000 10.483000 10.286000 9.521000 9.004000 8.734000 9.163000 9.784000 9.666000 20.334000 12.546000 10.716000 10.459000 10.238000 10.452000 9.139000 9.096000 9.710000
5.000000 0.005000 14.000000 0.013364 12.500000 3.000000 10.004000 9.670000 9.407000 8.678000 9.592000 8.600000 10.901000 9.506000 10.328000 9.731000 10.288000 10.107000 9.315000 8.831000 8.602000 9.030000 9.652000 9.533000 20.087000 12.341000 10.540000 10.270000 10.055000 10.261000 8.964000 8.964000 9.531000
5.000000 0.005000 15.000000 0.014319 12.500000 3.000000 9.828000 9.485000 9.211000 8.508000 9.446000 8.476000 10.670000 9.325000 10.124000 9.555000 10.085000 9.919000 9.100000 8.647000 8.456000 8.885000 9.507000 9.387000 19.840000 12.131000 10.354000 10.072000 9.863000 10.061000 8.777000 8.819000 9.341000




   t (Gyr) = 0.006
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
6.000000 0.006000 4.000000 0.003818 12.500000 3.000000 13.091000 13.378000 13.177000 11.761000 11.439000 10.253000 15.471000 13.104000 14.426000 12.938000 14.403000 13.598000 13.822000 12.437000 11.023000 11.144000 11.482000 11.444000 24.654000 16.220000 13.769000 14.036000 13.654000 14.110000 12.469000 11.180000 13.079000
6.000000 0.006000 5.000000 0.004773 12.500000 3.000000 12.650000 12.782000 12.627000 11.289000 11.216000 10.018000 14.809000 12.528000 13.781000 12.457000 13.756000 13.070000 13.125000 11.873000 10.652000 10.855000 11.261000 11.208000 24.053000 15.662000 13.328000 13.463000 13.123000 13.526000 11.937000 10.865000 12.545000
6.000000 0.006000 6.000000 0.005727 12.500000 3.000000 12.302000 12.329000 12.195000 10.926000 11.036000 9.839000 14.287000 12.090000 13.290000 12.088000 13.260000 12.664000 12.587000 11.440000 10.367000 10.628000 11.082000 11.018000 23.563000 15.223000 12.975000 13.023000 12.711000 13.075000 11.527000 10.618000 12.132000
6.000000 0.006000 7.000000 0.006682 12.500000 3.000000 12.001000 11.951000 11.822000 10.620000 10.877000 9.687000 13.836000 11.724000 12.878000 11.775000 12.842000 12.320000 12.131000 11.076000 10.129000 10.432000 10.924000 10.850000 23.127000 14.845000 12.665000 12.651000 12.359000 12.691000 11.180000 10.407000 11.782000
6.000000 0.006000 8.000000 0.007637 12.500000 3.000000 11.710000 11.595000 11.458000 10.331000 10.720000 9.543000 13.396000 11.378000 12.485000 11.474000 12.445000 11.992000 11.694000 10.732000 9.905000 10.243000 10.769000 10.686000 22.695000 14.479000 12.362000 12.294000 12.018000 12.325000 10.849000 10.206000 11.447000
6.000000 0.006000 9.000000 0.008591 12.500000 3.000000 11.400000 11.226000 11.071000 10.027000 10.550000 9.392000 12.927000 11.020000 12.074000 11.153000 12.031000 11.645000 11.232000 10.372000 9.672000 10.043000 10.601000 10.508000 22.224000 14.089000 12.035000 11.918000 11.655000 11.939000 10.499000 9.994000 11.092000
6.000000 0.006000 10.000000 0.009546 12.500000 3.000000 11.087000 10.861000 10.682000 9.722000 10.367000 9.238000 12.451000 10.665000 11.664000 10.831000 11.620000 11.295000 10.772000 10.013000 9.439000 9.835000 10.420000 10.318000 21.737000 13.692000 11.701000 11.539000 11.288000 11.551000 10.147000 9.778000 10.735000
6.000000 0.006000 11.000000 0.010500 12.500000 3.000000 10.798000 10.534000 10.332000 9.444000 10.184000 9.090000 12.017000 10.348000 11.295000 10.537000 11.250000 10.974000 10.360000 9.689000 9.225000 9.637000 10.240000 10.131000 21.283000 13.325000 11.391000 11.193000 10.953000 11.198000 9.826000 9.575000 10.409000
6.000000 0.006000 12.000000 0.011455 12.500000 3.000000 10.545000 10.254000 10.032000 9.202000 10.010000 8.952000 11.643000 10.076000 10.976000 10.280000 10.933000 10.694000 10.011000 9.411000 9.036000 9.455000 10.068000 9.955000 20.882000 13.001000 11.118000 10.892000 10.663000 10.892000 9.548000 9.392000 10.126000
6.000000 0.006000 13.000000 0.012410 12.500000 3.000000 10.336000 10.028000 9.791000 9.004000 9.856000 8.830000 11.342000 9.857000 10.719000 10.071000 10.677000 10.465000 9.735000 9.188000 8.877000 9.298000 9.915000 9.799000 20.553000 12.735000 10.893000 10.648000 10.426000 10.643000 9.324000 9.235000 9.895000
6.000000 0.006000 14.000000 0.013364 12.500000 3.000000 10.133000 9.812000 9.561000 8.811000 9.696000 8.699000 11.061000 9.646000 10.476000 9.866000 10.436000 10.245000 9.477000 8.974000 8.716000 9.137000 9.756000 9.639000 20.247000 12.483000 10.675000 10.414000 10.199000 10.406000 9.107000 9.075000 9.673000
6.000000 0.006000 15.000000 0.014319 12.500000 3.000000 9.917000 9.582000 9.316000 8.601000 9.520000 8.548000 10.776000 9.421000 10.224000 9.648000 10.185000 10.013000 9.210000 8.746000 8.537000 8.960000 9.580000 9.462000 19.941000 12.225000 10.446000 10.170000 9.961000 10.159000 8.876000 8.898000 9.439000




   t (Gyr) = 0.007
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
7.000000 0.007000 4.000000 0.003818 12.500000 3.000000 13.308000 13.642000 13.455000 11.969000 11.533000 10.373000 15.751000 13.362000 14.715000 13.196000 14.687000 13.835000 14.121000 12.683000 11.191000 11.272000 11.576000 11.546000 24.944000 16.471000 13.987000 14.290000 13.923000 14.365000 12.701000 11.320000 13.312000
7.000000 0.007000 5.000000 0.004773 12.500000 3.000000 12.842000 13.013000 12.873000 11.477000 11.305000 10.126000 15.059000 12.754000 14.032000 12.679000 14.004000 13.278000 13.393000 12.094000 10.803000 10.973000 11.349000 11.305000 24.317000 15.883000 13.522000 13.686000 13.357000 13.751000 12.147000 10.994000 12.755000
7.000000 0.007000 6.000000 0.005727 12.500000 3.000000 12.474000 12.535000 12.417000 11.098000 11.121000 9.937000 14.514000 12.292000 13.513000 12.284000 13.481000 12.851000 12.831000 11.640000 10.505000 10.737000 11.166000 11.110000 23.804000 15.421000 13.150000 13.223000 12.919000 13.277000 11.719000 10.737000 12.323000
7.000000 0.007000 7.000000 0.006682 12.500000 3.000000 12.170000 12.153000 12.041000 10.791000 10.965000 9.784000 14.064000 11.921000 13.095000 11.966000 13.059000 12.505000 12.375000 11.275000 10.264000 10.542000 11.011000 10.945000 23.369000 15.041000 12.839000 12.848000 12.563000 12.892000 11.371000 10.527000 11.972000
7.000000 0.007000 8.000000 0.007637 12.500000 3.000000 11.900000 11.821000 11.705000 10.522000 10.823000 9.651000 13.660000 11.600000 12.731000 11.685000 12.690000 12.200000 11.973000 10.956000 10.055000 10.368000 10.870000 10.795000 22.972000 14.701000 12.559000 12.518000 12.247000 12.553000 11.065000 10.341000 11.662000
7.000000 0.007000 9.000000 0.008591 12.500000 3.000000 11.619000 11.482000 11.353000 10.246000 10.673000 9.514000 13.235000 11.271000 12.354000 11.392000 12.310000 11.884000 11.554000 10.628000 9.843000 10.188000 10.723000 10.638000 22.545000 14.347000 12.264000 12.176000 11.916000 12.201000 10.748000 10.149000 11.341000
