



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
1.000000 0.001000 1.000000 0.000955 10.500000 2.000000 15.439000 14.872000 13.160000 11.637000 11.537000 9.879000 16.754000 14.783000 15.007000 12.813000 14.709000 13.412000 13.908000 12.740000 10.875000 11.256000 11.612000 11.450000 26.090000 18.592000 16.123000 15.386000 13.631000 14.137000 12.295000 11.138000 12.949000
1.000000 0.001000 2.000000 0.001909 10.500000 2.000000 14.021000 12.844000 11.746000 10.689000 10.817000 9.350000 14.319000 12.855000 12.925000 11.633000 12.512000 11.832000 11.721000 11.138000 10.209000 10.425000 10.881000 10.743000 23.840000 16.602000 14.616000 13.419000 12.208000 12.304000 11.102000 10.437000 11.608000
1.000000 0.001000 3.000000 0.002864 10.500000 2.000000 13.205000 11.945000 11.006000 10.160000 10.410000 9.076000 13.175000 11.976000 11.999000 11.075000 11.542000 11.094000 10.748000 10.386000 9.882000 10.017000 10.472000 10.342000 22.728000 15.585000 13.739000 12.514000 11.510000 11.437000 10.427000 10.076000 10.874000
1.000000 0.001000 4.000000 0.003818 10.500000 2.000000 12.631000 11.396000 10.528000 9.800000 10.121000 8.894000 12.462000 11.429000 11.434000 10.717000 10.955000 10.627000 10.163000 9.923000 9.656000 9.749000 10.183000 10.059000 21.989000 14.900000 13.129000 11.939000 11.059000 10.891000 9.978000 9.826000 10.391000
1.000000 0.001000 5.000000 0.004773 10.500000 2.000000 12.182000 11.003000 10.182000 9.532000 9.895000 8.759000 11.950000 11.031000 11.032000 10.452000 10.545000 10.289000 9.761000 9.598000 9.480000 9.550000 9.956000 9.838000 21.433000 14.379000 12.657000 11.517000 10.728000 10.497000 9.651000 9.631000 10.037000
1.000000 0.001000 6.000000 0.005727 10.500000 2.000000 11.830000 10.716000 9.932000 9.332000 9.717000 8.658000 11.576000 10.737000 10.741000 10.254000 10.251000 10.041000 9.478000 9.366000 9.344000 9.399000 9.778000 9.665000 21.009000 13.979000 12.290000 11.204000 10.483000 10.210000 9.413000 9.480000 9.778000
1.000000 0.001000 7.000000 0.006682 10.500000 2.000000 11.553000 10.504000 9.753000 9.186000 9.578000 8.585000 11.301000 10.517000 10.528000 10.107000 10.038000 9.857000 9.277000 9.200000 9.239000 9.286000 9.639000 9.531000 20.680000 13.667000 12.004000 10.970000 10.301000 9.998000 9.240000 9.364000 9.587000
1.000000 0.001000 8.000000 0.007637 10.500000 2.000000 11.330000 10.344000 9.622000 9.077000 9.468000 8.531000 11.094000 10.349000 10.369000 9.996000 9.881000 9.719000 9.130000 9.079000 9.157000 9.199000 9.529000 9.424000 20.421000 13.418000 11.776000 10.791000 10.164000 9.839000 9.112000 9.272000 9.444000
1.000000 0.001000 9.000000 0.008591 10.500000 2.000000 11.148000 10.222000 9.526000 8.995000 9.379000 8.490000 10.934000 10.219000 10.248000 9.910000 9.764000 9.613000 9.022000 8.989000 9.093000 9.131000 9.440000 9.339000 20.211000 13.217000 11.590000 10.652000 10.058000 9.718000 9.017000 9.200000 9.335000
1.000000 0.001000 10.000000 0.009546 10.500000 2.000000 10.995000 10.126000 9.454000 8.932000 9.307000 8.461000 10.809000 10.115000 10.155000 9.843000 9.674000 9.530000 8.942000 8.923000 9.043000 9.079000 9.368000 9.270000 20.038000 13.049000 11.435000 10.542000 9.977000 9.623000 8.945000 9.142000 9.252000
1.000000 0.001000 11.000000 0.010500 10.500000 2.000000 10.872000 10.056000 9.405000 8.889000 9.250000 8.442000 10.716000 10.037000 10.087000 9.794000 9.610000 9.470000 8.886000 8.878000 9.004000 9.039000 9.311000 9.216000 19.900000 12.914000 11.312000 10.460000 9.917000 9.554000 8.895000 9.098000 9.191000
1.000000 0.001000 12.000000 0.011455 10.500000 2.000000 10.785000 10.013000 9.381000 8.864000 9.210000 8.431000 10.660000 9.988000 10.048000 9.764000 9.574000 9.434000 8.858000 8.854000 8.979000 9.014000 9.271000 9.178000 19.804000 12.820000 11.225000 10.409000 9.881000 9.513000 8.867000 9.068000 9.157000
1.000000 0.001000 13.000000 0.012410 10.500000 2.000000 10.703000 9.974000 9.358000 8.842000 9.173000 8.421000 10.609000 9.943000 10.012000 9.735000 9.542000 9.400000 8.832000 8.833000 8.955000 8.989000 9.234000 9.143000 19.716000 12.732000 11.144000 10.362000 9.848000 9.476000 8.843000 9.040000 9.125000
1.000000 0.001000 14.000000 0.013364 10.500000 2.000000 10.609000 9.920000 9.320000 8.805000 9.125000 8.399000 10.541000 9.883000 9.960000 9.694000 9.494000 9.353000 8.790000 8.797000 8.919000 8.954000 9.186000 9.097000 19.615000 12.632000 11.050000 10.299000 9.800000 9.423000 8.803000 9.000000 9.078000
1.000000 0.001000 15.000000 0.014319 10.500000 2.000000 10.485000 9.834000 9.250000 8.741000 9.053000 8.355000 10.438000 9.791000 9.876000 9.625000 9.413000 9.275000 8.716000 8.731000 8.860000 8.896000 9.114000 9.028000 19.482000 12.501000 10.925000 10.204000 9.723000 9.339000 8.733000 8.937000 9.000000




   t (Gyr) = 0.002
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
2.000000 0.002000 1.000000 0.000955 10.500000 2.000000 16.302000 16.179000 14.349000 12.441000 12.024000 10.460000 18.198000 15.979000 16.422000 13.972000 16.085000 14.599000 15.287000 13.769000 11.582000 11.869000 12.099000 11.954000 27.236000 19.719000 16.996000 16.686000 14.844000 15.366000 13.178000 11.768000 13.886000
2.000000 0.002000 2.000000 0.001909 10.500000 2.000000 14.751000 13.777000 12.639000 11.322000 11.224000 9.783000 15.450000 13.722000 13.924000 12.421000 13.524000 12.687000 12.749000 11.942000 10.703000 10.891000 11.287000 11.163000 24.760000 17.485000 15.394000 14.361000 13.074000 13.221000 11.845000 10.902000 12.397000
2.000000 0.002000 3.000000 0.002864 10.500000 2.000000 13.974000 12.839000 11.884000 10.806000 10.831000 9.487000 14.290000 12.821000 12.950000 11.807000 12.515000 11.915000 11.738000 11.176000 10.353000 10.471000 10.892000 10.773000 23.682000 16.491000 14.564000 13.432000 12.338000 12.333000 11.196000 10.529000 11.680000
2.000000 0.002000 4.000000 0.003818 10.500000 2.000000 13.432000 12.268000 11.392000 10.452000 10.557000 9.292000 13.563000 12.263000 12.356000 11.417000 11.901000 11.428000 11.122000 10.698000 10.118000 10.198000 10.617000 10.500000 22.971000 15.829000 13.987000 12.850000 11.867000 11.773000 10.753000 10.277000 11.200000
2.000000 0.002000 5.000000 0.004773 10.500000 2.000000 12.965000 11.813000 10.984000 10.150000 10.323000 9.130000 12.973000 11.816000 11.883000 11.095000 11.414000 11.031000 10.635000 10.316000 9.918000 9.976000 10.384000 10.269000 22.375000 15.271000 13.490000 12.373000 11.477000 11.318000 10.380000 10.064000 10.799000
2.000000 0.002000 6.000000 0.005727 10.500000 2.000000 12.555000 11.440000 10.645000 9.893000 10.120000 8.997000 12.486000 11.444000 11.495000 10.827000 11.018000 10.701000 10.245000 10.005000 9.745000 9.791000 10.181000 10.068000 21.866000 14.792000 13.058000 11.974000 11.151000 10.942000 10.067000 9.880000 10.462000
2.000000 0.002000 7.000000 0.006682 10.500000 2.000000 12.192000 11.128000 10.363000 9.675000 9.942000 8.885000 12.078000 11.131000 11.174000 10.600000 10.692000 10.426000 9.927000 9.749000 9.595000 9.633000 10.003000 9.893000 21.426000 14.377000 12.678000 11.636000 10.876000 10.628000 9.805000 9.720000 10.178000
2.000000 0.002000 8.000000 0.007637 10.500000 2.000000 11.874000 10.867000 10.129000 9.491000 9.785000 8.791000 11.738000 10.866000 10.907000 10.409000 10.424000 10.195000 9.669000 9.538000 9.464000 9.499000 9.846000 9.740000 21.046000 14.016000 12.346000 11.349000 10.645000 10.365000 9.586000 9.581000 9.940000
2.000000 0.002000 9.000000 0.008591 10.500000 2.000000 11.603000 10.657000 9.945000 9.343000 9.653000 8.716000 11.464000 10.650000 10.693000 10.255000 10.212000 10.009000 9.467000 9.373000 9.357000 9.389000 9.714000 9.611000 20.728000 13.713000 12.066000 11.116000 10.459000 10.154000 9.412000 9.466000 9.749000
2.000000 0.002000 10.000000 0.009546 10.500000 2.000000 11.377000 10.490000 9.804000 9.227000 9.543000 8.657000 11.248000 10.477000 10.526000 10.134000 10.047000 9.863000 9.312000 9.245000 9.269000 9.301000 9.604000 9.505000 20.468000 13.463000 11.834000 10.929000 10.312000 9.988000 9.277000 9.371000 9.598000
2.000000 0.002000 11.000000 0.010500 10.500000 2.000000 11.207000 10.372000 9.708000 9.146000 9.461000 8.616000 11.096000 10.352000 10.409000 10.047000 9.933000 9.759000 9.207000 9.158000 9.205000 9.236000 9.522000 9.425000 20.274000 13.276000 11.660000 10.796000 10.208000 9.871000 9.184000 9.301000 9.493000
2.000000 0.002000 12.000000 0.011455 10.500000 2.000000 11.060000 10.273000 9.629000 9.078000 9.388000 8.580000 10.969000 10.247000 10.312000 9.973000 9.840000 9.672000 9.121000 9.086000 9.148000 9.180000 9.449000 9.355000 20.109000 13.115000 11.510000 10.685000 10.121000 9.774000 9.106000 9.240000 9.405000
2.000000 0.002000 13.000000 0.012410 10.500000 2.000000 10.922000 10.181000 9.556000 9.014000 9.318000 8.543000 10.853000 10.150000 10.221000 9.904000 9.753000 9.591000 9.042000 9.019000 9.093000 9.126000 9.379000 9.287000 19.957000 12.966000 11.370000 10.581000 10.040000 9.684000 9.034000 9.180000 9.324000
2.000000 0.002000 14.000000 0.013364 10.500000 2.000000 10.757000 10.062000 9.456000 8.925000 9.226000 8.486000 10.707000 10.024000 10.104000 9.810000 9.639000 9.484000 8.935000 8.926000 9.016000 9.050000 9.287000 9.198000 19.777000 12.789000 11.203000 10.449000 9.932000 9.566000 8.935000 9.098000 9.215000
2.000000 0.002000 15.000000 0.014319 10.500000 2.000000 10.536000 9.884000 9.299000 8.784000 9.090000 8.387000 10.496000 9.842000 9.927000 9.666000 9.465000 9.322000 8.767000 8.777000 8.895000 8.931000 9.151000 9.064000 19.538000 12.555000 10.978000 10.257000 9.770000 9.390000 8.780000 8.973000 9.049000




   t (Gyr) = 0.003
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
3.000000 0.003000 1.000000 0.000955 10.500000 2.000000 16.826000 16.970000 15.090000 12.938000 12.318000 10.818000 19.047000 16.712000 17.296000 14.705000 16.920000 15.335000 16.121000 14.392000 12.027000 12.244000 12.393000 12.258000 27.930000 20.402000 17.516000 17.472000 15.604000 16.120000 13.714000 12.155000 14.448000
3.000000 0.003000 2.000000 0.001909 10.500000 2.000000 15.251000 14.430000 13.255000 11.748000 11.496000 10.081000 16.234000 14.328000 14.635000 12.984000 14.240000 13.295000 13.479000 12.498000 11.045000 11.212000 11.558000 11.445000 25.404000 18.101000 15.919000 15.015000 13.686000 13.868000 12.342000 11.220000 12.929000
3.000000 0.003000 3.000000 0.002864 10.500000 2.000000 14.420000 13.367000 12.399000 11.179000 11.076000 9.734000 14.946000 13.318000 13.521000 12.253000 13.099000 12.412000 12.336000 11.643000 10.635000 10.741000 11.135000 11.025000 24.244000 17.024000 15.039000 13.971000 12.835000 12.869000 11.639000 10.798000 12.150000
