



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
1.000000 0.001000 2.000000 0.001909 11.750000 2.000000 13.728000 12.474000 11.389000 10.432000 10.654000 9.180000 13.869000 12.510000 12.535000 11.328000 12.115000 11.499000 11.320000 10.818000 10.015000 10.241000 10.719000 10.576000 23.475000 16.251000 14.299000 13.043000 11.869000 11.944000 10.799000 10.254000 11.290000
1.000000 0.001000 3.000000 0.002864 11.750000 2.000000 12.717000 11.385000 10.445000 9.740000 10.137000 8.812000 12.482000 11.444000 11.412000 10.623000 10.943000 10.589000 10.143000 9.888000 9.580000 9.727000 10.200000 10.065000 22.139000 15.024000 13.212000 11.933000 10.993000 10.882000 9.934000 9.785000 10.362000
1.000000 0.001000 4.000000 0.003818 11.750000 2.000000 11.974000 10.676000 9.799000 9.237000 9.743000 8.541000 11.575000 10.737000 10.687000 10.139000 10.196000 9.979000 9.402000 9.279000 9.253000 9.361000 9.805000 9.677000 21.217000 14.164000 12.424000 11.185000 10.394000 10.177000 9.327000 9.432000 9.719000
1.000000 0.001000 5.000000 0.004773 11.750000 2.000000 11.439000 10.204000 9.368000 8.886000 9.448000 8.343000 10.978000 10.258000 10.209000 9.806000 9.710000 9.569000 8.926000 8.877000 9.010000 9.097000 9.510000 9.389000 20.578000 13.563000 11.865000 10.678000 9.986000 9.705000 8.918000 9.172000 9.283000
1.000000 0.001000 6.000000 0.005727 11.750000 2.000000 11.030000 9.859000 9.057000 8.624000 9.215000 8.188000 10.546000 9.905000 9.862000 9.557000 9.361000 9.265000 8.586000 8.586000 8.820000 8.893000 9.277000 9.162000 20.098000 13.108000 11.440000 10.304000 9.684000 9.360000 8.617000 8.967000 8.962000
1.000000 0.001000 7.000000 0.006682 11.750000 2.000000 10.688000 9.579000 8.806000 8.409000 9.019000 8.059000 10.198000 9.616000 9.582000 9.352000 9.080000 9.018000 8.315000 8.351000 8.659000 8.724000 9.080000 8.971000 19.704000 12.732000 11.088000 9.998000 9.437000 9.079000 8.373000 8.794000 8.701000
1.000000 0.001000 8.000000 0.007637 11.750000 2.000000 10.407000 9.355000 8.608000 8.236000 8.855000 7.951000 9.922000 9.384000 9.359000 9.185000 8.858000 8.819000 8.101000 8.165000 8.525000 8.583000 8.917000 8.811000 19.383000 12.425000 10.800000 9.752000 9.238000 8.855000 8.178000 8.649000 8.491000
1.000000 0.001000 9.000000 0.008591 11.750000 2.000000 10.193000 9.192000 8.469000 8.109000 8.727000 7.868000 9.724000 9.213000 9.198000 9.062000 8.699000 8.672000 7.949000 8.030000 8.422000 8.475000 8.788000 8.687000 19.141000 12.191000 10.582000 9.573000 9.093000 8.692000 8.038000 8.538000 8.339000
1.000000 0.001000 10.000000 0.009546 11.750000 2.000000 10.026000 9.073000 8.372000 8.017000 8.626000 7.805000 9.581000 9.087000 9.081000 8.971000 8.585000 8.565000 7.841000 7.935000 8.342000 8.392000 8.687000 8.588000 18.957000 12.011000 10.415000 9.442000 8.987000 8.572000 7.937000 8.451000 8.228000
1.000000 0.001000 11.000000 0.010500 11.750000 2.000000 9.893000 8.984000 8.303000 7.949000 8.544000 7.756000 9.474000 8.991000 8.995000 8.901000 8.501000 8.483000 7.763000 7.865000 8.278000 8.325000 8.605000 8.509000 18.810000 11.868000 10.282000 9.343000 8.907000 8.483000 7.862000 8.381000 8.146000
1.000000 0.001000 12.000000 0.011455 11.750000 2.000000 9.784000 8.917000 8.255000 7.898000 8.477000 7.718000 9.395000 8.917000 8.930000 8.848000 8.439000 8.421000 7.706000 7.814000 8.228000 8.273000 8.537000 8.444000 18.692000 11.751000 10.174000 9.267000 8.847000 8.415000 7.808000 8.325000 8.084000
1.000000 0.001000 13.000000 0.012410 11.750000 2.000000 9.694000 8.867000 8.224000 7.863000 8.422000 7.689000 9.336000 8.861000 8.884000 8.809000 8.395000 8.375000 7.668000 7.779000 8.189000 8.231000 8.483000 8.392000 18.596000 11.656000 10.086000 9.211000 8.804000 8.366000 7.770000 8.280000 8.039000
1.000000 0.001000 14.000000 0.013364 11.750000 2.000000 9.615000 8.826000 8.200000 7.834000 8.374000 7.666000 9.289000 8.814000 8.846000 8.775000 8.360000 8.337000 7.638000 7.752000 8.155000 8.196000 8.435000 8.346000 18.513000 11.572000 10.009000 9.164000 8.768000 8.325000 7.740000 8.242000 8.003000
