



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
1.000000 0.001000 12.000000 0.011455 11.500000 3.000000 9.574000 9.163000 8.835000 8.185000 9.251000 8.208000 10.421000 8.998000 9.841000 9.248000 9.803000 9.654000 8.766000 8.313000 8.169000 8.656000 9.312000 9.182000 19.718000 11.942000 10.104000 9.792000 9.563000 9.790000 8.450000 8.559000 9.036000
1.000000 0.001000 13.000000 0.012410 11.500000 3.000000 9.515000 9.109000 8.784000 8.139000 9.197000 8.178000 10.330000 8.947000 9.772000 9.200000 9.733000 9.589000 8.697000 8.260000 8.130000 8.608000 9.258000 9.130000 19.601000 11.854000 10.039000 9.724000 9.503000 9.719000 8.395000 8.516000 8.976000
1.000000 0.001000 14.000000 0.013364 11.500000 3.000000 9.457000 9.055000 8.733000 8.092000 9.144000 8.146000 10.243000 8.896000 9.704000 9.150000 9.665000 9.526000 8.630000 8.208000 8.090000 8.560000 9.205000 9.078000 19.490000 11.770000 9.975000 9.658000 9.444000 9.651000 8.341000 8.473000 8.917000
1.000000 0.001000 15.000000 0.014319 11.500000 3.000000 9.405000 9.008000 8.689000 8.051000 9.096000 8.118000 10.165000 8.851000 9.643000 9.105000 9.605000 9.470000 8.571000 8.162000 8.055000 8.517000 9.157000 9.031000 19.388000 11.693000 9.918000 9.599000 9.391000 9.590000 8.293000 8.434000 8.864000




   t (Gyr) = 0.002
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
2.000000 0.002000 2.000000 0.001909 11.500000 3.000000 12.769000 13.364000 12.763000 11.768000 11.407000 10.107000 15.494000 13.067000 14.380000 12.473000 14.413000 13.561000 13.925000 12.496000 10.995000 11.108000 11.454000 11.395000 24.369000 16.121000 13.424000 14.008000 13.279000 14.124000 12.499000 11.147000 13.097000
2.000000 0.002000 3.000000 0.002864 11.500000 3.000000 12.263000 12.468000 12.100000 11.034000 11.092000 9.775000 14.538000 12.208000 13.445000 11.919000 13.455000 12.786000 12.828000 11.604000 10.426000 10.682000 11.140000 11.062000 23.626000 15.367000 12.930000 13.162000 12.632000 13.253000 11.669000 10.672000 12.278000
2.000000 0.002000 4.000000 0.003818 11.500000 3.000000 11.802000 11.790000 11.510000 10.470000 10.819000 9.513000 13.764000 11.552000 12.726000 11.443000 12.719000 12.187000 11.989000 10.927000 9.990000 10.338000 10.869000 10.775000 22.954000 14.747000 12.464000 12.510000 12.079000 12.579000 11.029000 10.293000 11.643000
2.000000 0.002000 5.000000 0.004773 11.500000 3.000000 11.365000 11.212000 10.956000 9.986000 10.559000 9.281000 13.066000 10.992000 12.104000 11.005000 12.084000 11.661000 11.268000 10.353000 9.617000 10.027000 10.611000 10.503000 22.324000 14.185000 12.010000 11.940000 11.570000 11.989000 10.478000 9.956000 11.092000
2.000000 0.002000 6.000000 0.005727 11.500000 3.000000 10.988000 10.747000 10.489000 9.592000 10.320000 9.083000 12.476000 10.540000 11.595000 10.634000 11.566000 11.224000 10.685000 9.890000 9.312000 9.759000 10.375000 10.258000 21.777000 13.705000 11.613000 11.468000 11.138000 11.502000 10.028000 9.674000 10.639000
2.000000 0.002000 7.000000 0.006682 11.500000 3.000000 10.694000 10.401000 10.134000 9.294000 10.120000 8.925000 12.020000 10.204000 11.211000 10.349000 11.177000 10.889000 10.251000 9.546000 9.080000 9.544000 10.176000 10.055000 21.340000 13.329000 11.299000 11.107000 10.806000 11.130000 9.688000 9.453000 10.295000
2.000000 0.002000 8.000000 0.007637 11.500000 3.000000 10.463000 10.138000 9.864000 9.066000 9.953000 8.797000 11.667000 9.950000 10.916000 10.128000 10.880000 10.629000 9.923000 9.284000 8.901000 9.371000 10.011000 9.887000 20.987000 13.031000 11.050000 10.828000 10.548000 10.842000 9.428000 9.278000 10.029000
2.000000 0.002000 9.000000 0.008591 11.500000 3.000000 10.279000 9.935000 9.655000 8.889000 9.814000 8.693000 11.388000 9.754000 10.685000 9.953000 10.647000 10.423000 9.671000 9.083000 8.759000 9.230000 9.873000 9.748000 20.698000 12.791000 10.852000 10.608000 10.345000 10.616000 9.225000 9.138000 9.821000
2.000000 0.002000 10.000000 0.009546 11.500000 3.000000 10.127000 9.772000 9.486000 8.745000 9.695000 8.606000 11.160000 9.596000 10.497000 9.810000 10.458000 10.254000 9.469000 8.921000 8.643000 9.112000 9.754000 9.629000 20.454000 12.590000 10.688000 10.428000 10.179000 10.431000 9.062000 9.022000 9.652000
2.000000 0.002000 11.000000 0.010500 11.500000 3.000000 9.998000 9.636000 9.347000 8.626000 9.592000 8.531000 10.968000 9.465000 10.339000 9.689000 10.300000 10.111000 9.303000 8.787000 8.546000 9.010000 9.651000 9.527000 20.242000 12.419000 10.548000 10.277000 10.038000 10.275000 8.926000 8.924000 9.511000
2.000000 0.002000 12.000000 0.011455 11.500000 3.000000 9.886000 9.521000 9.229000 8.524000 9.500000 8.466000 10.803000 9.353000 10.203000 9.584000 10.164000 9.988000 9.162000 8.673000 8.462000 8.921000 9.560000 9.436000 20.056000 12.269000 10.427000 10.146000 9.917000 10.141000 8.810000 8.838000 9.390000
2.000000 0.002000 13.000000 0.012410 11.500000 3.000000 9.791000 9.424000 9.130000 8.438000 9.420000 8.410000 10.663000 9.260000 10.089000 9.496000 10.049000 9.884000 9.044000 8.578000 8.391000 8.845000 9.481000 9.357000 19.894000 12.140000 10.324000 10.036000 9.814000 10.028000 8.713000 8.766000 9.288000
2.000000 0.002000 14.000000 0.013364 11.500000 3.000000 9.707000 9.340000 9.045000 8.364000 9.348000 8.358000 10.542000 9.179000 9.989000 9.417000 9.950000 9.792000 8.943000 8.496000 8.328000 8.776000 9.409000 9.286000 19.751000 12.027000 10.232000 9.939000 9.724000 9.930000 8.628000 8.700000 9.199000
2.000000 0.002000 15.000000 0.014319 11.500000 3.000000 9.618000 9.250000 8.954000 8.283000 9.271000 8.300000 10.418000 9.092000 9.885000 9.333000 9.847000 9.696000 8.838000 8.408000 8.259000 8.702000 9.332000 9.210000 19.609000 11.911000 10.137000 9.838000 9.629000 9.827000 8.538000 8.629000 9.105000




   t (Gyr) = 0.003
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
3.000000 0.003000 2.000000 0.001909 11.500000 3.000000 13.274000 13.996000 13.413000 12.257000 11.636000 10.406000 16.135000 13.682000 15.062000 13.094000 15.073000 14.120000 14.609000 13.067000 11.395000 11.416000 11.682000 11.642000 24.971000 16.689000 13.926000 14.615000 13.916000 14.719000 13.039000 11.480000 13.641000
3.000000 0.003000 3.000000 0.002864 11.500000 3.000000 12.714000 13.027000 12.679000 11.484000 11.309000 10.043000 15.125000 12.754000 14.039000 12.449000 14.041000 13.280000 13.458000 12.128000 10.791000 10.965000 11.355000 11.296000 24.192000 15.876000 13.385000 13.698000 13.185000 13.786000 12.168000 10.985000 12.776000
3.000000 0.003000 4.000000 0.003818 11.500000 3.000000 12.287000 12.392000 12.140000 10.966000 11.064000 9.795000 14.419000 12.141000 13.364000 11.997000 13.354000 12.720000 12.689000 11.505000 10.386000 10.650000 11.111000 11.037000 23.586000 15.301000 12.958000 13.090000 12.667000 13.160000 11.582000 10.638000 12.193000
3.000000 0.003000 5.000000 0.004773 11.500000 3.000000 11.904000 11.872000 11.659000 10.539000 10.847000 9.591000 13.811000 11.638000 12.806000 11.603000 12.785000 12.255000 12.052000 10.995000 10.054000 10.382000 10.896000 10.810000 23.036000 14.805000 12.568000 12.584000 12.216000 12.638000 11.098000 10.346000 11.709000
3.000000 0.003000 6.000000 0.005727 11.500000 3.000000 11.525000 11.390000 11.184000 10.140000 10.632000 9.397000 13.223000 11.170000 12.282000 11.218000 12.251000 11.813000 11.456000 10.522000 9.746000 10.125000 10.683000 10.585000 22.486000 14.324000 12.174000 12.106000 11.775000 12.145000 10.643000 10.069000 11.252000
3.000000 0.003000 7.000000 0.006682 11.500000 3.000000 11.170000 10.959000 10.743000 9.780000 10.420000 9.218000 12.676000 10.751000 11.806000 10.861000 11.771000 11.408000 10.918000 10.098000 9.469000 9.883000 10.473000 10.366000 21.964000 13.875000 11.799000 11.667000 11.364000 11.694000 10.231000 9.814000 10.836000
3.000000 0.003000 8.000000 0.007637 11.500000 3.000000 10.856000 10.592000 10.361000 9.470000 10.221000 9.057000 12.196000 10.395000 11.397000 10.549000 11.359000 11.055000 10.459000 9.736000 9.230000 9.665000 10.277000 10.163000 21.492000 13.476000 11.464000 11.286000 11.005000 11.302000 9.875000 9.588000 10.474000
3.000000 0.003000 9.000000 0.008591 11.500000 3.000000 10.605000 10.307000 10.062000 9.226000 10.051000 8.925000 11.814000 10.119000 11.075000 10.302000 11.035000 10.774000 10.102000 9.454000 9.040000 9.484000 10.108000 9.990000 21.104000 13.153000 11.194000 10.983000 10.720000 10.991000 9.594000 9.405000 10.188000
3.000000 0.003000 10.000000 0.009546 11.500000 3.000000 10.405000 10.086000 9.831000 9.035000 9.907000 8.816000 11.512000 9.906000 10.824000 10.108000 10.783000 10.552000 9.828000 9.236000 8.890000 9.337000 9.965000 9.846000 20.787000 12.893000 10.978000 10.744000 10.496000 10.747000 9.376000 9.258000 9.964000
3.000000 0.003000 11.000000 0.010500 11.500000 3.000000 10.244000 9.913000 9.651000 8.885000 9.786000 8.726000 11.272000 9.739000 10.624000 9.952000 10.583000 10.374000 9.615000 9.066000 8.769000 9.215000 9.845000 9.724000 20.526000 12.682000 10.804000 10.554000 10.317000 10.552000 9.204000 9.138000 9.786000
3.000000 0.003000 12.000000 0.011455 11.500000 3.000000 10.116000 9.778000 9.511000 8.766000 9.684000 8.651000 11.083000 9.608000 10.467000 9.829000 10.427000 10.232000 9.451000 8.933000 8.672000 9.115000 9.744000 9.623000 20.317000 12.512000 10.665000 10.403000 10.175000 10.399000 9.069000 9.041000 9.646000
3.000000 0.003000 13.000000 0.012410 11.500000 3.000000 10.003000 9.662000 9.391000 8.664000 9.593000 8.582000 10.921000 9.495000 10.332000 9.721000 10.292000 10.110000 9.311000 8.819000 8.587000 9.025000 9.653000 9.532000 20.134000 12.365000 10.544000 10.273000 10.052000 10.266000 8.953000 8.954000 9.526000
3.000000 0.003000 14.000000 0.013364 11.500000 3.000000 9.893000 9.547000 9.272000 8.562000 9.501000 8.511000 10.766000 9.384000 10.201000 9.614000 10.161000 9.989000 9.176000 8.707000 8.500000 8.936000 9.561000 9.441000 19.958000 12.222000 10.425000 10.146000 9.932000 10.137000 8.839000 8.867000 9.407000
3.000000 0.003000 15.000000 0.014319 11.500000 3.000000 9.767000 9.417000 9.136000 8.443000 9.395000 8.425000 10.596000 9.257000 10.054000 9.490000 10.015000 9.854000 9.023000 8.578000 8.399000 8.831000 9.456000 9.335000 19.771000 12.066000 10.291000 10.004000 9.795000 9.993000 8.708000 8.764000 9.272000




   t (Gyr) = 0.004
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
4.000000 0.004000 2.000000 0.001909 11.500000 3.000000 13.717000 14.556000 13.993000 12.677000 11.824000 10.658000 16.702000 14.225000 15.676000 13.653000 15.662000 14.616000 15.213000 13.564000 11.736000 11.673000 11.869000 11.844000 25.502000 17.194000 14.365000 15.151000 14.488000 15.247000 13.507000 11.756000 14.113000
4.000000 0.004000 3.000000 0.002864 11.500000 3.000000 13.092000 13.499000 13.168000 11.855000 11.480000 10.257000 15.618000 13.214000 14.548000 12.902000 14.540000 13.696000 13.989000 12.565000 11.089000 11.193000 11.524000 11.480000 24.676000 16.307000 13.763000 14.149000 13.656000 14.234000 12.581000 11.235000 13.190000
4.000000 0.004000 4.000000 0.003818 11.500000 3.000000 12.616000 12.798000 12.567000 11.295000 11.222000 9.985000 14.855000 12.538000 13.799000 12.379000 13.784000 13.080000 13.160000 11.891000 10.649000 10.855000 11.267000 11.208000 24.022000 15.676000 13.291000 13.480000 13.071000 13.551000 11.950000 10.864000 12.560000
4.000000 0.004000 5.000000 0.004773 11.500000 3.000000 12.250000 12.298000 12.113000 10.890000 11.021000 9.788000 14.284000 12.055000 13.262000 11.997000 13.239000 12.635000 12.560000 11.407000 10.332000 10.603000 11.068000 10.997000 23.508000 15.204000 12.922000 12.996000 12.638000 13.054000 11.493000 10.589000 12.102000
4.000000 0.004000 6.000000 0.005727 11.500000 3.000000 11.929000 11.882000 11.714000 10.551000 10.844000 9.622000 13.790000 11.651000 12.811000 11.667000 12.780000 12.258000 12.054000 11.003000 10.067000 10.386000 10.892000 10.811000 23.046000 14.795000 12.593000 12.588000 12.262000 12.633000 11.107000 10.355000 11.714000
4.000000 0.004000 7.000000 0.006682 11.500000 3.000000 11.602000 11.475000 11.306000 10.218000 10.663000 9.459000 13.290000 11.257000 12.365000 11.332000 12.329000 11.884000 11.553000 10.607000 9.810000 10.170000 10.714000 10.622000 22.566000 14.381000 12.252000 12.182000 11.881000 12.215000 10.727000 10.123000 11.331000
4.000000 0.004000 8.000000 0.007637 11.500000 3.000000 11.275000 11.083000 10.900000 9.893000 10.476000 9.299000 12.791000 10.876000 11.930000 10.999000 11.890000 11.516000 11.064000 10.224000 9.561000 9.953000 10.528000 10.428000 22.078000 13.969000 11.907000 11.783000 11.501000 11.805000 10.354000 9.895000 10.953000
4.000000 0.004000 9.000000 0.008591 11.500000 3.000000 10.970000 10.726000 10.524000 9.595000 10.291000 9.148000 12.323000 10.530000 11.530000 10.690000 11.488000 11.173000 10.614000 9.873000 9.333000 9.748000 10.346000 10.238000 21.608000 13.580000 11.580000 11.412000 11.147000 11.425000 10.010000 9.681000 10.603000
4.000000 0.004000 10.000000 0.009546 11.500000 3.000000 10.701000 10.422000 10.200000 9.337000 10.117000 9.012000 11.913000 10.235000 11.184000 10.422000 11.142000 10.873000 10.230000 9.572000 9.135000 9.561000 10.174000 10.061000 21.185000 13.235000 11.291000 11.088000 10.838000 11.093000 9.711000 9.492000 10.299000
4.000000 0.004000 11.000000 0.010500 11.500000 3.000000 10.502000 10.202000 9.968000 9.148000 9.978000 8.905000 11.612000 10.023000 10.932000 10.225000 10.890000 10.652000 9.956000 9.355000 8.987000 9.417000 10.036000 9.920000 20.864000 12.975000 11.076000 10.850000 10.611000 10.850000 9.494000 9.348000 10.076000
4.000000 0.004000 12.000000 0.011455 11.500000 3.000000 10.337000 10.024000 9.780000 8.994000 9.856000 8.813000 11.367000 9.850000 10.728000 10.062000 10.686000 10.470000 9.737000 9.181000 8.864000 9.293000 9.914000 9.797000 20.597000 12.760000 10.897000 10.655000 10.426000 10.651000 9.317000 9.226000 9.894000
4.000000 0.004000 13.000000 0.012410 11.500000 3.000000 10.192000 9.871000 9.620000 8.859000 9.744000 8.727000 11.157000 9.702000 10.551000 9.920000 10.510000 10.311000 9.551000 9.030000 8.754000 9.182000 9.803000 9.685000 20.364000 12.572000 10.741000 10.486000 10.265000 10.479000 9.165000 9.116000 9.736000
4.000000 0.004000 14.000000 0.013364 11.500000 3.000000 10.046000 9.717000 9.458000 8.722000 9.626000 8.633000 10.953000 9.552000 10.376000 9.776000 10.336000 10.153000 9.368000 8.879000 8.640000 9.065000 9.686000 9.568000 20.138000 12.387000 10.584000 10.318000 10.103000 10.309000 9.011000 9.001000 9.578000
4.000000 0.004000 15.000000 0.014319 11.500000 3.000000 9.877000 9.539000 9.269000 8.559000 9.486000 8.516000 10.728000 9.378000 10.179000 9.606000 10.140000 9.971000 9.160000 8.702000 8.500000 8.926000 9.547000 9.428000 19.895000 12.182000 10.405000 10.126000 9.917000 10.115000 8.832000 8.863000 9.395000




   t (Gyr) = 0.005
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
5.000000 0.005000 2.000000 0.001909 11.500000 3.000000 14.082000 15.010000 14.472000 13.014000 11.974000 10.862000 17.161000 14.664000 16.182000 14.119000 16.142000 15.022000 15.698000 13.962000 12.009000 11.880000 12.019000 12.006000 25.934000 17.608000 14.726000 15.588000 14.962000 15.677000 13.881000 11.974000 14.493000
5.000000 0.005000 3.000000 0.002864 11.500000 3.000000 13.414000 13.899000 13.584000 12.165000 11.618000 10.436000 16.034000 13.602000 14.985000 13.292000 14.966000 14.051000 14.434000 12.931000 11.338000 11.383000 11.662000 11.631000 25.090000 16.677000 14.084000 14.532000 14.060000 14.616000 12.927000 11.441000 13.537000
5.000000 0.005000 4.000000 0.003818 11.500000 3.000000 12.888000 13.132000 12.919000 11.564000 11.347000 10.139000 15.211000 12.864000 14.159000 12.699000 14.140000 13.378000 13.543000 12.207000 10.864000 11.022000 11.392000 11.344000 24.386000 15.988000 13.566000 13.800000 13.405000 13.873000 12.250000 11.047000 12.859000
5.000000 0.005000 5.000000 0.004773 11.500000 3.000000 12.490000 12.589000 12.423000 11.130000 11.139000 9.926000 14.602000 12.340000 13.574000 12.272000 13.550000 12.896000 12.901000 11.688000 10.524000 10.755000 11.185000 11.124000 23.835000 15.479000 13.166000 13.277000 12.929000 13.338000 11.761000 10.755000 12.369000
5.000000 0.005000 6.000000 0.005727 11.500000 3.000000 12.173000 12.176000 12.030000 10.797000 10.969000 9.762000 14.119000 11.939000 13.126000 11.942000 13.095000 12.524000 12.406000 11.290000 10.263000 10.543000 11.016000 10.946000 23.385000 15.076000 12.843000 12.874000 12.556000 12.923000 11.383000 10.527000 11.989000
5.000000 0.005000 7.000000 0.006682 11.500000 3.000000 11.893000 11.824000 11.685000 10.512000 10.818000 9.622000 13.694000 11.599000 12.742000 11.655000 12.706000 12.203000 11.980000 10.951000 10.041000 10.360000 10.866000 10.788000 22.978000 14.721000 12.555000 12.526000 12.231000 12.565000 11.059000 10.329000 11.661000
5.000000 0.005000 8.000000 0.007637 11.500000 3.000000 11.602000 11.470000 11.322000 10.222000 10.660000 9.480000 13.253000 11.255000 12.350000 11.355000 12.309000 11.874000 11.543000 10.607000 9.818000 10.171000 10.710000 10.622000 22.545000 14.354000 12.250000 12.170000 11.891000 12.198000 10.727000 10.128000 11.326000
5.000000 0.005000 9.000000 0.008591 11.500000 3.000000 11.313000 11.126000 10.963000 9.940000 10.498000 9.341000 12.812000 10.922000 11.967000 11.060000 11.924000 11.551000 11.113000 10.273000 9.602000 9.982000 10.550000 10.453000 22.105000 13.989000 11.945000 11.818000 11.554000 11.838000 10.402000 9.930000 10.996000
5.000000 0.005000 10.000000 0.009546 11.500000 3.000000 11.025000 10.792000 10.608000 9.661000 10.327000 9.200000 12.372000 10.597000 11.591000 10.766000 11.546000 11.229000 10.691000 9.944000 9.389000 9.791000 10.381000 10.277000 21.655000 13.622000 11.636000 11.470000 11.218000 11.480000 10.079000 9.731000 10.667000
5.000000 0.005000 11.000000 0.010500 11.500000 3.000000 10.766000 10.499000 10.295000 9.413000 10.163000 9.070000 11.978000 10.314000 11.257000 10.504000 11.213000 10.941000 10.319000 9.654000 9.200000 9.613000 10.219000 10.109000 21.241000 13.288000 11.358000 11.158000 10.918000 11.162000 9.792000 9.551000 10.375000
5.000000 0.005000 12.000000 0.011455 11.500000 3.000000 10.549000 10.259000 10.038000 9.207000 10.013000 8.955000 11.650000 10.081000 10.982000 10.285000 10.939000 10.699000 10.018000 9.417000 9.040000 9.458000 10.071000 9.958000 20.889000 13.006000 11.122000 10.898000 10.668000 10.897000 9.554000 9.395000 10.131000
5.000000 0.005000 13.000000 0.012410 11.500000 3.000000 10.365000 10.060000 9.827000 9.034000 9.878000 8.850000 11.380000 9.889000 10.754000 10.101000 10.712000 10.496000 9.774000 9.221000 8.901000 9.320000 9.937000 9.822000 20.592000 12.768000 10.923000 10.681000 10.460000 10.676000 9.356000 9.259000 9.928000
5.000000 0.005000 14.000000 0.013364 11.500000 3.000000 10.175000 9.858000 9.612000 8.854000 9.730000 8.731000 11.114000 9.692000 10.525000 9.911000 10.484000 10.290000 9.531000 9.021000 8.753000 9.172000 9.790000 9.673000 20.300000 12.530000 10.719000 10.462000 10.247000 10.454000 9.154000 9.111000 9.720000
5.000000 0.005000 15.000000 0.014319 11.500000 3.000000 9.958000 9.627000 9.366000 8.644000 9.553000 8.581000 10.826000 9.466000 10.270000 9.691000 10.231000 10.056000 9.261000 8.792000 8.574000 8.995000 9.614000 9.496000 19.989000 12.269000 10.489000 10.215000 10.006000 10.205000 8.922000 8.934000 9.484000




   t (Gyr) = 0.006
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
6.000000 0.006000 2.000000 0.001909 11.500000 3.000000 14.383000 15.374000 14.863000 13.284000 12.098000 11.029000 17.529000 15.018000 16.589000 14.502000 16.527000 15.353000 16.082000 14.280000 12.229000 12.049000 12.142000 12.138000 26.280000 17.943000 15.022000 15.940000 15.350000 16.024000 14.180000 12.150000 14.796000
6.000000 0.006000 3.000000 0.002864 11.500000 3.000000 13.682000 14.225000 13.926000 12.417000 11.732000 10.585000 16.372000 13.919000 15.344000 13.618000 15.314000 14.344000 14.792000 13.227000 11.543000 11.539000 11.775000 11.754000 25.427000 16.983000 14.350000 14.845000 14.396000 14.929000 13.206000 11.608000 13.819000
6.000000 0.006000 4.000000 0.003818 11.500000 3.000000 13.122000 13.416000 13.217000 11.791000 11.452000 10.270000 15.512000 13.141000 14.467000 12.975000 14.444000 13.632000 13.865000 12.473000 11.047000 11.163000 11.496000 11.458000 24.696000 16.256000 13.800000 14.073000 13.693000 14.147000 12.502000 11.201000 13.112000
6.000000 0.006000 5.000000 0.004773 11.500000 3.000000 12.692000 12.832000 12.681000 11.330000 11.236000 10.042000 14.864000 12.578000 13.836000 12.505000 13.810000 13.116000 13.184000 11.921000 10.685000 10.881000 11.280000 11.229000 24.111000 15.710000 13.371000 13.512000 13.174000 13.575000 11.983000 10.893000 12.591000
6.000000 0.006000 6.000000 0.005727 11.500000 3.000000 12.354000 12.392000 12.263000 10.979000 11.062000 9.868000 14.358000 12.152000 13.359000 12.148000 13.328000 12.721000 12.662000 11.501000 10.409000 10.661000 11.107000 11.046000 23.637000 15.284000 13.028000 13.084000 12.775000 13.137000 11.586000 10.654000 12.191000
6.000000 0.006000 7.000000 0.006682 11.500000 3.000000 12.072000 12.037000 11.915000 10.692000 10.914000 9.728000 13.933000 11.807000 12.970000 11.856000 12.934000 12.398000 12.235000 11.161000 10.186000 10.478000 10.961000 10.890000 23.230000 14.928000 12.739000 12.734000 12.445000 12.777000 11.261000 10.458000 11.862000
6.000000 0.006000 8.000000 0.007637 11.500000 3.000000 11.813000 11.718000 11.592000 10.434000 10.775000 9.601000 13.540000 11.498000 12.618000 11.588000 12.578000 12.104000 11.846000 10.854000 9.986000 10.310000 10.824000 10.745000 22.845000 14.599000 12.469000 12.416000 12.142000 12.448000 10.966000 10.279000 11.564000
6.000000 0.006000 9.000000 0.008591 11.500000 3.000000 11.548000 11.399000 11.262000 10.175000 10.633000 9.474000 13.137000 11.189000 12.264000 11.314000 12.220000 11.807000 11.451000 10.545000 9.787000 10.140000 10.683000 10.595000 22.442000 14.264000 12.190000 12.093000 11.831000 12.116000 10.667000 10.099000 11.261000
