



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
1.000000 0.001000 1.000000 0.000955 8.750000 2.000000 18.290000 19.197000 17.293000 14.376000 13.112000 11.820000 21.355000 18.810000 19.856000 16.904000 19.287000 17.466000 18.475000 16.134000 13.313000 13.279000 13.188000 13.082000 29.854000 22.301000 18.949000 19.676000 17.856000 18.278000 15.249000 13.223000 16.027000
1.000000 0.001000 2.000000 0.001909 8.750000 2.000000 16.985000 16.862000 15.548000 13.244000 12.390000 11.121000 19.059000 16.584000 17.372000 15.178000 16.913000 15.581000 16.189000 14.481000 12.298000 12.331000 12.449000 12.379000 27.704000 20.308000 17.689000 17.417000 16.021000 16.266000 14.037000 12.334000 14.744000
1.000000 0.001000 3.000000 0.002864 8.750000 2.000000 16.429000 15.961000 14.885000 12.848000 12.098000 10.860000 18.107000 15.734000 16.429000 14.540000 16.021000 14.886000 15.332000 13.854000 11.956000 11.970000 12.152000 12.095000 26.893000 19.525000 17.135000 16.555000 15.324000 15.505000 13.596000 12.009000 14.254000
1.000000 0.001000 4.000000 0.003818 8.750000 2.000000 16.054000 15.399000 14.453000 12.606000 11.916000 10.698000 17.487000 15.205000 15.840000 14.133000 15.463000 14.449000 14.794000 13.462000 11.757000 11.748000 11.967000 11.916000 26.386000 19.021000 16.753000 16.016000 14.875000 15.024000 13.317000 11.812000 13.936000
1.000000 0.001000 5.000000 0.004773 8.750000 2.000000 15.770000 14.992000 14.127000 12.427000 11.788000 10.583000 17.024000 14.823000 15.412000 13.830000 15.056000 14.129000 14.403000 13.175000 11.616000 11.591000 11.837000 11.789000 26.017000 18.648000 16.459000 15.624000 14.541000 14.671000 13.105000 11.673000 13.693000
1.000000 0.001000 6.000000 0.005727 8.750000 2.000000 15.547000 14.680000 13.868000 12.285000 11.694000 10.499000 16.661000 14.531000 15.083000 13.594000 14.742000 13.883000 14.103000 12.953000 11.509000 11.474000 11.742000 11.695000 25.732000 18.359000 16.225000 15.322000 14.279000 14.399000 12.933000 11.570000 13.497000
1.000000 0.001000 7.000000 0.006682 8.750000 2.000000 15.359000 14.420000 13.644000 12.160000 11.620000 10.429000 16.352000 14.289000 14.807000 13.393000 14.478000 13.675000 13.851000 12.765000 11.418000 11.380000 11.667000 11.620000 25.491000 18.114000 16.025000 15.069000 14.056000 14.169000 12.782000 11.484000 13.326000
1.000000 0.001000 8.000000 0.007637 8.750000 2.000000 15.196000 14.197000 13.445000 12.048000 11.559000 10.371000 16.081000 14.082000 14.568000 13.217000 14.247000 13.493000 13.631000 12.600000 11.339000 11.301000 11.606000 11.558000 25.280000 17.902000 15.850000 14.852000 13.860000 13.967000 12.644000 11.412000 13.172000
1.000000 0.001000 9.000000 0.008591 8.750000 2.000000 15.055000 14.006000 13.269000 11.947000 11.510000 10.322000 15.844000 13.905000 14.362000 13.064000 14.047000 13.336000 13.439000 12.457000 11.271000 11.234000 11.556000 11.507000 25.096000 17.719000 15.698000 14.664000 13.689000 13.792000 12.521000 11.350000 13.035000
1.000000 0.001000 10.000000 0.009546 8.750000 2.000000 14.936000 13.843000 13.115000 11.859000 11.471000 10.281000 15.638000 13.755000 14.185000 12.932000 13.873000 13.200000 13.273000 12.332000 11.213000 11.179000 11.518000 11.467000 24.935000 17.561000 15.568000 14.503000 13.540000 13.640000 12.412000 11.299000 12.914000
