



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
2.000000 0.002000 3.000000 0.002864 8.750000 3.000000 15.059000 15.865000 15.723000 13.622000 12.270000 11.303000 18.069000 15.508000 17.212000 15.359000 17.085000 15.830000 16.552000 14.659000 12.514000 12.277000 12.311000 12.332000 27.118000 18.543000 15.716000 16.425000 16.169000 16.504000 14.551000 12.383000 15.185000
2.000000 0.002000 4.000000 0.003818 8.750000 3.000000 14.767000 15.368000 15.340000 13.266000 12.112000 11.129000 17.566000 15.035000 16.668000 14.995000 16.564000 15.397000 16.014000 14.224000 12.233000 12.067000 12.152000 12.173000 26.843000 18.143000 15.441000 15.948000 15.770000 16.036000 14.151000 12.163000 14.782000
2.000000 0.002000 5.000000 0.004773 8.750000 3.000000 14.523000 14.998000 15.038000 13.007000 11.994000 11.007000 17.178000 14.683000 16.260000 14.711000 16.171000 15.077000 15.621000 13.907000 12.028000 11.913000 12.031000 12.054000 26.611000 17.827000 15.208000 15.593000 15.458000 15.687000 13.859000 12.000000 14.485000
2.000000 0.002000 6.000000 0.005727 8.750000 3.000000 14.313000 14.702000 14.785000 12.804000 11.899000 10.914000 16.859000 14.403000 15.932000 14.474000 15.855000 14.822000 15.314000 13.660000 11.869000 11.794000 11.936000 11.960000 26.410000 17.562000 15.003000 15.308000 15.200000 15.408000 13.631000 11.872000 14.250000
2.000000 0.002000 7.000000 0.006682 8.750000 3.000000 14.124000 14.451000 14.562000 12.637000 11.821000 10.840000 16.584000 14.165000 15.652000 14.266000 15.585000 14.606000 15.058000 13.455000 11.738000 11.695000 11.856000 11.881000 26.226000 17.328000 14.816000 15.067000 14.975000 15.171000 13.441000 11.765000 14.053000
2.000000 0.002000 8.000000 0.007637 8.750000 3.000000 13.952000 14.232000 14.360000 12.492000 11.754000 10.777000 16.339000 13.957000 15.406000 14.079000 15.347000 14.418000 14.839000 13.280000 11.625000 11.611000 11.788000 11.815000 26.055000 17.117000 14.644000 14.856000 14.772000 14.963000 13.277000 11.673000 13.883000
2.000000 0.002000 9.000000 0.008591 8.750000 3.000000 13.797000 14.041000 14.181000 12.369000 11.697000 10.725000 16.122000 13.777000 15.191000 13.914000 15.140000 14.254000 14.650000 13.130000 11.529000 11.539000 11.730000 11.758000 25.898000 16.929000 14.489000 14.672000 14.592000 14.782000 13.137000 11.595000 13.735000
2.000000 0.002000 10.000000 0.009546 8.750000 3.000000 13.662000 13.876000 14.024000 12.264000 11.649000 10.681000 15.933000 13.621000 15.005000 13.770000 14.960000 14.113000 14.490000 13.003000 11.448000 11.479000 11.682000 11.711000 25.759000 16.763000 14.352000 14.514000 14.436000 14.626000 13.018000 11.529000 13.609000
2.000000 0.002000 11.000000 0.010500 8.750000 3.000000 13.539000 13.730000 13.882000 12.172000 11.608000 10.644000 15.762000 13.483000 14.839000 13.640000 14.799000 13.987000 14.349000 12.891000 11.377000 11.426000 11.640000 11.670000 25.630000 16.612000 14.227000 14.372000 14.295000 14.486000 12.913000 11.471000 13.497000
2.000000 0.002000 12.000000 0.011455 8.750000 3.000000 13.428000 13.598000 13.753000 12.089000 11.573000 10.611000 15.608000 13.359000 14.689000 13.523000 14.653000 13.875000 14.224000 12.792000 11.315000 11.380000 11.604000 11.634000 25.510000 16.474000 14.113000 14.245000 14.168000 14.360000 12.819000 11.420000 13.396000
2.000000 0.002000 13.000000 0.012410 8.750000 3.000000 13.320000 13.472000 13.628000 12.010000 11.539000 10.579000 15.458000 13.240000 14.545000 13.409000 14.513000 13.766000 14.104000 12.696000 11.254000 11.336000 11.571000 11.601000 25.387000 16.340000 14.002000 14.123000 14.044000 14.238000 12.728000 11.371000 13.298000
2.000000 0.002000 14.000000 0.013364 8.750000 3.000000 13.217000 13.351000 13.505000 11.932000 11.508000 10.547000 15.314000 13.125000 14.407000 13.299000 14.376000 13.661000 13.986000 12.602000 11.194000 11.293000 11.539000 11.569000 25.260000 16.210000 13.896000 14.006000 13.924000 14.119000 12.640000 11.323000 13.203000
2.000000 0.002000 15.000000 0.014319 8.750000 3.000000 13.153000 13.277000 13.434000 11.892000 11.494000 10.536000 15.222000 13.056000 14.322000 13.236000 14.293000 13.599000 13.925000 12.554000 11.165000 11.273000 11.525000 11.555000 25.199000 16.128000 13.830000 13.934000 13.854000 14.049000 12.594000 11.300000 13.151000




   t (Gyr) = 0.003
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
3.000000 0.003000 1.000000 0.000955 8.750000 3.000000 16.206000 18.498000 17.678000 15.511000 12.981000 12.321000 20.489000 18.041000 20.039000 17.282000 19.738000 18.177000 19.415000 16.989000 13.991000 13.339000 13.031000 13.062000 28.041000 20.254000 16.744000 18.968000 18.224000 18.987000 16.669000 13.425000 17.304000
3.000000 0.003000 2.000000 0.001909 8.750000 3.000000 15.613000 16.834000 16.512000 14.316000 12.566000 11.678000 19.011000 16.435000 18.275000 16.128000 18.086000 16.688000 17.596000 15.508000 13.065000 12.686000 12.611000 12.635000 27.646000 19.292000 16.234000 17.360000 16.989000 17.418000 15.329000 12.800000 15.967000
3.000000 0.003000 3.000000 0.002864 8.750000 3.000000 15.207000 16.034000 15.916000 13.742000 12.325000 11.377000 18.244000 15.671000 17.408000 15.549000 17.268000 15.985000 16.727000 14.802000 12.611000 12.352000 12.367000 12.391000 27.290000 18.706000 15.862000 16.589000 16.361000 16.667000 14.685000 12.460000 15.322000
3.000000 0.003000 4.000000 0.003818 8.750000 3.000000 14.882000 15.498000 15.488000 13.361000 12.155000 11.186000 17.703000 15.161000 16.819000 15.139000 16.706000 15.517000 16.152000 14.336000 12.309000 12.126000 12.195000 12.219000 26.984000 18.272000 15.556000 16.074000 15.916000 16.162000 14.257000 12.224000 14.889000
3.000000 0.003000 5.000000 0.004773 8.750000 3.000000 14.614000 15.099000 15.154000 13.082000 12.028000 11.051000 17.286000 14.782000 16.378000 14.822000 16.283000 15.171000 15.731000 13.995000 12.089000 11.960000 12.066000 12.090000 26.728000 17.929000 15.298000 15.691000 15.572000 15.786000 13.943000 12.049000 14.570000
3.000000 0.003000 6.000000 0.005727 8.750000 3.000000 14.386000 14.784000 14.879000 12.866000 11.928000 10.951000 16.947000 14.482000 16.027000 14.564000 15.946000 14.898000 15.403000 13.732000 11.919000 11.832000 11.964000 11.990000 26.508000 17.646000 15.076000 15.388000 15.292000 15.488000 13.699000 11.912000 14.320000
3.000000 0.003000 7.000000 0.006682 8.750000 3.000000 14.181000 14.516000 14.635000 12.686000 11.843000 10.869000 16.653000 14.227000 15.727000 14.336000 15.657000 14.666000 15.130000 13.513000 11.777000 11.726000 11.879000 11.906000 26.307000 17.395000 14.874000 15.130000 15.046000 15.235000 13.495000 11.797000 14.109000
3.000000 0.003000 8.000000 0.007637 8.750000 3.000000 13.998000 14.284000 14.420000 12.533000 11.772000 10.801000 16.396000 14.008000 15.466000 14.136000 15.406000 14.466000 14.897000 13.328000 11.658000 11.636000 11.807000 11.835000 26.122000 17.172000 14.691000 14.907000 14.830000 15.016000 13.322000 11.700000 13.929000
3.000000 0.003000 9.000000 0.008591 8.750000 3.000000 13.836000 14.085000 14.230000 12.403000 11.712000 10.745000 16.170000 13.819000 15.242000 13.960000 15.189000 14.295000 14.700000 13.171000 11.557000 11.561000 11.746000 11.775000 25.957000 16.975000 14.528000 14.715000 14.641000 14.827000 13.175000 11.618000 13.775000
3.000000 0.003000 10.000000 0.009546 8.750000 3.000000 13.694000 13.913000 14.065000 12.293000 11.662000 10.698000 15.973000 13.657000 15.047000 13.808000 15.001000 14.147000 14.533000 13.037000 11.472000 11.497000 11.695000 11.725000 25.810000 16.802000 14.384000 14.549000 14.476000 14.663000 13.050000 11.548000 13.642000
3.000000 0.003000 11.000000 0.010500 8.750000 3.000000 13.566000 13.761000 13.918000 12.197000 11.619000 10.659000 15.797000 13.513000 14.875000 13.673000 14.835000 14.017000 14.386000 12.921000 11.398000 11.442000 11.651000 11.682000 25.675000 16.645000 14.254000 14.403000 14.329000 14.518000 12.941000 11.488000 13.526000
3.000000 0.003000 12.000000 0.011455 8.750000 3.000000 13.449000 13.622000 13.781000 12.109000 11.581000 10.623000 15.635000 13.382000 14.717000 13.548000 14.681000 13.897000 14.254000 12.816000 11.331000 11.393000 11.613000 11.644000 25.546000 16.500000 14.134000 14.268000 14.194000 14.385000 12.842000 11.433000 13.419000
3.000000 0.003000 13.000000 0.012410 8.750000 3.000000 13.333000 13.486000 13.644000 12.022000 11.544000 10.586000 15.475000 13.254000 14.562000 13.424000 14.529000 13.779000 14.121000 12.710000 11.263000 11.343000 11.576000 11.606000 25.409000 16.356000 14.015000 14.137000 14.060000 14.253000 12.742000 11.379000 13.312000
3.000000 0.003000 14.000000 0.013364 8.750000 3.000000 13.227000 13.362000 13.518000 11.942000 11.512000 10.552000 15.327000 13.136000 14.420000 13.311000 14.389000 13.672000 14.001000 12.614000 11.202000 11.299000 11.543000 11.573000 25.278000 16.222000 13.906000 14.017000 13.936000 14.131000 12.651000 11.329000 13.214000
3.000000 0.003000 15.000000 0.014319 8.750000 3.000000 13.166000 13.291000 13.450000 11.904000 11.499000 10.543000 15.239000 13.070000 14.338000 13.251000 14.310000 13.613000 13.944000 12.568000 11.175000 11.281000 11.530000 11.561000 25.222000 16.143000 13.842000 13.948000 13.870000 14.064000 12.608000 11.308000 13.165000




   t (Gyr) = 0.004
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
4.000000 0.004000 1.000000 0.000955 8.750000 3.000000 16.388000 18.702000 17.936000 15.647000 13.048000 12.418000 20.695000 18.242000 20.282000 17.539000 19.953000 18.369000 19.612000 17.149000 14.102000 13.427000 13.098000 13.132000 28.203000 20.428000 16.922000 19.169000 18.479000 19.183000 16.818000 13.509000 17.457000
4.000000 0.004000 2.000000 0.001909 8.750000 3.000000 15.795000 17.042000 16.758000 14.459000 12.634000 11.771000 19.224000 16.638000 18.520000 16.372000 18.309000 16.880000 17.807000 15.678000 13.181000 12.776000 12.679000 12.705000 27.838000 19.485000 16.413000 17.563000 17.233000 17.617000 15.488000 12.890000 16.130000
4.000000 0.004000 3.000000 0.002864 8.750000 3.000000 15.348000 16.194000 16.102000 13.855000 12.378000 11.448000 18.410000 15.826000 17.595000 15.732000 17.441000 16.133000 16.893000 14.936000 12.703000 12.422000 12.419000 12.446000 27.452000 18.861000 16.002000 16.744000 16.545000 16.821000 14.811000 12.531000 15.450000
4.000000 0.004000 4.000000 0.003818 8.750000 3.000000 14.993000 15.623000 15.632000 13.451000 12.197000 11.241000 17.834000 15.282000 16.966000 15.280000 16.843000 15.632000 16.284000 14.443000 12.382000 12.182000 12.236000 12.263000 27.120000 18.396000 15.667000 16.195000 16.058000 16.283000 14.357000 12.282000 14.992000
4.000000 0.004000 5.000000 0.004773 8.750000 3.000000 14.700000 15.197000 15.265000 13.153000 12.060000 11.094000 17.389000 14.876000 16.491000 14.930000 16.390000 15.260000 15.834000 14.080000 12.146000 12.004000 12.098000 12.125000 26.839000 18.027000 15.385000 15.784000 15.682000 15.881000 14.022000 12.095000 14.651000
4.000000 0.004000 6.000000 0.005727 8.750000 3.000000 14.458000 14.865000 14.970000 12.926000 11.955000 10.987000 17.034000 14.560000 16.121000 14.652000 16.035000 14.972000 15.491000 13.803000 11.967000 11.869000 11.991000 12.019000 26.605000 17.728000 15.148000 15.465000 15.382000 15.568000 13.766000 11.951000 14.388000
4.000000 0.004000 7.000000 0.006682 8.750000 3.000000 14.238000 14.579000 14.707000 12.733000 11.865000 10.897000 16.722000 14.289000 15.800000 14.405000 15.727000 14.724000 15.200000 13.570000 11.816000 11.755000 11.900000 11.929000 26.386000 17.460000 14.931000 15.191000 15.117000 15.298000 13.549000 11.829000 14.164000
4.000000 0.004000 8.000000 0.007637 8.750000 3.000000 14.043000 14.335000 14.477000 12.571000 11.790000 10.824000 16.450000 14.057000 15.525000 14.190000 15.462000 14.513000 14.954000 13.373000 11.689000 11.660000 11.824000 11.854000 26.188000 17.224000 14.736000 14.955000 14.886000 15.066000 13.366000 11.725000 13.973000
4.000000 0.004000 9.000000 0.008591 8.750000 3.000000 13.873000 14.127000 14.278000 12.436000 11.727000 10.764000 16.216000 13.860000 15.290000 14.005000 15.236000 14.334000 14.748000 13.209000 11.583000 11.581000 11.760000 11.791000 26.013000 17.019000 14.565000 14.755000 14.687000 14.869000 13.212000 11.639000 13.812000
4.000000 0.004000 10.000000 0.009546 8.750000 3.000000 13.725000 13.948000 14.105000 12.321000 11.675000 10.715000 16.012000 13.691000 15.087000 13.845000 15.041000 14.180000 14.573000 13.070000 11.494000 11.515000 11.707000 11.739000 25.858000 16.838000 14.415000 14.583000 14.514000 14.699000 13.082000 11.566000 13.674000
4.000000 0.004000 11.000000 0.010500 8.750000 3.000000 13.593000 13.792000 13.952000 12.221000 11.630000 10.673000 15.831000 13.543000 14.910000 13.705000 14.869000 14.045000 14.422000 12.950000 11.417000 11.458000 11.662000 11.694000 25.719000 16.678000 14.281000 14.432000 14.363000 14.549000 12.969000 11.504000 13.554000
4.000000 0.004000 12.000000 0.011455 8.750000 3.000000 13.470000 13.647000 13.808000 12.129000 11.590000 10.634000 15.662000 13.406000 14.745000 13.573000 14.709000 13.920000 14.282000 12.839000 11.346000 11.405000 11.621000 11.654000 25.581000 16.526000 14.155000 14.292000 14.220000 14.410000 12.864000 11.446000 13.441000
4.000000 0.004000 13.000000 0.012410 8.750000 3.000000 13.345000 13.501000 13.660000 12.034000 11.550000 10.593000 15.491000 13.268000 14.578000 13.439000 14.546000 13.793000 14.139000 12.724000 11.273000 11.351000 11.581000 11.612000 25.431000 16.371000 14.027000 14.151000 14.075000 14.268000 12.756000 11.387000 13.326000
4.000000 0.004000 14.000000 0.013364 8.750000 3.000000 13.236000 13.373000 13.531000 11.951000 11.516000 10.558000 15.340000 13.147000 14.433000 13.322000 14.403000 13.682000 14.015000 12.625000 11.210000 11.305000 11.547000 11.578000 25.296000 16.234000 13.916000 14.028000 13.949000 14.143000 12.661000 11.336000 13.225000
4.000000 0.004000 15.000000 0.014319 8.750000 3.000000 13.178000 13.305000 13.467000 11.917000 11.504000 10.550000 15.255000 13.085000 14.355000 13.265000 14.327000 13.627000 13.962000 12.583000 11.185000 11.288000 11.534000 11.567000 25.245000 16.159000 13.854000 13.962000 13.885000 14.079000 12.622000 11.316000 13.179000




   t (Gyr) = 0.005
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
5.000000 0.005000 1.000000 0.000955 8.750000 3.000000 16.563000 18.897000 18.184000 15.778000 13.113000 12.511000 20.892000 18.435000 20.515000 17.786000 20.159000 18.553000 19.800000 17.301000 14.209000 13.511000 13.163000 13.199000 28.357000 20.594000 17.093000 19.363000 18.725000 19.371000 16.961000 13.588000 17.603000
5.000000 0.005000 2.000000 0.001909 8.750000 3.000000 15.968000 17.237000 16.992000 14.593000 12.697000 11.859000 19.424000 16.828000 18.750000 16.604000 18.519000 17.062000 18.004000 15.837000 13.290000 12.860000 12.742000 12.772000 28.017000 19.666000 16.583000 17.754000 17.465000 17.805000 15.636000 12.974000 16.282000
5.000000 0.005000 3.000000 0.002864 8.750000 3.000000 15.483000 16.345000 16.278000 13.961000 12.427000 11.515000 18.567000 15.972000 17.773000 15.906000 17.605000 16.272000 17.049000 15.063000 12.789000 12.489000 12.469000 12.498000 27.605000 19.007000 16.135000 16.891000 16.720000 16.966000 14.929000 12.599000 15.571000
5.000000 0.005000 4.000000 0.003818 8.750000 3.000000 15.098000 15.741000 15.768000 13.535000 12.236000 11.292000 17.958000 15.395000 17.103000 15.413000 16.972000 15.741000 16.407000 14.543000 12.451000 12.235000 12.275000 12.305000 27.248000 18.513000 15.771000 16.309000 16.192000 16.397000 14.451000 12.336000 15.088000
5.000000 0.005000 5.000000 0.004773 8.750000 3.000000 14.786000 15.292000 15.374000 13.223000 12.092000 11.136000 17.490000 14.968000 16.602000 15.036000 16.496000 15.348000 15.936000 14.162000 12.203000 12.048000 12.130000 12.160000 26.948000 18.123000 15.470000 15.877000 15.790000 15.974000 14.100000 12.140000 14.730000
5.000000 0.005000 6.000000 0.005727 8.750000 3.000000 14.526000 14.940000 15.057000 12.982000 11.981000 11.020000 17.115000 14.634000 16.209000 14.736000 16.119000 15.042000 15.573000 13.870000 12.012000 11.904000 12.017000 12.047000 26.696000 17.805000 15.216000 15.538000 15.467000 15.642000 13.829000 11.988000 14.452000
5.000000 0.005000 7.000000 0.006682 8.750000 3.000000 14.295000 14.643000 14.780000 12.782000 11.887000 10.926000 16.791000 14.351000 15.874000 14.475000 15.799000 14.784000 15.270000 13.627000 11.855000 11.786000 11.922000 11.953000 26.466000 17.526000 14.988000 15.252000 15.188000 15.361000 13.603000 11.860000 14.219000
