



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
1.000000 0.001000 2.000000 0.001909 11.750000 1.000000 13.744000 12.812000 11.634000 10.981000 10.568000 9.307000 14.231000 12.763000 12.823000 11.467000 12.424000 11.878000 11.831000 11.306000 10.433000 10.318000 10.631000 10.523000 23.447000 16.448000 14.332000 13.387000 12.072000 12.279000 11.364000 10.460000 11.754000
1.000000 0.001000 3.000000 0.002864 11.750000 1.000000 12.681000 11.641000 10.695000 10.111000 10.067000 8.907000 12.808000 11.639000 11.669000 10.703000 11.246000 10.867000 10.645000 10.290000 9.807000 9.781000 10.128000 10.023000 22.177000 15.106000 13.203000 12.183000 11.157000 11.154000 10.365000 9.894000 10.711000
1.000000 0.001000 4.000000 0.003818 11.750000 1.000000 11.921000 10.895000 10.057000 9.532000 9.688000 8.621000 11.892000 10.907000 10.931000 10.196000 10.497000 10.210000 9.887000 9.636000 9.381000 9.405000 9.748000 9.647000 21.278000 14.186000 12.401000 11.400000 10.545000 10.424000 9.707000 9.492000 10.025000
1.000000 0.001000 5.000000 0.004773 11.750000 1.000000 11.382000 10.400000 9.630000 9.139000 9.405000 8.414000 11.289000 10.416000 10.444000 9.854000 10.008000 9.773000 9.395000 9.205000 9.081000 9.135000 9.465000 9.368000 20.645000 13.547000 11.836000 10.875000 10.133000 9.941000 9.269000 9.204000 9.567000
1.000000 0.001000 6.000000 0.005727 11.750000 1.000000 10.970000 10.039000 9.318000 8.848000 9.182000 8.253000 10.850000 10.052000 10.090000 9.600000 9.655000 9.452000 9.040000 8.891000 8.853000 8.927000 9.242000 9.148000 20.163000 13.065000 11.408000 10.489000 9.827000 9.588000 8.949000 8.981000 9.231000
1.000000 0.001000 7.000000 0.006682 11.750000 1.000000 10.627000 9.746000 9.065000 8.612000 8.995000 8.119000 10.496000 9.756000 9.803000 9.391000 9.372000 9.193000 8.756000 8.638000 8.663000 8.754000 9.053000 8.963000 19.762000 12.667000 11.053000 10.174000 9.578000 9.303000 8.689000 8.795000 8.959000
1.000000 0.001000 8.000000 0.007637 11.750000 1.000000 10.347000 9.510000 8.863000 8.420000 8.838000 8.007000 10.213000 9.516000 9.574000 9.222000 9.146000 8.985000 8.530000 8.435000 8.506000 8.610000 8.896000 8.809000 19.433000 12.343000 10.763000 9.921000 9.376000 9.074000 8.481000 8.641000 8.741000
1.000000 0.001000 9.000000 0.008591 11.750000 1.000000 10.132000 9.336000 8.717000 8.278000 8.715000 7.920000 10.005000 9.338000 9.405000 9.096000 8.981000 8.831000 8.364000 8.285000 8.387000 8.499000 8.773000 8.689000 19.181000 12.095000 10.543000 9.733000 9.227000 8.907000 8.327000 8.522000 8.580000
1.000000 0.001000 10.000000 0.009546 11.750000 1.000000 9.967000 9.207000 8.610000 8.171000 8.618000 7.854000 9.850000 9.204000 9.280000 9.002000 8.859000 8.716000 8.242000 8.175000 8.294000 8.412000 8.676000 8.594000 18.985000 11.904000 10.374000 9.593000 9.116000 8.783000 8.212000 8.429000 8.460000
1.000000 0.001000 11.000000 0.010500 11.750000 1.000000 9.835000 9.107000 8.531000 8.089000 8.540000 7.801000 9.732000 9.101000 9.185000 8.929000 8.767000 8.629000 8.149000 8.090000 8.221000 8.343000 8.598000 8.518000 18.827000 11.752000 10.239000 9.485000 9.031000 8.688000 8.125000 8.355000 8.369000
