



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
1.000000 0.001000 1.000000 0.000955 10.750000 2.000000 15.373000 14.773000 13.071000 11.577000 11.500000 9.836000 16.643000 14.693000 14.902000 12.728000 14.606000 13.323000 13.804000 12.662000 10.822000 11.210000 11.575000 11.412000 26.003000 18.506000 16.055000 15.287000 13.541000 14.045000 12.228000 11.090000 12.877000
1.000000 0.001000 2.000000 0.001909 10.750000 2.000000 13.900000 12.691000 11.598000 10.583000 10.750000 9.279000 14.133000 12.712000 12.763000 11.506000 12.347000 11.693000 11.554000 11.006000 10.128000 10.349000 10.814000 10.674000 23.689000 16.456000 14.485000 13.263000 12.067000 12.154000 10.977000 10.361000 11.476000
1.000000 0.001000 3.000000 0.002864 10.750000 2.000000 13.016000 11.729000 10.790000 9.999000 10.305000 8.975000 12.906000 11.770000 11.771000 10.900000 11.309000 10.898000 10.512000 10.194000 9.766000 9.906000 10.368000 10.236000 22.498000 15.366000 13.535000 12.289000 11.310000 11.221000 10.237000 9.964000 10.676000
1.000000 0.001000 4.000000 0.003818 10.750000 2.000000 12.387000 11.131000 10.262000 9.596000 9.984000 8.769000 12.132000 11.174000 11.157000 10.506000 10.674000 10.388000 9.880000 9.687000 9.512000 9.609000 10.046000 9.920000 21.698000 14.623000 12.867000 11.661000 10.815000 10.626000 9.740000 9.684000 10.144000
1.000000 0.001000 5.000000 0.004773 10.750000 2.000000 11.918000 10.725000 9.903000 9.312000 9.742000 8.622000 11.607000 10.762000 10.745000 10.230000 10.253000 10.038000 9.469000 9.350000 9.323000 9.397000 9.803000 9.684000 21.124000 14.085000 12.376000 11.225000 10.471000 10.220000 9.399000 9.476000 9.776000
1.000000 0.001000 6.000000 0.005727 10.750000 2.000000 11.565000 10.442000 9.658000 9.112000 9.558000 8.517000 11.242000 10.470000 10.459000 10.035000 9.965000 9.793000 9.193000 9.120000 9.182000 9.243000 9.620000 9.506000 20.703000 13.687000 12.010000 10.915000 10.229000 9.937000 9.162000 9.320000 9.518000
1.000000 0.001000 7.000000 0.006682 10.750000 2.000000 11.289000 10.234000 9.482000 8.964000 9.414000 8.438000 10.974000 10.253000 10.251000 9.889000 9.758000 9.611000 8.996000 8.956000 9.073000 9.125000 9.475000 9.367000 20.380000 13.379000 11.726000 10.684000 10.050000 9.728000 8.990000 9.200000 9.329000
1.000000 0.001000 8.000000 0.007637 10.750000 2.000000 11.071000 10.079000 9.357000 8.856000 9.301000 8.381000 10.776000 10.089000 10.098000 9.780000 9.607000 9.477000 8.856000 8.838000 8.990000 9.036000 9.362000 9.258000 20.128000 13.138000 11.504000 10.512000 9.916000 9.574000 8.865000 9.106000 9.190000
1.000000 0.001000 9.000000 0.008591 10.750000 2.000000 10.894000 9.962000 9.266000 8.776000 9.211000 8.338000 10.626000 9.963000 9.983000 9.697000 9.495000 9.374000 8.753000 8.752000 8.925000 8.967000 9.272000 9.171000 19.927000 12.943000 11.325000 10.379000 9.816000 9.457000 8.773000 9.032000 9.085000
1.000000 0.001000 10.000000 0.009546 10.750000 2.000000 10.748000 9.872000 9.200000 8.716000 9.138000 8.306000 10.510000 9.865000 9.896000 9.633000 9.411000 9.296000 8.678000 8.689000 8.874000 8.913000 9.198000 9.101000 19.762000 12.783000 11.177000 10.276000 9.739000 9.368000 8.705000 8.974000 9.005000
1.000000 0.001000 11.000000 0.010500 10.750000 2.000000 10.625000 9.802000 9.153000 8.671000 9.078000 8.284000 10.420000 9.787000 9.829000 9.584000 9.348000 9.236000 8.623000 8.643000 8.833000 8.871000 9.138000 9.044000 19.626000 12.650000 11.054000 10.194000 9.679000 9.299000 8.654000 8.927000 8.945000
1.000000 0.001000 12.000000 0.011455 10.750000 2.000000 10.523000 9.749000 9.120000 8.639000 9.029000 8.268000 10.352000 9.727000 9.779000 9.546000 9.303000 9.190000 8.585000 8.611000 8.801000 8.838000 9.089000 8.998000 19.514000 12.540000 10.953000 10.131000 9.634000 9.248000 8.618000 8.889000 8.900000
1.000000 0.001000 13.000000 0.012410 10.750000 2.000000 10.451000 9.720000 9.108000 8.624000 8.995000 8.260000 10.314000 9.691000 9.753000 9.525000 9.281000 9.165000 8.570000 8.598000 8.781000 8.817000 9.056000 8.966000 19.439000 12.464000 10.883000 10.095000 9.610000 9.220000 8.603000 8.865000 8.878000
1.000000 0.001000 14.000000 0.013364 10.750000 2.000000 10.371000 9.679000 9.083000 8.597000 8.953000 8.243000 10.264000 9.644000 9.716000 9.494000 9.246000 9.129000 8.541000 8.573000 8.752000 8.788000 9.014000 8.927000 19.354000 12.379000 10.803000 10.048000 9.575000 9.181000 8.575000 8.832000 8.843000
1.000000 0.001000 15.000000 0.014319 10.750000 2.000000 10.268000 9.611000 9.031000 8.547000 8.893000 8.207000 10.183000 9.571000 9.651000 9.439000 9.184000 9.068000 8.485000 8.523000 8.703000 8.740000 8.954000 8.868000 19.244000 12.269000 10.700000 9.972000 9.514000 9.115000 8.521000 8.779000 8.783000




   t (Gyr) = 0.002
