



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
1.000000 0.001000 2.000000 0.001909 11.500000 1.000000 13.766000 12.838000 11.661000 11.001000 10.580000 9.320000 14.263000 12.788000 12.851000 11.492000 12.453000 11.903000 11.859000 11.329000 10.448000 10.332000 10.643000 10.536000 23.473000 16.474000 14.356000 13.414000 12.098000 12.306000 11.387000 10.474000 11.779000
1.000000 0.001000 3.000000 0.002864 11.500000 1.000000 12.723000 11.687000 10.741000 10.147000 10.090000 8.931000 12.863000 11.682000 11.717000 10.744000 11.295000 10.910000 10.693000 10.331000 9.835000 9.806000 10.151000 10.047000 22.225000 15.154000 13.247000 12.231000 11.201000 11.200000 10.406000 9.919000 10.755000
1.000000 0.001000 4.000000 0.003818 11.500000 1.000000 11.979000 10.955000 10.119000 9.581000 9.722000 8.654000 11.964000 10.966000 10.994000 10.250000 10.560000 10.267000 9.949000 9.690000 9.420000 9.440000 9.783000 9.682000 21.342000 14.250000 12.462000 11.463000 10.604000 10.485000 9.762000 9.529000 10.083000
1.000000 0.001000 5.000000 0.004773 11.500000 1.000000 11.455000 10.477000 9.709000 9.203000 9.452000 8.459000 11.378000 10.490000 10.523000 9.923000 10.088000 9.845000 9.473000 9.274000 9.133000 9.182000 9.511000 9.414000 20.724000 13.626000 11.913000 10.955000 10.207000 10.018000 9.340000 9.253000 9.641000
1.000000 0.001000 6.000000 0.005727 11.500000 1.000000 11.064000 10.137000 9.419000 8.932000 9.243000 8.313000 10.963000 10.148000 10.190000 9.687000 9.756000 9.545000 9.140000 8.981000 8.920000 8.989000 9.303000 9.209000 20.264000 13.167000 11.506000 10.591000 9.922000 9.687000 9.040000 9.045000 9.326000
1.000000 0.001000 7.000000 0.006682 11.500000 1.000000 10.752000 9.875000 9.196000 8.721000 9.075000 8.196000 10.643000 9.881000 9.934000 9.503000 9.503000 9.313000 8.885000 8.755000 8.751000 8.834000 9.133000 9.044000 19.896000 12.802000 11.183000 10.309000 9.700000 9.431000 8.808000 8.879000 9.083000
1.000000 0.001000 8.000000 0.007637 11.500000 1.000000 10.489000 9.658000 9.013000 8.547000 8.931000 8.097000 10.381000 9.661000 9.723000 9.349000 9.296000 9.123000 8.678000 8.570000 8.609000 8.704000 8.990000 8.903000 19.586000 12.497000 10.912000 10.075000 9.517000 9.222000 8.618000 8.739000 8.883000
1.000000 0.001000 9.000000 0.008591 11.500000 1.000000 10.286000 9.498000 8.881000 8.418000 8.820000 8.022000 10.186000 9.496000 9.567000 9.236000 9.144000 8.982000 8.525000 8.434000 8.501000 8.605000 8.878000 8.794000 19.344000 12.261000 10.704000 9.901000 9.381000 9.068000 8.477000 8.632000 8.735000
1.000000 0.001000 10.000000 0.009546 11.500000 1.000000 10.123000 9.372000 8.779000 8.317000 8.729000 7.962000 10.035000 9.366000 9.447000 9.147000 9.027000 8.872000 8.407000 8.328000 8.415000 8.524000 8.786000 8.704000 19.148000 12.072000 10.537000 9.764000 9.274000 8.948000 8.367000 8.545000 8.620000
1.000000 0.001000 11.000000 0.010500 11.500000 1.000000 9.996000 9.280000 8.707000 8.242000 8.657000 7.917000 9.922000 9.269000 9.358000 9.081000 8.941000 8.791000 8.321000 8.251000 8.349000 8.462000 8.714000 8.634000 18.994000 11.924000 10.407000 9.663000 9.196000 8.860000 8.287000 8.478000 8.536000
