



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
4.000000 0.004000 9.000000 0.008591 9.000000 2.000000 14.573000 13.485000 12.731000 11.546000 11.266000 10.071000 15.143000 13.413000 13.756000 12.595000 13.395000 12.782000 12.746000 11.950000 10.975000 10.957000 11.316000 11.248000 24.414000 17.124000 15.187000 14.129000 13.161000 13.192000 12.034000 11.074000 12.518000
4.000000 0.004000 10.000000 0.009546 9.000000 2.000000 14.446000 13.330000 12.579000 11.454000 11.221000 10.029000 14.937000 13.268000 13.585000 12.470000 13.222000 12.645000 12.574000 11.823000 10.916000 10.900000 11.272000 11.201000 24.235000 16.958000 15.048000 13.971000 13.017000 13.038000 11.918000 11.020000 12.390000
4.000000 0.004000 11.000000 0.010500 9.000000 2.000000 14.334000 13.194000 12.442000 11.370000 11.183000 9.992000 14.752000 13.142000 13.432000 12.359000 13.065000 12.522000 12.418000 11.708000 10.864000 10.850000 11.234000 11.160000 24.072000 16.808000 14.924000 13.831000 12.888000 12.899000 11.811000 10.973000 12.274000
4.000000 0.004000 12.000000 0.011455 9.000000 2.000000 14.228000 13.068000 12.311000 11.288000 11.148000 9.957000 14.576000 13.025000 13.289000 12.255000 12.917000 12.405000 12.267000 11.598000 10.815000 10.803000 11.199000 11.122000 23.914000 16.666000 14.807000 13.700000 12.767000 12.767000 11.706000 10.928000 12.161000
4.000000 0.004000 13.000000 0.012410 9.000000 2.000000 14.107000 12.931000 12.165000 11.193000 11.104000 9.913000 14.382000 12.897000 13.132000 12.140000 12.750000 12.270000 12.093000 11.472000 10.757000 10.747000 11.156000 11.074000 23.731000 16.505000 14.674000 13.555000 12.631000 12.616000 11.583000 10.875000 12.030000
4.000000 0.004000 14.000000 0.013364 9.000000 2.000000 14.018000 12.828000 12.052000 11.121000 11.075000 9.883000 14.232000 12.802000 13.012000 12.053000 12.621000 12.169000 11.959000 11.376000 10.715000 10.708000 11.128000 11.041000 23.589000 16.382000 14.575000 13.445000 12.528000 12.501000 11.489000 10.838000 11.929000
4.000000 0.004000 15.000000 0.014319 9.000000 2.000000 14.002000 12.794000 12.008000 11.104000 11.085000 9.887000 14.176000 12.773000 12.971000 12.025000 12.578000 12.140000 11.917000 11.348000 10.714000 10.708000 11.138000 11.050000 23.548000 16.348000 14.553000 13.409000 12.493000 12.466000 11.463000 10.840000 11.901000




   t (Gyr) = 0.005
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
5.000000 0.005000 1.000000 0.000955 9.000000 2.000000 18.410000 19.377000 17.479000 14.497000 13.175000 11.901000 21.536000 18.982000 20.068000 17.090000 19.479000 17.641000 18.664000 16.275000 13.420000 13.362000 13.252000 13.147000 30.008000 22.453000 19.064000 19.854000 18.045000 18.454000 15.377000 13.308000 16.157000
5.000000 0.005000 2.000000 0.001909 9.000000 2.000000 17.130000 17.072000 15.753000 13.376000 12.463000 11.211000 19.292000 16.781000 17.614000 15.379000 17.142000 15.781000 16.417000 14.649000 12.412000 12.426000 12.523000 12.455000 27.894000 20.492000 17.832000 17.623000 16.231000 16.472000 14.181000 12.431000 14.896000
5.000000 0.005000 3.000000 0.002864 9.000000 2.000000 16.386000 15.902000 14.828000 12.811000 12.077000 10.835000 18.038000 15.679000 16.361000 14.485000 15.955000 14.829000 15.265000 13.806000 11.925000 11.943000 12.131000 12.073000 26.836000 19.470000 17.091000 16.497000 15.265000 15.445000 13.554000 11.982000 14.209000
5.000000 0.005000 4.000000 0.003818 9.000000 2.000000 15.876000 15.167000 14.226000 12.456000 11.829000 10.597000 17.205000 14.989000 15.573000 13.919000 15.196000 14.221000 14.521000 13.263000 11.636000 11.639000 11.881000 11.824000 26.148000 18.799000 16.569000 15.786000 14.645000 14.783000 13.143000 11.705000 13.749000
5.000000 0.005000 5.000000 0.004773 9.000000 2.000000 15.500000 14.654000 13.794000 12.199000 11.656000 10.434000 16.603000 14.508000 15.024000 13.522000 14.660000 13.793000 13.994000 12.876000 11.437000 11.428000 11.706000 11.648000 25.651000 18.313000 16.177000 15.288000 14.206000 14.313000 12.837000 11.513000 13.405000
5.000000 0.005000 6.000000 0.005727 9.000000 2.000000 15.212000 14.276000 13.465000 12.002000 11.529000 10.316000 16.147000 14.154000 14.618000 13.227000 14.261000 13.474000 13.602000 12.586000 11.292000 11.275000 11.578000 11.519000 25.273000 17.943000 15.872000 14.918000 13.877000 13.961000 12.597000 11.373000 13.138000
5.000000 0.005000 7.000000 0.006682 9.000000 2.000000 14.977000 13.977000 13.196000 11.839000 11.430000 10.225000 15.776000 13.874000 14.295000 12.992000 13.941000 13.219000 13.287000 12.352000 11.175000 11.156000 11.480000 11.418000 24.962000 17.642000 15.622000 14.623000 13.612000 13.678000 12.397000 11.262000 12.915000
5.000000 0.005000 8.000000 0.007637 9.000000 2.000000 14.786000 13.738000 12.976000 11.704000 11.354000 10.154000 15.474000 13.650000 14.036000 12.803000 13.682000 13.013000 13.034000 12.163000 11.083000 11.062000 11.404000 11.340000 24.707000 17.397000 15.416000 14.385000 13.398000 13.449000 12.230000 11.174000 12.731000
5.000000 0.005000 9.000000 0.008591 9.000000 2.000000 14.624000 13.538000 12.785000 11.587000 11.292000 10.096000 15.215000 13.463000 13.817000 12.642000 13.461000 12.838000 12.816000 12.001000 11.005000 10.985000 11.342000 11.275000 24.484000 17.186000 15.240000 14.184000 13.214000 13.253000 12.084000 11.102000 12.571000
5.000000 0.005000 10.000000 0.009546 9.000000 2.000000 14.492000 13.377000 12.628000 11.491000 11.245000 10.052000 15.001000 13.313000 13.639000 12.512000 13.280000 12.695000 12.637000 11.869000 10.943000 10.925000 11.295000 11.226000 24.300000 17.013000 15.096000 14.020000 13.065000 13.093000 11.963000 11.045000 12.438000
5.000000 0.005000 11.000000 0.010500 9.000000 2.000000 14.372000 13.231000 12.481000 11.400000 11.203000 10.010000 14.803000 13.177000 13.476000 12.392000 13.112000 12.563000 12.469000 11.745000 10.886000 10.871000 11.254000 11.181000 24.125000 16.854000 14.964000 13.870000 12.926000 12.944000 11.848000 10.994000 12.313000
5.000000 0.005000 12.000000 0.011455 9.000000 2.000000 14.259000 13.097000 12.342000 11.313000 11.164000 9.972000 14.618000 13.053000 13.324000 12.281000 12.954000 12.437000 12.308000 11.628000 10.833000 10.820000 11.215000 11.139000 23.958000 16.703000 14.840000 13.731000 12.797000 12.802000 11.736000 10.945000 12.193000
5.000000 0.005000 13.000000 0.012410 9.000000 2.000000 14.125000 12.947000 12.182000 11.206000 11.113000 9.921000 14.405000 12.913000 13.151000 12.154000 12.770000 12.288000 12.116000 11.489000 10.766000 10.756000 11.165000 11.083000 23.755000 16.526000 14.692000 13.573000 12.648000 12.636000 11.600000 10.884000 12.047000
5.000000 0.005000 14.000000 0.013364 9.000000 2.000000 14.030000 12.839000 12.063000 11.130000 11.081000 9.889000 14.247000 12.813000 13.025000 12.063000 12.635000 12.181000 11.975000 11.388000 10.722000 10.714000 11.134000 11.048000 23.606000 16.397000 14.587000 13.457000 12.539000 12.514000 11.501000 10.844000 11.942000
5.000000 0.005000 15.000000 0.014319 9.000000 2.000000 14.021000 12.811000 12.026000 11.118000 11.095000 9.896000 14.200000 12.790000 12.990000 12.040000 12.599000 12.159000 11.941000 11.365000 10.724000 10.718000 11.148000 11.060000 23.575000 16.371000 14.573000 13.427000 12.510000 12.487000 11.481000 10.850000 11.920000




   t (Gyr) = 0.006
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
6.000000 0.006000 1.000000 0.000955 9.000000 2.000000 18.570000 19.615000 17.727000 14.659000 13.261000 12.012000 21.775000 19.211000 20.348000 17.339000 19.732000 17.875000 18.914000 16.464000 13.565000 13.475000 13.338000 13.236000 30.213000 22.655000 19.220000 20.089000 18.298000 18.689000 15.549000 13.423000 16.331000
6.000000 0.006000 2.000000 0.001909 9.000000 2.000000 17.291000 17.305000 15.982000 13.525000 12.546000 11.313000 19.547000 17.000000 17.884000 15.606000 17.394000 16.005000 16.670000 14.836000 12.541000 12.534000 12.605000 12.541000 28.103000 20.696000 17.991000 17.852000 16.466000 16.702000 14.344000 12.540000 15.065000
6.000000 0.006000 3.000000 0.002864 9.000000 2.000000 16.521000 16.088000 15.008000 12.928000 12.145000 10.916000 18.253000 15.852000 16.574000 14.659000 16.161000 15.008000 15.474000 13.959000 12.024000 12.029000 12.198000 12.144000 27.014000 19.640000 17.228000 16.679000 15.449000 15.632000 13.687000 12.068000 14.350000
