



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
3.000000 0.003000 8.000000 0.007637 10.750000 1.000000 12.037000 11.159000 10.490000 9.798000 9.875000 8.941000 12.148000 11.137000 11.256000 10.626000 10.834000 10.533000 10.207000 9.921000 9.615000 9.628000 9.933000 9.848000 21.321000 14.208000 12.526000 11.655000 10.937000 10.739000 9.996000 9.710000 10.324000
3.000000 0.003000 9.000000 0.008591 10.750000 1.000000 11.712000 10.879000 10.235000 9.584000 9.721000 8.833000 11.789000 10.858000 10.968000 10.412000 10.547000 10.278000 9.919000 9.682000 9.455000 9.485000 9.778000 9.694000 20.917000 13.823000 12.185000 11.350000 10.684000 10.457000 9.749000 9.555000 10.061000
3.000000 0.003000 10.000000 0.009546 10.750000 1.000000 11.434000 10.648000 10.029000 9.406000 9.587000 8.743000 11.493000 10.625000 10.732000 10.237000 10.314000 10.070000 9.686000 9.487000 9.320000 9.364000 9.645000 9.562000 20.573000 13.496000 11.896000 11.096000 10.476000 10.226000 9.546000 9.424000 9.845000
3.000000 0.003000 11.000000 0.010500 10.750000 1.000000 11.211000 10.469000 9.871000 9.268000 9.479000 8.671000 11.265000 10.444000 10.551000 10.101000 10.136000 9.909000 9.508000 9.338000 9.213000 9.267000 9.537000 9.455000 20.298000 13.235000 11.665000 10.899000 10.316000 10.049000 9.389000 9.318000 9.679000
3.000000 0.003000 12.000000 0.011455 10.750000 1.000000 11.022000 10.319000 9.741000 9.153000 9.384000 8.608000 11.076000 10.291000 10.401000 9.987000 9.989000 9.775000 9.362000 9.213000 9.121000 9.182000 9.442000 9.361000 20.064000 13.014000 11.469000 10.734000 10.182000 9.902000 9.259000 9.226000 9.541000
3.000000 0.003000 13.000000 0.012410 10.750000 1.000000 10.853000 10.187000 9.628000 9.049000 9.296000 8.549000 10.912000 10.156000 10.269000 9.886000 9.861000 9.658000 9.234000 9.103000 9.036000 9.104000 9.354000 9.274000 19.858000 12.819000 11.296000 10.589000 10.064000 9.773000 9.144000 9.142000 9.419000
3.000000 0.003000 14.000000 0.013364 10.750000 1.000000 10.657000 10.027000 9.488000 8.921000 9.184000 8.467000 10.721000 9.994000 10.111000 9.759000 9.708000 9.514000 9.082000 8.968000 8.927000 9.003000 9.242000 9.164000 19.626000 12.596000 11.094000 10.417000 9.920000 9.619000 9.004000 9.033000 9.271000
3.000000 0.003000 15.000000 0.014319 10.750000 1.000000 10.405000 9.812000 9.295000 8.741000 9.026000 8.340000 10.472000 9.776000 9.898000 9.582000 9.499000 9.318000 8.874000 8.780000 8.770000 8.856000 9.083000 9.007000 19.341000 12.317000 10.836000 10.188000 9.723000 9.409000 8.811000 8.877000 9.070000




   t (Gyr) = 0.004
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
4.000000 0.004000 1.000000 0.000955 10.750000 1.000000 17.692000 17.902000 16.255000 14.461000 12.455000 11.304000 20.139000 17.552000 18.272000 15.882000 17.800000 16.515000 16.898000 15.514000 13.137000 12.590000 12.525000 12.433000 28.053000 21.309000 18.395000 18.456000 16.760000 17.229000 15.374000 12.743000 15.987000
4.000000 0.004000 2.000000 0.001909 10.750000 1.000000 15.713000 15.148000 14.075000 12.698000 11.601000 10.454000 17.060000 14.951000 15.423000 13.762000 15.049000 14.141000 14.383000 13.345000 11.774000 11.499000 11.658000 11.593000 25.795000 18.726000 16.396000 15.753000 14.484000 14.698000 13.365000 11.659000 13.880000
4.000000 0.004000 3.000000 0.002864 10.750000 1.000000 14.710000 13.900000 13.026000 11.843000 11.148000 10.022000 15.588000 13.776000 14.131000 12.798000 13.757000 13.048000 13.142000 12.309000 11.126000 10.960000 11.203000 11.137000 24.615000 17.456000 15.349000 14.512000 13.419000 13.508000 12.381000 11.106000 12.842000
4.000000 0.004000 4.000000 0.003818 10.750000 1.000000 14.037000 13.132000 12.346000 11.294000 10.836000 9.737000 14.651000 13.048000 13.330000 12.199000 12.945000 12.359000 12.338000 11.652000 10.716000 10.608000 10.890000 10.820000 23.803000 16.618000 14.638000 13.734000 12.745000 12.752000 11.742000 10.742000 12.168000
4.000000 0.004000 5.000000 0.004773 10.750000 1.000000 13.549000 12.611000 11.872000 10.911000 10.607000 9.539000 14.001000 12.550000 12.785000 11.792000 12.389000 11.886000 11.779000 11.198000 10.433000 10.361000 10.662000 10.588000 23.204000 16.017000 14.121000 13.197000 12.280000 12.230000 11.295000 10.484000 11.696000
4.000000 0.004000 6.000000 0.005727 10.750000 1.000000 13.168000 12.224000 11.513000 10.621000 10.428000 9.389000 13.510000 12.177000 12.380000 11.489000 11.975000 11.531000 11.360000 10.859000 10.222000 10.174000 10.483000 10.406000 22.729000 15.550000 13.717000 12.792000 11.931000 11.838000 10.956000 10.288000 11.339000
4.000000 0.004000 7.000000 0.006682 10.750000 1.000000 12.823000 11.889000 11.196000 10.367000 10.267000 9.259000 13.078000 11.852000 12.026000 11.225000 11.615000 11.221000 10.994000 10.565000 10.037000 10.010000 10.323000 10.243000 22.292000 15.130000 13.352000 12.437000 11.624000 11.495000 10.657000 10.115000 11.024000
4.000000 0.004000 8.000000 0.007637 10.750000 1.000000 12.484000 11.573000 10.896000 10.126000 10.108000 9.136000 12.669000 11.543000 11.693000 10.974000 11.277000 10.928000 10.653000 10.289000 9.863000 9.854000 10.165000 10.083000 21.862000 14.722000 12.995000 12.098000 11.332000 11.170000 10.375000 9.950000 10.725000
4.000000 0.004000 9.000000 0.008591 10.750000 1.000000 12.164000 11.287000 10.627000 9.908000 9.959000 9.026000 12.297000 11.261000 11.392000 10.748000 10.974000 10.663000 10.348000 10.040000 9.704000 9.711000 10.017000 9.933000 21.456000 14.339000 12.658000 11.787000 11.068000 10.876000 10.119000 9.797000 10.453000
4.000000 0.004000 10.000000 0.009546 10.750000 1.000000 11.854000 11.020000 10.379000 9.703000 9.814000 8.923000 11.950000 10.996000 11.114000 10.540000 10.695000 10.416000 10.068000 9.812000 9.553000 9.576000 9.872000 9.788000 21.066000 13.971000 12.333000 11.495000 10.822000 10.603000 9.882000 9.651000 10.200000
4.000000 0.004000 11.000000 0.010500 10.750000 1.000000 11.568000 10.782000 10.162000 9.521000 9.678000 8.829000 11.643000 10.757000 10.868000 10.355000 10.452000 10.199000 9.824000 9.610000 9.416000 9.452000 9.736000 9.653000 20.709000 13.635000 12.035000 11.234000 10.605000 10.363000 9.671000 9.517000 9.976000
4.000000 0.004000 12.000000 0.011455 10.750000 1.000000 11.306000 10.568000 9.971000 9.356000 9.550000 8.741000 11.371000 10.542000 10.651000 10.190000 10.237000 10.006000 9.609000 9.431000 9.288000 9.336000 9.608000 9.526000 20.386000 13.329000 11.763000 11.000000 10.411000 10.150000 9.483000 9.391000 9.776000
4.000000 0.004000 13.000000 0.012410 10.750000 1.000000 11.066000 10.375000 9.802000 9.206000 9.427000 8.657000 11.130000 10.346000 10.456000 10.041000 10.048000 9.832000 9.419000 9.269000 9.168000 9.227000 9.485000 9.404000 20.094000 13.052000 11.515000 10.788000 10.237000 9.960000 9.315000 9.272000 9.597000
4.000000 0.004000 14.000000 0.013364 10.750000 1.000000 10.796000 10.153000 9.605000 9.028000 9.275000 8.544000 10.863000 10.120000 10.235000 9.864000 9.831000 9.631000 9.204000 9.080000 9.019000 9.088000 9.332000 9.254000 19.777000 12.747000 11.237000 10.548000 10.035000 9.743000 9.118000 9.123000 9.390000
4.000000 0.004000 15.000000 0.014319 10.750000 1.000000 10.467000 9.870000 9.350000 8.791000 9.069000 8.378000 10.536000 9.834000 9.956000 9.632000 9.557000 9.372000 8.932000 8.833000 8.814000 8.897000 9.126000 9.050000 19.406000 12.383000 10.899000 10.249000 9.777000 9.467000 8.864000 8.921000 9.125000




   t (Gyr) = 0.005
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
5.000000 0.005000 1.000000 0.000955 10.750000 1.000000 18.035000 18.321000 16.760000 14.746000 12.621000 11.513000 20.608000 17.953000 18.782000 16.385000 18.283000 16.940000 17.341000 15.857000 13.373000 12.792000 12.691000 12.605000 28.430000 21.678000 18.738000 18.869000 17.266000 17.668000 15.698000 12.939000 16.328000
5.000000 0.005000 2.000000 0.001909 10.750000 1.000000 16.087000 15.602000 14.568000 13.017000 11.783000 10.668000 17.603000 15.376000 15.948000 14.238000 15.571000 14.588000 14.883000 13.734000 12.027000 11.716000 11.839000 11.782000 26.246000 19.158000 16.782000 16.205000 14.978000 15.172000 13.736000 11.877000 14.277000
5.000000 0.005000 3.000000 0.002864 10.750000 1.000000 15.049000 14.293000 13.444000 12.132000 11.317000 10.209000 16.074000 14.145000 14.577000 13.187000 14.212000 13.436000 13.590000 12.657000 11.348000 11.154000 11.370000 11.313000 25.040000 17.855000 15.706000 14.909000 13.832000 13.926000 12.720000 11.304000 13.204000
5.000000 0.005000 4.000000 0.003818 10.750000 1.000000 14.328000 13.452000 12.685000 11.538000 10.986000 9.895000 15.053000 13.351000 13.689000 12.506000 13.314000 12.678000 12.709000 11.942000 10.901000 10.774000 11.039000 10.976000 24.171000 16.960000 14.945000 14.063000 13.076000 13.096000 12.030000 10.911000 12.474000
5.000000 0.005000 5.000000 0.004773 10.750000 1.000000 13.804000 12.879000 12.154000 11.121000 10.743000 9.674000 14.340000 12.806000 13.084000 12.044000 12.697000 12.154000 12.091000 11.445000 10.593000 10.506000 10.796000 10.728000 23.527000 16.315000 14.391000 13.476000 12.555000 12.520000 11.542000 10.633000 11.958000
5.000000 0.005000 6.000000 0.005727 10.750000 1.000000 13.405000 12.464000 11.763000 10.813000 10.556000 9.513000 13.813000 12.408000 12.644000 11.710000 12.247000 11.770000 11.637000 11.081000 10.367000 10.308000 10.611000 10.538000 23.026000 15.825000 13.967000 13.044000 12.174000 12.097000 11.180000 10.426000 11.576000
5.000000 0.005000 7.000000 0.006682 10.750000 1.000000 13.077000 12.137000 11.451000 10.567000 10.403000 9.385000 13.393000 12.093000 12.297000 11.447000 11.893000 11.467000 11.278000 10.793000 10.188000 10.149000 10.459000 10.383000 22.609000 15.424000 13.619000 12.700000 11.872000 11.762000 10.890000 10.260000 11.269000
5.000000 0.005000 8.000000 0.007637 10.750000 1.000000 12.784000 11.856000 11.180000 10.352000 10.267000 9.274000 13.028000 11.819000 11.997000 11.220000 11.587000 11.204000 10.969000 10.545000 10.033000 10.010000 10.322000 10.244000 22.232000 15.067000 13.309000 12.399000 11.609000 11.470000 10.638000 10.114000 11.002000
5.000000 0.005000 9.000000 0.008591 10.750000 1.000000 12.481000 11.577000 10.911000 10.139000 10.127000 9.166000 12.661000 11.546000 11.699000 10.994000 11.285000 10.942000 10.663000 10.300000 9.880000 9.872000 10.184000 10.103000 21.842000 14.701000 12.989000 12.098000 11.346000 11.180000 10.387000 9.968000 10.735000
5.000000 0.005000 10.000000 0.009546 10.750000 1.000000 12.175000 11.305000 10.652000 9.932000 9.986000 9.060000 12.306000 11.279000 11.412000 10.777000 10.995000 10.688000 10.370000 10.064000 9.730000 9.737000 10.043000 9.960000 21.449000 14.336000 12.667000 11.802000 11.092000 10.898000 10.143000 9.823000 10.476000
5.000000 0.005000 11.000000 0.010500 10.750000 1.000000 11.882000 11.055000 10.418000 9.740000 9.849000 8.963000 11.980000 11.030000 11.150000 10.579000 10.733000 10.456000 10.106000 9.849000 9.588000 9.610000 9.906000 9.823000 21.078000 13.989000 12.361000 11.528000 10.860000 10.641000 9.919000 9.686000 10.238000
5.000000 0.005000 12.000000 0.011455 10.750000 1.000000 11.587000 10.810000 10.194000 9.551000 9.707000 8.863000 11.664000 10.784000 10.896000 10.386000 10.481000 10.230000 9.852000 9.640000 9.446000 9.481000 9.765000 9.682000 20.710000 13.643000 12.053000 11.259000 10.634000 10.393000 9.701000 9.546000 10.006000
5.000000 0.005000 13.000000 0.012410 10.750000 1.000000 11.278000 10.558000 9.969000 9.355000 9.551000 8.755000 11.346000 10.530000 10.639000 10.189000 10.228000 10.000000 9.600000 9.428000 9.292000 9.341000 9.609000 9.527000 20.333000 13.286000 11.733000 10.983000 10.404000 10.141000 9.479000 9.394000 9.769000
5.000000 0.005000 14.000000 0.013364 10.750000 1.000000 10.917000 10.261000 9.704000 9.118000 9.352000 8.608000 10.986000 10.228000 10.342000 9.952000 9.937000 9.730000 9.309000 9.175000 9.096000 9.160000 9.409000 9.330000 19.909000 12.878000 11.361000 10.661000 10.134000 9.849000 9.216000 9.200000 9.492000
5.000000 0.005000 15.000000 0.014319 10.750000 1.000000 10.515000 9.915000 9.392000 8.830000 9.102000 8.407000 10.586000 9.879000 10.000000 9.669000 9.601000 9.414000 8.975000 8.874000 8.848000 8.929000 9.159000 9.083000 19.457000 12.435000 10.948000 10.295000 9.818000 9.511000 8.905000 8.954000 9.168000




   t (Gyr) = 0.006
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
6.000000 0.006000 1.000000 0.000955 10.750000 1.000000 18.297000 18.634000 17.143000 14.962000 12.750000 11.676000 20.954000 18.255000 19.164000 16.766000 18.643000 17.259000 17.671000 16.115000 13.554000 12.947000 12.820000 12.738000 28.712000 21.954000 18.998000 19.179000 17.648000 17.996000 15.941000 13.090000 16.582000
6.000000 0.006000 2.000000 0.001909 10.750000 1.000000 16.391000 15.968000 14.971000 13.275000 11.930000 10.844000 18.032000 15.721000 16.372000 14.631000 15.989000 14.950000 15.282000 14.046000 12.234000 11.894000 11.986000 11.936000 26.606000 19.504000 17.093000 16.568000 15.381000 15.554000 14.034000 12.055000 14.594000
6.000000 0.006000 3.000000 0.002864 10.750000 1.000000 15.321000 14.609000 13.784000 12.363000 11.452000 10.362000 16.458000 14.442000 14.937000 13.508000 14.577000 13.750000 13.947000 12.937000 11.528000 11.312000 11.504000 11.454000 25.378000 18.171000 15.989000 15.227000 14.169000 14.261000 12.990000 11.464000 13.492000
