



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
2.000000 0.002000 3.000000 0.002864 8.750000 1.000000 16.622000 16.165000 15.536000 13.455000 12.064000 11.091000 18.339000 15.899000 16.772000 15.191000 16.412000 15.306000 15.708000 14.276000 12.387000 12.049000 12.112000 12.098000 27.001000 19.680000 17.338000 16.772000 15.914000 15.919000 14.263000 12.203000 14.854000
2.000000 0.002000 4.000000 0.003818 8.750000 1.000000 16.132000 15.534000 14.999000 13.055000 11.862000 10.894000 17.634000 15.305000 16.117000 14.678000 15.788000 14.779000 15.137000 13.791000 12.075000 11.800000 11.907000 11.899000 26.506000 19.081000 16.837000 16.156000 15.363000 15.352000 13.812000 11.949000 14.381000
2.000000 0.002000 5.000000 0.004773 8.750000 1.000000 15.777000 15.088000 14.605000 12.772000 11.721000 10.757000 17.125000 14.885000 15.651000 14.307000 15.339000 14.405000 14.724000 13.447000 11.857000 11.628000 11.765000 11.759000 26.144000 18.650000 16.469000 15.718000 14.964000 14.948000 13.492000 11.771000 14.043000
2.000000 0.002000 6.000000 0.005727 8.750000 1.000000 15.500000 14.745000 14.291000 12.556000 11.617000 10.653000 16.727000 14.564000 15.290000 14.015000 14.989000 14.118000 14.402000 13.184000 11.693000 11.499000 11.659000 11.655000 25.858000 18.317000 16.180000 15.381000 14.650000 14.635000 13.245000 11.636000 13.780000
2.000000 0.002000 7.000000 0.006682 8.750000 1.000000 15.273000 14.465000 14.023000 12.379000 11.534000 10.570000 16.396000 14.303000 14.991000 13.769000 14.698000 13.881000 14.135000 12.968000 11.561000 11.396000 11.576000 11.572000 25.616000 18.042000 15.939000 15.105000 14.386000 14.375000 13.042000 11.528000 13.563000
2.000000 0.002000 8.000000 0.007637 8.750000 1.000000 15.080000 14.227000 13.788000 12.230000 11.467000 10.499000 16.110000 14.082000 14.735000 13.554000 14.446000 13.677000 13.904000 12.785000 11.451000 11.310000 11.509000 11.503000 25.401000 17.807000 15.734000 14.869000 14.156000 14.152000 12.868000 11.439000 13.377000
2.000000 0.002000 9.000000 0.008591 8.750000 1.000000 14.917000 14.024000 13.581000 12.102000 11.412000 10.440000 15.861000 13.895000 14.513000 13.368000 14.227000 13.503000 13.703000 12.627000 11.359000 11.239000 11.454000 11.447000 25.211000 17.605000 15.558000 14.668000 13.956000 13.959000 12.719000 11.364000 13.216000
2.000000 0.002000 10.000000 0.009546 8.750000 1.000000 14.779000 13.853000 13.400000 11.994000 11.368000 10.391000 15.647000 13.737000 14.324000 13.206000 14.039000 13.354000 13.531000 12.493000 11.282000 11.181000 11.410000 11.401000 25.046000 17.434000 15.409000 14.496000 13.783000 13.793000 12.592000 11.302000 13.078000
2.000000 0.002000 11.000000 0.010500 8.750000 1.000000 14.660000 13.702000 13.237000 11.899000 11.332000 10.347000 15.456000 13.599000 14.155000 13.062000 13.871000 13.222000 13.376000 12.375000 11.216000 11.130000 11.374000 11.363000 24.895000 17.284000 15.279000 14.345000 13.628000 13.645000 12.479000 11.249000 12.955000
2.000000 0.002000 12.000000 0.011455 8.750000 1.000000 14.557000 13.569000 13.089000 11.815000 11.302000 10.309000 15.284000 13.478000 14.004000 12.932000 13.719000 13.104000 13.236000 12.268000 11.158000 11.086000 11.344000 11.330000 24.757000 17.150000 15.164000 14.211000 13.488000 13.512000 12.378000 11.203000 12.844000
2.000000 0.002000 13.000000 0.012410 8.750000 1.000000 14.460000 13.443000 12.945000 11.733000 11.273000 10.272000 15.118000 13.364000 13.859000 12.807000 13.571000 12.989000 13.099000 12.165000 11.103000 11.044000 11.315000 11.299000 24.620000 17.023000 15.056000 14.084000 13.353000 13.383000 12.279000 11.160000 12.736000
2.000000 0.002000 14.000000 0.013364 8.750000 1.000000 14.369000 13.325000 12.804000 11.655000 11.246000 10.235000 14.958000 13.257000 13.720000 12.687000 13.428000 12.877000 12.962000 12.065000 11.051000 11.003000 11.289000 11.269000 24.481000 16.901000 14.955000 13.962000 13.223000 13.257000 12.182000 11.118000 12.630000
2.000000 0.002000 15.000000 0.014319 8.750000 1.000000 14.319000 13.250000 12.714000 11.610000 11.240000 10.220000 14.856000 13.191000 13.633000 12.611000 13.340000 12.813000 12.884000 12.006000 11.024000 10.986000 11.283000 11.261000 24.406000 16.831000 14.896000 13.886000 13.141000 13.182000 12.127000 11.100000 12.569000




   t (Gyr) = 0.003
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
3.000000 0.003000 1.000000 0.000955 8.750000 1.000000 19.277000 19.809000 18.641000 15.749000 13.209000 12.264000 22.246000 19.392000 20.636000 18.261000 20.014000 18.464000 18.912000 17.062000 14.207000 13.503000 13.278000 13.210000 29.754000 22.972000 19.969000 20.339000 19.143000 19.236000 16.828000 13.625000 17.505000
3.000000 0.003000 2.000000 0.001909 8.750000 1.000000 17.561000 17.398000 16.630000 14.243000 12.469000 11.511000 19.696000 17.070000 18.087000 16.260000 17.652000 16.374000 16.835000 15.230000 13.012000 12.551000 12.523000 12.498000 27.976000 20.820000 18.282000 17.978000 17.041000 17.050000 15.148000 12.708000 15.778000
3.000000 0.003000 3.000000 0.002864 8.750000 1.000000 16.760000 16.330000 15.731000 13.569000 12.127000 11.170000 18.533000 16.055000 16.971000 15.381000 16.607000 15.473000 15.892000 14.415000 12.478000 12.126000 12.175000 12.164000 27.168000 19.835000 17.479000 16.935000 16.108000 16.094000 14.394000 12.281000 14.993000
3.000000 0.003000 4.000000 0.003818 8.750000 1.000000 16.238000 15.659000 15.146000 13.143000 11.911000 10.954000 17.785000 15.422000 16.268000 14.820000 15.938000 14.907000 15.280000 13.899000 12.144000 11.860000 11.956000 11.951000 26.640000 19.202000 16.946000 16.280000 15.509000 15.488000 13.914000 12.009000 14.490000
3.000000 0.003000 5.000000 0.004773 8.750000 1.000000 15.859000 15.184000 14.718000 12.841000 11.760000 10.804000 17.244000 14.976000 15.767000 14.415000 15.456000 14.505000 14.838000 13.532000 11.911000 11.674000 11.803000 11.801000 26.254000 18.747000 16.555000 15.814000 15.076000 15.054000 13.572000 11.818000 14.129000
3.000000 0.003000 6.000000 0.005727 8.750000 1.000000 15.567000 14.822000 14.381000 12.612000 11.648000 10.692000 16.824000 14.636000 15.383000 14.100000 15.084000 14.198000 14.496000 13.253000 11.737000 11.537000 11.691000 11.689000 25.951000 18.395000 16.249000 15.458000 14.739000 14.721000 13.311000 11.675000 13.851000
3.000000 0.003000 7.000000 0.006682 8.750000 1.000000 15.325000 14.525000 14.094000 12.424000 11.560000 10.600000 16.472000 14.359000 15.064000 13.835000 14.773000 13.944000 14.209000 13.023000 11.596000 11.426000 11.602000 11.599000 25.691000 18.104000 15.995000 15.165000 14.456000 14.444000 13.094000 11.559000 13.620000
3.000000 0.003000 8.000000 0.007637 8.750000 1.000000 15.123000 14.275000 13.845000 12.266000 11.488000 10.524000 16.172000 14.127000 14.793000 13.607000 14.507000 13.729000 13.965000 12.830000 11.479000 11.335000 11.530000 11.526000 25.465000 17.858000 15.779000 14.918000 14.212000 14.208000 12.912000 11.464000 13.423000
3.000000 0.003000 9.000000 0.008591 8.750000 1.000000 14.953000 14.065000 13.629000 12.133000 11.430000 10.461000 15.914000 13.933000 14.563000 13.411000 14.279000 13.547000 13.756000 12.666000 11.382000 11.261000 11.472000 11.466000 25.267000 17.650000 15.596000 14.709000 14.003000 14.006000 12.756000 11.385000 13.256000
3.000000 0.003000 10.000000 0.009546 8.750000 1.000000 14.809000 13.886000 13.440000 12.021000 11.384000 10.408000 15.692000 13.768000 14.365000 13.242000 14.083000 13.391000 13.575000 12.526000 11.302000 11.199000 11.425000 11.418000 25.094000 17.472000 15.441000 14.530000 13.822000 13.833000 12.623000 11.320000 13.111000
3.000000 0.003000 11.000000 0.010500 8.750000 1.000000 14.686000 13.730000 13.271000 11.922000 11.345000 10.363000 15.495000 13.626000 14.190000 13.093000 13.908000 13.254000 13.415000 12.403000 11.233000 11.146000 11.387000 11.377000 24.938000 17.317000 15.306000 14.374000 13.661000 13.680000 12.506000 11.265000 12.984000
3.000000 0.003000 12.000000 0.011455 8.750000 1.000000 14.577000 13.590000 13.115000 11.833000 11.312000 10.322000 15.314000 13.498000 14.031000 12.956000 13.748000 13.128000 13.267000 12.291000 11.171000 11.099000 11.354000 11.342000 24.791000 17.176000 15.186000 14.233000 13.514000 13.539000 12.399000 11.215000 12.867000
3.000000 0.003000 13.000000 0.012410 8.750000 1.000000 14.472000 13.456000 12.960000 11.744000 11.279000 10.279000 15.136000 13.376000 13.875000 12.821000 13.589000 13.004000 13.117000 12.179000 11.111000 11.051000 11.322000 11.306000 24.640000 17.039000 15.069000 14.097000 13.368000 13.399000 12.292000 11.167000 12.750000
3.000000 0.003000 14.000000 0.013364 8.750000 1.000000 14.379000 13.335000 12.817000 11.663000 11.251000 10.241000 14.972000 13.267000 13.732000 12.698000 13.442000 12.889000 12.977000 12.075000 11.057000 11.009000 11.294000 11.275000 24.498000 16.914000 14.965000 13.973000 13.235000 13.270000 12.193000 11.124000 12.641000
3.000000 0.003000 15.000000 0.014319 8.750000 1.000000 14.331000 13.263000 12.729000 11.621000 11.246000 10.227000 14.874000 13.203000 13.649000 12.625000 13.357000 12.828000 12.903000 12.020000 11.032000 10.993000 11.289000 11.268000 24.428000 16.847000 14.909000 13.900000 13.156000 13.199000 12.140000 11.107000 12.583000




   t (Gyr) = 0.004
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
4.000000 0.004000 1.000000 0.000955 8.750000 1.000000 19.450000 20.014000 18.909000 15.885000 13.288000 12.366000 22.468000 19.591000 20.896000 18.528000 20.253000 18.675000 19.127000 17.225000 14.320000 13.599000 13.356000 13.291000 29.933000 23.147000 20.139000 20.541000 19.410000 19.452000 16.981000 13.716000 17.662000
4.000000 0.004000 2.000000 0.001909 8.750000 1.000000 17.733000 17.605000 16.882000 14.382000 12.547000 11.609000 19.932000 17.267000 18.341000 16.509000 17.894000 16.583000 17.059000 15.400000 13.125000 12.646000 12.600000 12.579000 28.170000 21.008000 18.455000 18.181000 17.293000 17.268000 15.307000 12.801000 15.945000
4.000000 0.004000 3.000000 0.002864 8.750000 1.000000 16.890000 16.486000 15.917000 13.675000 12.186000 11.244000 18.716000 16.202000 17.161000 15.564000 16.792000 15.631000 16.066000 14.546000 12.564000 12.199000 12.234000 12.227000 27.325000 19.982000 17.612000 17.089000 16.293000 16.260000 14.517000 12.353000 15.124000
4.000000 0.004000 4.000000 0.003818 8.750000 1.000000 16.339000 15.780000 15.288000 13.227000 11.957000 11.012000 17.929000 15.535000 16.413000 14.957000 16.083000 15.029000 15.418000 14.002000 12.211000 11.917000 12.002000 12.000000 26.769000 19.318000 17.051000 16.398000 15.650000 15.618000 14.012000 12.066000 14.594000
4.000000 0.004000 5.000000 0.004773 8.750000 1.000000 15.937000 15.276000 14.826000 12.906000 11.796000 10.848000 17.356000 15.061000 15.878000 14.519000 15.569000 14.599000 14.946000 13.613000 11.963000 11.719000 11.839000 11.839000 26.358000 18.838000 16.636000 15.905000 15.183000 15.155000 13.649000 11.862000 14.211000
4.000000 0.004000 6.000000 0.005727 8.750000 1.000000 15.632000 14.897000 14.470000 12.667000 11.679000 10.729000 16.918000 14.707000 15.474000 14.185000 15.178000 14.277000 14.587000 13.321000 11.779000 11.574000 11.721000 11.722000 26.041000 18.472000 16.317000 15.533000 14.827000 14.806000 13.375000 11.712000 13.920000
4.000000 0.004000 7.000000 0.006682 8.750000 1.000000 15.376000 14.583000 14.164000 12.467000 11.585000 10.630000 16.547000 14.414000 15.135000 13.900000 14.847000 14.006000 14.282000 13.077000 11.629000 11.456000 11.626000 11.626000 25.765000 18.166000 16.048000 15.223000 14.524000 14.511000 13.146000 11.589000 13.675000
4.000000 0.004000 8.000000 0.007637 8.750000 1.000000 15.163000 14.321000 13.900000 12.301000 11.508000 10.548000 16.232000 14.171000 14.850000 13.658000 14.566000 13.779000 14.024000 12.873000 11.506000 11.359000 11.549000 11.548000 25.526000 17.908000 15.822000 14.964000 14.266000 14.262000 12.953000 11.488000 13.468000
4.000000 0.004000 9.000000 0.008591 8.750000 1.000000 14.987000 14.103000 13.674000 12.163000 11.447000 10.481000 15.964000 13.969000 14.610000 13.453000 14.328000 13.588000 13.806000 12.702000 11.405000 11.281000 11.488000 11.485000 25.320000 17.692000 15.632000 14.747000 14.048000 14.051000 12.791000 11.405000 13.293000
4.000000 0.004000 10.000000 0.009546 8.750000 1.000000 14.838000 13.917000 13.478000 12.045000 11.398000 10.425000 15.734000 13.798000 14.404000 13.277000 14.124000 13.426000 13.618000 12.557000 11.321000 11.216000 11.439000 11.434000 25.140000 17.507000 15.471000 14.562000 13.859000 13.871000 12.653000 11.337000 13.144000
4.000000 0.004000 11.000000 0.010500 8.750000 1.000000 14.712000 13.758000 13.304000 11.944000 11.358000 10.378000 15.532000 13.652000 14.224000 13.123000 13.945000 13.285000 13.453000 12.430000 11.249000 11.161000 11.399000 11.391000 24.979000 17.348000 15.333000 14.402000 13.693000 13.714000 12.533000 11.280000 13.012000
4.000000 0.004000 12.000000 0.011455 8.750000 1.000000 14.597000 13.612000 13.141000 11.850000 11.322000 10.333000 15.343000 13.519000 14.058000 12.979000 13.777000 13.153000 13.297000 12.312000 11.184000 11.111000 11.364000 11.353000 24.825000 17.202000 15.207000 14.256000 13.539000 13.566000 12.420000 11.228000 12.890000
4.000000 0.004000 13.000000 0.012410 8.750000 1.000000 14.484000 13.469000 12.976000 11.755000 11.286000 10.287000 15.154000 13.388000 13.891000 12.835000 13.606000 13.019000 13.136000 12.192000 11.119000 11.059000 11.328000 11.313000 24.661000 17.054000 15.082000 14.110000 13.383000 13.416000 12.305000 11.174000 12.764000
4.000000 0.004000 14.000000 0.013364 8.750000 1.000000 14.388000 13.345000 12.829000 11.672000 11.256000 10.247000 14.986000 13.276000 13.745000 12.709000 13.456000 12.901000 12.992000 12.086000 11.064000 11.015000 11.299000 11.280000 24.515000 16.926000 14.975000 13.984000 13.246000 13.283000 12.203000 11.130000 12.653000
4.000000 0.004000 15.000000 0.014319 8.750000 1.000000 14.344000 13.276000 12.744000 11.632000 11.253000 10.235000 14.893000 13.215000 13.665000 12.638000 13.375000 12.843000 12.922000 12.034000 11.040000 11.001000 11.296000 11.275000 24.450000 16.863000 14.923000 13.913000 13.171000 13.215000 12.154000 11.115000 12.598000




   t (Gyr) = 0.005
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
5.000000 0.005000 1.000000 0.000955 8.750000 1.000000 19.616000 20.210000 19.168000 16.016000 13.364000 12.464000 22.680000 19.783000 21.145000 18.786000 20.482000 18.877000 19.332000 17.381000 14.428000 13.691000 13.432000 13.369000 30.104000 23.315000 20.303000 20.734000 19.667000 19.659000 17.126000 13.804000 17.812000
5.000000 0.005000 2.000000 0.001909 8.750000 1.000000 17.894000 17.799000 17.121000 14.511000 12.620000 11.701000 20.151000 17.452000 18.580000 16.746000 18.121000 16.779000 17.267000 15.558000 13.231000 12.735000 12.672000 12.654000 28.351000 21.182000 18.617000 18.372000 17.531000 17.472000 15.454000 12.889000 16.100000
5.000000 0.005000 3.000000 0.002864 8.750000 1.000000 17.013000 16.634000 16.094000 13.776000 12.242000 11.314000 18.888000 16.341000 17.340000 15.737000 16.966000 15.780000 16.230000 14.669000 12.645000 12.267000 12.289000 12.285000 27.472000 20.119000 17.737000 17.234000 16.469000 16.417000 14.632000 12.421000 15.247000
5.000000 0.005000 4.000000 0.003818 8.750000 1.000000 16.434000 15.892000 15.422000 13.305000 12.001000 11.066000 18.064000 15.641000 16.550000 15.087000 16.218000 15.144000 15.547000 14.099000 12.273000 11.970000 12.045000 12.046000 26.889000 19.427000 17.148000 16.509000 15.783000 15.740000 14.103000 12.119000 14.691000
5.000000 0.005000 5.000000 0.004773 8.750000 1.000000 16.014000 15.366000 14.933000 12.970000 11.832000 10.892000 17.466000 15.146000 15.987000 14.621000 15.679000 14.692000 15.052000 13.692000 12.013000 11.762000 11.875000 11.878000 26.460000 18.927000 16.716000 15.994000 15.289000 15.254000 13.723000 11.906000 14.291000
5.000000 0.005000 6.000000 0.005727 8.750000 1.000000 15.692000 14.968000 14.554000 12.718000 11.708000 10.764000 17.006000 14.773000 15.560000 14.264000 15.265000 14.350000 14.672000 13.384000 11.819000 11.609000 11.750000 11.753000 26.125000 18.544000 16.381000 15.603000 14.910000 14.885000 13.435000 11.747000 13.985000
5.000000 0.005000 7.000000 0.006682 8.750000 1.000000 15.428000 14.642000 14.234000 12.511000 11.609000 10.660000 16.622000 14.469000 15.207000 13.966000 14.921000 14.069000 14.356000 13.131000 11.663000 11.486000 11.651000 11.653000 25.839000 18.228000 16.103000 15.283000 14.593000 14.578000 13.197000 11.619000 13.731000
5.000000 0.005000 8.000000 0.007637 8.750000 1.000000 15.206000 14.370000 13.958000 12.338000 11.529000 10.573000 16.294000 14.216000 14.909000 13.712000 14.628000 13.831000 14.086000 12.919000 11.534000 11.385000 11.570000 11.570000 25.590000 17.960000 15.867000 15.013000 14.323000 14.318000 12.996000 11.513000 13.515000
5.000000 0.005000 9.000000 0.008591 8.750000 1.000000 15.022000 14.143000 13.722000 12.194000 11.465000 10.502000 16.017000 14.006000 14.659000 13.497000 14.380000 13.632000 13.858000 12.741000 11.429000 11.302000 11.506000 11.504000 25.375000 17.736000 15.670000 14.788000 14.094000 14.099000 12.828000 11.427000 13.333000
5.000000 0.005000 10.000000 0.009546 8.750000 1.000000 14.867000 13.949000 13.516000 12.070000 11.413000 10.442000 15.776000 13.828000 14.443000 13.312000 14.166000 13.461000 13.660000 12.588000 11.340000 11.233000 11.454000 11.450000 25.185000 17.543000 15.502000 14.595000 13.896000 13.909000 12.683000 11.354000 13.176000
5.000000 0.005000 11.000000 0.010500 8.750000 1.000000 14.736000 13.784000 13.336000 11.965000 11.371000 10.392000 15.567000 13.676000 14.257000 13.151000 13.980000 13.315000 13.489000 12.457000 11.265000 11.176000 11.412000 11.405000 25.019000 17.379000 15.359000 14.430000 13.725000 13.746000 12.558000 11.294000 13.040000
5.000000 0.005000 12.000000 0.011455 8.750000 1.000000 14.617000 13.633000 13.166000 11.867000 11.333000 10.345000 15.373000 13.539000 14.085000 13.002000 13.806000 13.177000 13.327000 12.334000 11.197000 11.123000 11.374000 11.364000 24.858000 17.227000 15.228000 14.278000 13.564000 13.593000 12.441000 11.239000 12.912000
5.000000 0.005000 13.000000 0.012410 8.750000 1.000000 14.496000 13.482000 12.991000 11.765000 11.292000 10.294000 15.172000 13.401000 13.908000 12.849000 13.624000 13.034000 13.154000 12.205000 11.127000 11.066000 11.334000 11.320000 24.682000 17.070000 15.095000 14.124000 13.399000 13.432000 12.318000 11.182000 12.778000
5.000000 0.005000 14.000000 0.013364 8.750000 1.000000 14.398000 13.355000 12.841000 11.680000 11.262000 10.252000 15.001000 13.286000 13.758000 12.719000 13.469000 12.913000 13.007000 12.097000 11.070000 11.021000 11.304000 11.286000 24.532000 16.939000 14.985000 13.994000 13.258000 13.296000 12.214000 11.136000 12.664000
5.000000 0.005000 15.000000 0.014319 8.750000 1.000000 14.356000 13.288000 12.760000 11.643000 11.259000 10.242000 14.911000 13.227000 13.681000 12.652000 13.393000 12.858000 12.942000 12.047000 11.048000 11.009000 11.302000 11.283000 24.472000 16.879000 14.936000 13.926000 13.186000 13.232000 12.167000 11.122000 12.612000




   t (Gyr) = 0.006
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
6.000000 0.006000 1.000000 0.000955 8.750000 1.000000 19.770000 20.390000 19.405000 16.136000 13.434000 12.555000 22.874000 19.959000 21.372000 19.023000 20.692000 19.063000 19.520000 17.525000 14.528000 13.776000 13.502000 13.441000 30.261000 23.469000 20.454000 20.912000 19.903000 19.849000 17.261000 13.885000 17.950000
6.000000 0.006000 2.000000 0.001909 8.750000 1.000000 18.039000 17.972000 17.334000 14.628000 12.685000 11.785000 20.345000 17.617000 18.792000 16.957000 18.322000 16.953000 17.452000 15.698000 13.326000 12.815000 12.738000 12.722000 28.512000 21.337000 18.762000 18.542000 17.743000 17.653000 15.586000 12.967000 16.238000
6.000000 0.006000 3.000000 0.002864 8.750000 1.000000 17.126000 16.769000 16.256000 13.868000 12.294000 11.379000 19.044000 16.469000 17.504000 15.897000 17.125000 15.916000 16.378000 14.782000 12.719000 12.330000 12.340000 12.339000 27.606000 20.244000 17.852000 17.366000 16.631000 16.560000 14.738000 12.483000 15.358000
