



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
1.000000 0.001000 1.000000 0.000955 9.250000 1.000000 17.358000 17.489000 15.771000 14.180000 12.291000 11.100000 19.672000 17.158000 17.776000 15.401000 17.327000 16.101000 16.462000 15.175000 12.905000 12.392000 12.362000 12.264000 27.682000 20.943000 18.061000 18.048000 16.275000 16.800000 15.053000 12.550000 15.648000
1.000000 0.001000 2.000000 0.001909 9.250000 1.000000 15.697000 15.127000 14.053000 12.684000 11.592000 10.444000 17.036000 14.932000 15.400000 13.741000 15.026000 14.121000 14.361000 13.328000 11.762000 11.489000 11.649000 11.584000 25.775000 18.706000 16.379000 15.733000 14.463000 14.677000 13.348000 11.649000 13.863000
1.000000 0.001000 3.000000 0.002864 9.250000 1.000000 15.035000 14.276000 13.426000 12.119000 11.309000 10.201000 16.054000 14.129000 14.558000 13.170000 14.193000 13.420000 13.571000 12.642000 11.338000 11.146000 11.363000 11.305000 25.022000 17.838000 15.690000 14.892000 13.814000 13.908000 12.705000 11.295000 13.189000
1.000000 0.001000 4.000000 0.003818 9.250000 1.000000 14.621000 13.779000 13.035000 11.784000 11.134000 10.054000 15.465000 13.659000 14.061000 12.827000 13.697000 13.005000 13.092000 12.237000 11.088000 10.941000 11.186000 11.131000 24.548000 17.306000 15.255000 14.397000 13.420000 13.450000 12.321000 11.082000 12.784000
1.000000 0.001000 5.000000 0.004773 9.250000 1.000000 14.326000 13.440000 12.754000 11.553000 11.012000 9.952000 15.053000 13.337000 13.717000 12.583000 13.351000 12.719000 12.755000 11.959000 10.919000 10.801000 11.063000 11.009000 24.203000 16.931000 14.942000 14.055000 13.140000 13.132000 12.054000 10.935000 12.502000
1.000000 0.001000 6.000000 0.005727 9.250000 1.000000 14.096000 13.183000 12.529000 11.379000 10.920000 9.877000 14.733000 13.094000 13.452000 12.392000 13.085000 12.499000 12.495000 11.748000 10.794000 10.697000 10.971000 10.917000 23.927000 16.639000 14.697000 13.794000 12.920000 12.886000 11.850000 10.825000 12.285000
1.000000 0.001000 7.000000 0.006682 9.250000 1.000000 13.918000 12.986000 12.351000 11.245000 10.853000 9.821000 14.483000 12.908000 13.246000 12.242000 12.878000 12.329000 12.292000 11.586000 10.700000 10.620000 10.904000 10.849000 23.705000 16.411000 14.506000 13.591000 12.747000 12.696000 11.692000 10.744000 12.117000
1.000000 0.001000 8.000000 0.007637 9.250000 1.000000 13.771000 12.825000 12.198000 11.136000 10.800000 9.778000 14.273000 12.756000 13.075000 12.115000 12.705000 12.189000 12.122000 11.453000 10.626000 10.558000 10.852000 10.795000 23.516000 16.222000 14.347000 13.424000 12.601000 12.538000 11.561000 10.680000 11.977000
1.000000 0.001000 9.000000 0.008591 9.250000 1.000000 13.652000 12.694000 12.069000 11.047000 10.760000 9.743000 14.098000 12.633000 12.933000 12.009000 12.560000 12.073000 11.980000 11.343000 10.567000 10.510000 10.812000 10.753000 23.354000 16.065000 14.217000 13.286000 12.478000 12.406000 11.453000 10.629000 11.862000
1.000000 0.001000 10.000000 0.009546 9.250000 1.000000 13.551000 12.583000 11.956000 10.972000 10.729000 9.716000 13.947000 12.529000 12.811000 11.917000 12.435000 11.974000 11.858000 11.250000 10.519000 10.471000 10.780000 10.720000 23.212000 15.932000 14.107000 13.169000 12.372000 12.293000 11.361000 10.588000 11.762000
1.000000 0.001000 11.000000 0.010500 9.250000 1.000000 13.464000 12.486000 11.853000 10.905000 10.703000 9.692000 13.811000 12.439000 12.701000 11.834000 12.323000 11.885000 11.747000 11.167000 10.478000 10.438000 10.755000 10.693000 23.082000 15.813000 14.011000 13.066000 12.276000 12.191000 11.278000 10.554000 11.673000
1.000000 0.001000 12.000000 0.011455 9.250000 1.000000 13.383000 12.397000 11.754000 10.843000 10.679000 9.670000 13.682000 12.356000 12.598000 11.756000 12.216000 11.801000 11.640000 11.087000 10.441000 10.407000 10.732000 10.667000 22.956000 15.703000 13.922000 12.969000 12.184000 12.094000 11.199000 10.522000 11.588000
1.000000 0.001000 13.000000 0.012410 9.250000 1.000000 13.300000 12.307000 11.652000 10.777000 10.654000 9.644000 13.552000 12.273000 12.493000 11.674000 12.106000 11.713000 11.529000 11.005000 10.402000 10.374000 10.707000 10.639000 22.824000 15.589000 13.830000 12.870000 12.089000 11.994000 11.116000 10.489000 11.499000
1.000000 0.001000 14.000000 0.013364 9.250000 1.000000 13.219000 12.221000 11.553000 10.713000 10.628000 9.619000 13.424000 12.192000 12.390000 11.595000 11.999000 11.627000 11.420000 10.925000 10.364000 10.341000 10.682000 10.611000 22.692000 15.479000 13.742000 12.775000 11.997000 11.896000 11.035000 10.456000 11.412000
