



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
1.000000 0.001000 14.000000 0.013364 13.000000 1.000000 8.965000 8.230000 7.659000 7.305000 7.901000 7.192000 8.766000 8.234000 8.311000 8.166000 7.895000 7.804000 7.281000 7.271000 7.544000 7.706000 7.958000 7.880000 17.909000 10.820000 9.341000 8.579000 8.202000 7.818000 7.300000 7.697000 7.522000
1.000000 0.001000 15.000000 0.014319 13.000000 1.000000 8.876000 8.159000 7.599000 7.242000 7.838000 7.142000 8.686000 8.160000 8.243000 8.108000 7.828000 7.739000 7.214000 7.208000 7.484000 7.647000 7.895000 7.817000 17.808000 10.721000 9.252000 8.503000 8.138000 7.749000 7.235000 7.636000 7.455000




   t (Gyr) = 0.002
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
2.000000 0.002000 4.000000 0.003818 13.000000 1.000000 12.847000 11.862000 11.035000 10.305000 10.206000 9.113000 13.066000 11.838000 11.945000 11.039000 11.525000 11.122000 10.908000 10.503000 9.971000 9.937000 10.264000 10.172000 22.347000 15.235000 13.380000 12.413000 11.476000 11.412000 10.586000 10.048000 10.948000
2.000000 0.002000 5.000000 0.004773 13.000000 1.000000 12.126000 11.163000 10.401000 9.766000 9.850000 8.832000 12.194000 11.156000 11.233000 10.518000 10.803000 10.490000 10.180000 9.891000 9.573000 9.583000 9.908000 9.815000 21.481000 14.373000 12.619000 11.675000 10.865000 10.713000 9.967000 9.673000 10.297000
2.000000 0.002000 6.000000 0.005727 13.000000 1.000000 11.549000 10.634000 9.921000 9.349000 9.551000 8.604000 11.541000 10.631000 10.699000 10.121000 10.268000 10.012000 9.644000 9.431000 9.256000 9.297000 9.609000 9.518000 20.798000 13.698000 12.014000 11.110000 10.399000 10.187000 9.497000 9.367000 9.802000
2.000000 0.002000 7.000000 0.006682 13.000000 1.000000 11.110000 10.244000 9.570000 9.036000 9.311000 8.423000 11.066000 10.242000 10.309000 9.827000 9.880000 9.661000 9.258000 9.092000 9.009000 9.072000 9.370000 9.281000 20.283000 13.191000 11.557000 10.693000 10.054000 9.802000 9.150000 9.127000 9.438000
2.000000 0.002000 8.000000 0.007637 13.000000 1.000000 10.761000 9.939000 9.296000 8.788000 9.113000 8.271000 10.700000 9.935000 10.007000 9.593000 9.580000 9.385000 8.959000 8.827000 8.807000 8.887000 9.171000 9.085000 19.878000 12.792000 11.196000 10.366000 9.784000 9.503000 8.877000 8.929000 9.152000
2.000000 0.002000 9.000000 0.008591 13.000000 1.000000 10.459000 9.676000 9.060000 8.571000 8.936000 8.134000 10.387000 9.670000 9.747000 9.390000 9.324000 9.148000 8.703000 8.597000 8.628000 8.722000 8.994000 8.910000 19.527000 12.447000 10.883000 10.085000 9.549000 9.246000 8.642000 8.753000 8.906000
2.000000 0.002000 10.000000 0.009546 13.000000 1.000000 10.195000 9.447000 8.855000 8.382000 8.779000 8.011000 10.118000 9.439000 9.522000 9.212000 9.102000 8.942000 8.482000 8.398000 8.469000 8.574000 8.836000 8.754000 19.224000 12.149000 10.611000 9.842000 9.345000 9.023000 8.437000 8.597000 8.692000
2.000000 0.002000 11.000000 0.010500 13.000000 1.000000 9.975000 9.257000 8.684000 8.222000 8.642000 7.902000 9.897000 9.247000 9.335000 9.061000 8.919000 8.770000 8.299000 8.230000 8.332000 8.446000 8.699000 8.619000 18.972000 11.901000 10.385000 9.639000 9.174000 8.838000 8.266000 8.462000 8.514000
2.000000 0.002000 12.000000 0.011455 13.000000 1.000000 9.788000 9.096000 8.540000 8.085000 8.522000 7.806000 9.712000 9.083000 9.177000 8.932000 8.764000 8.623000 8.144000 8.088000 8.213000 8.334000 8.579000 8.501000 18.760000 11.692000 10.193000 9.468000 9.029000 8.681000 8.120000 8.343000 8.363000
2.000000 0.002000 13.000000 0.012410 13.000000 1.000000 9.632000 8.964000 8.423000 7.972000 8.420000 7.724000 9.560000 8.949000 9.048000 8.825000 8.637000 8.503000 8.018000 7.971000 8.112000 8.239000 8.477000 8.400000 18.583000 11.519000 10.034000 9.328000 8.910000 8.553000 8.000000 8.244000 8.238000
2.000000 0.002000 14.000000 0.013364 13.000000 1.000000 9.492000 8.844000 8.315000 7.868000 8.326000 7.647000 9.424000 8.827000 8.930000 8.727000 8.522000 8.393000 7.902000 7.864000 8.019000 8.151000 8.383000 8.307000 18.424000 11.363000 9.891000 9.201000 8.800000 8.437000 7.891000 8.151000 8.125000
2.000000 0.002000 15.000000 0.014319 13.000000 1.000000 9.369000 8.740000 8.222000 7.777000 8.242000 7.578000 9.306000 8.721000 8.829000 8.641000 8.422000 8.297000 7.803000 7.771000 7.937000 8.072000 8.299000 8.224000 18.286000 11.227000 9.766000 9.091000 8.705000 8.335000 7.795000 8.069000 8.026000




   t (Gyr) = 0.003
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
3.000000 0.003000 4.000000 0.003818 13.000000 1.000000 13.486000 12.537000 11.723000 10.834000 10.545000 9.442000 13.903000 12.483000 12.672000 11.643000 12.268000 11.773000 11.656000 11.112000 10.368000 10.295000 10.602000 10.519000 23.117000 15.974000 14.055000 13.117000 12.140000 12.118000 11.201000 10.419000 11.596000
3.000000 0.003000 5.000000 0.004773 13.000000 1.000000 12.865000 11.906000 11.146000 10.357000 10.247000 9.194000 13.109000 11.874000 12.017000 11.159000 11.600000 11.197000 10.979000 10.558000 10.019000 9.986000 10.305000 10.219000 22.356000 15.219000 13.398000 12.457000 11.579000 11.481000 10.646000 10.095000 11.011000
3.000000 0.003000 6.000000 0.005727 13.000000 1.000000 12.253000 11.322000 10.603000 9.908000 9.949000 8.958000 12.372000 11.304000 11.413000 10.707000 10.988000 10.661000 10.362000 10.047000 9.689000 9.691000 10.007000 9.919000 21.609000 14.490000 12.752000 11.837000 11.053000 10.890000 10.126000 9.782000 10.463000
3.000000 0.003000 7.000000 0.006682 13.000000 1.000000 11.698000 10.818000 10.138000 9.514000 9.669000 8.744000 11.742000 10.805000 10.897000 10.318000 10.470000 10.201000 9.844000 9.609000 9.391000 9.424000 9.727000 9.639000 20.942000 13.841000 12.171000 11.297000 10.599000 10.383000 9.677000 9.496000 9.989000
3.000000 0.003000 8.000000 0.007637 13.000000 1.000000 11.250000 10.424000 9.779000 9.202000 9.432000 8.567000 11.256000 10.411000 10.499000 10.014000 10.074000 9.843000 9.448000 9.269000 9.148000 9.202000 9.491000 9.405000 20.409000 13.322000 11.704000 10.873000 10.246000 9.991000 9.327000 9.258000 9.619000
3.000000 0.003000 9.000000 0.008591 13.000000 1.000000 10.905000 10.127000 9.511000 8.963000 9.242000 8.424000 10.896000 10.113000 10.202000 9.784000 9.781000 9.574000 9.156000 9.012000 8.955000 9.026000 9.300000 9.216000 20.004000 12.927000 11.347000 10.553000 9.979000 9.698000 9.062000 9.070000 9.341000
3.000000 0.003000 10.000000 0.009546 13.000000 1.000000 10.626000 9.889000 9.298000 8.768000 9.082000 8.301000 10.611000 9.872000 9.966000 9.598000 9.548000 9.359000 8.924000 8.806000 8.794000 8.877000 9.140000 9.058000 19.679000 12.610000 11.059000 10.298000 9.766000 9.465000 8.850000 8.911000 9.119000
3.000000 0.003000 11.000000 0.010500 13.000000 1.000000 10.394000 9.691000 9.121000 8.605000 8.943000 8.194000 10.377000 9.672000 9.771000 9.442000 9.356000 9.180000 8.733000 8.635000 8.656000 8.749000 9.001000 8.921000 19.409000 12.347000 10.820000 10.086000 9.588000 9.272000 8.673000 8.775000 8.934000
3.000000 0.003000 12.000000 0.011455 13.000000 1.000000 10.188000 9.516000 8.965000 8.459000 8.817000 8.095000 10.173000 9.495000 9.598000 9.302000 9.187000 9.022000 8.565000 8.482000 8.530000 8.631000 8.874000 8.796000 19.173000 12.117000 10.609000 9.900000 9.430000 9.102000 8.516000 8.650000 8.770000
3.000000 0.003000 13.000000 0.012410 13.000000 1.000000 10.012000 9.367000 8.832000 8.333000 8.706000 8.007000 10.000000 9.344000 9.452000 9.182000 9.044000 8.886000 8.422000 8.351000 8.421000 8.528000 8.763000 8.686000 18.971000 11.919000 10.428000 9.741000 9.295000 8.957000 8.382000 8.541000 8.631000
3.000000 0.003000 14.000000 0.013364 13.000000 1.000000 9.853000 9.232000 8.711000 8.218000 8.602000 7.924000 9.845000 9.206000 9.319000 9.071000 8.914000 8.763000 8.292000 8.232000 8.319000 8.432000 8.659000 8.584000 18.790000 11.742000 10.265000 9.597000 9.172000 8.826000 8.260000 8.440000 8.503000
3.000000 0.003000 15.000000 0.014319 13.000000 1.000000 9.704000 9.104000 8.596000 8.108000 8.503000 7.843000 9.699000 9.076000 9.194000 8.966000 8.791000 8.646000 8.169000 8.118000 8.220000 8.339000 8.560000 8.486000 18.622000 11.577000 10.113000 9.462000 9.055000 8.702000 8.143000 8.342000 8.383000




   t (Gyr) = 0.004
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
4.000000 0.004000 4.000000 0.003818 13.000000 1.000000 13.885000 12.966000 12.171000 11.166000 10.756000 9.655000 14.443000 12.891000 13.146000 12.042000 12.755000 12.195000 12.147000 11.501000 10.619000 10.521000 10.811000 10.737000 23.612000 16.440000 14.477000 13.563000 12.575000 12.575000 11.592000 10.652000 12.009000
4.000000 0.004000 5.000000 0.004773 13.000000 1.000000 13.346000 12.399000 11.650000 10.743000 10.497000 9.431000 13.734000 12.347000 12.552000 11.596000 12.149000 11.676000 11.535000 11.004000 10.306000 10.246000 10.553000 10.475000 22.951000 15.781000 13.907000 12.976000 12.066000 12.003000 11.099000 10.365000 11.489000
4.000000 0.004000 6.000000 0.005727 13.000000 1.000000 12.844000 11.900000 11.181000 10.363000 10.256000 9.229000 13.100000 11.865000 12.028000 11.200000 11.614000 11.213000 10.992000 10.563000 10.028000 9.998000 10.313000 10.230000 22.327000 15.174000 13.376000 12.451000 11.610000 11.493000 10.654000 10.105000 11.021000
4.000000 0.004000 7.000000 0.006682 13.000000 1.000000 12.321000 11.407000 10.714000 9.984000 10.003000 9.028000 12.471000 11.382000 11.511000 10.809000 11.090000 10.755000 10.463000 10.131000 9.750000 9.748000 10.060000 9.975000 21.678000 14.550000 12.824000 11.924000 11.156000 10.988000 10.213000 9.840000 10.554000
4.000000 0.004000 8.000000 0.007637 13.000000 1.000000 11.790000 10.931000 10.269000 9.615000 9.741000 8.830000 11.867000 10.912000 11.019000 10.436000 10.595000 10.317000 9.967000 9.718000 9.474000 9.500000 9.799000 9.714000 21.030000 13.928000 12.268000 11.411000 10.721000 10.504000 9.788000 9.574000 10.104000
4.000000 0.004000 9.000000 0.008591 13.000000 1.000000 11.331000 10.533000 9.905000 9.303000 9.507000 8.658000 11.369000 10.514000 10.614000 10.127000 10.192000 9.954000 9.565000 9.377000 9.233000 9.283000 9.565000 9.481000 20.477000 13.396000 11.789000 10.980000 10.361000 10.106000 9.435000 9.340000 9.730000
4.000000 0.004000 10.000000 0.009546 13.000000 1.000000 10.982000 10.236000 9.639000 9.067000 9.320000 8.520000 11.006000 10.216000 10.316000 9.897000 9.898000 9.686000 9.272000 9.123000 9.045000 9.111000 9.378000 9.296000 20.062000 12.995000 11.427000 10.660000 10.094000 9.813000 9.172000 9.155000 9.453000
4.000000 0.004000 11.000000 0.010500 13.000000 1.000000 10.706000 10.004000 9.432000 8.880000 9.165000 8.404000 10.726000 9.981000 10.085000 9.715000 9.672000 9.477000 9.046000 8.924000 8.891000 8.968000 9.223000 9.143000 19.738000 12.680000 11.143000 10.410000 9.885000 9.586000 8.966000 9.003000 9.237000
4.000000 0.004000 12.000000 0.011455 13.000000 1.000000 10.486000 9.819000 9.267000 8.727000 9.034000 8.303000 10.507000 9.793000 9.902000 9.568000 9.492000 9.309000 8.868000 8.764000 8.761000 8.848000 9.092000 9.013000 19.482000 12.432000 10.916000 10.211000 9.718000 9.405000 8.801000 8.874000 9.064000
4.000000 0.004000 13.000000 0.012410 13.000000 1.000000 10.301000 9.663000 9.128000 8.597000 8.919000 8.213000 10.325000 9.635000 9.748000 9.441000 9.342000 9.168000 8.718000 8.628000 8.647000 8.741000 8.977000 8.900000 19.268000 12.225000 10.726000 10.045000 9.576000 9.254000 8.661000 8.761000 8.918000
4.000000 0.004000 14.000000 0.013364 13.000000 1.000000 10.127000 9.515000 8.995000 8.472000 8.808000 8.123000 10.154000 9.485000 9.602000 9.320000 9.199000 9.033000 8.576000 8.498000 8.537000 8.637000 8.865000 8.789000 19.070000 12.031000 10.549000 9.888000 9.441000 9.110000 8.528000 8.652000 8.779000
4.000000 0.004000 15.000000 0.014319 13.000000 1.000000 9.952000 9.364000 8.858000 8.342000 8.692000 8.028000 9.982000 9.331000 9.453000 9.194000 9.053000 8.893000 8.430000 8.364000 8.422000 8.528000 8.749000 8.675000 18.874000 11.839000 10.370000 9.728000 9.302000 8.962000 8.390000 8.538000 8.636000




   t (Gyr) = 0.005
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
5.000000 0.005000 4.000000 0.003818 13.000000 1.000000 14.194000 13.304000 12.528000 11.426000 10.917000 9.823000 14.867000 13.211000 13.523000 12.363000 13.143000 12.531000 12.537000 11.808000 10.816000 10.698000 10.971000 10.905000 24.001000 16.803000 14.804000 13.911000 12.923000 12.937000 11.897000 10.834000 12.333000
5.000000 0.005000 5.000000 0.004773 13.000000 1.000000 13.635000 12.701000 11.966000 10.981000 10.653000 9.584000 14.114000 12.635000 12.885000 11.876000 12.491000 11.975000 11.883000 11.281000 10.487000 10.410000 10.707000 10.635000 23.312000 16.117000 14.212000 13.290000 12.372000 12.327000 11.378000 10.534000 11.784000
5.000000 0.005000 6.000000 0.005727 13.000000 1.000000 13.187000 12.243000 11.532000 10.636000 10.438000 9.399000 13.533000 12.195000 12.400000 11.507000 11.996000 11.550000 11.381000 10.877000 10.233000 10.185000 10.493000 10.417000 22.752000 15.571000 13.737000 12.812000 11.950000 11.858000 10.973000 10.299000 11.357000
5.000000 0.005000 7.000000 0.006682 13.000000 1.000000 12.760000 11.828000 11.134000 10.319000 10.234000 9.230000 13.001000 11.793000 11.960000 11.171000 11.547000 11.161000 10.926000 10.509000 10.001000 9.977000 10.290000 10.209000 22.214000 15.057000 13.286000 12.372000 11.564000 11.430000 10.601000 10.081000 10.964000
5.000000 0.005000 8.000000 0.007637 13.000000 1.000000 12.294000 11.396000 10.721000 9.985000 10.009000 9.052000 12.446000 11.370000 11.505000 10.823000 11.086000 10.757000 10.460000 10.130000 9.756000 9.757000 10.066000 9.982000 21.631000 14.504000 12.795000 11.909000 11.162000 10.984000 10.212000 9.847000 10.552000
5.000000 0.005000 9.000000 0.008591 13.000000 1.000000 11.818000 10.974000 10.325000 9.658000 9.776000 8.877000 11.907000 10.952000 11.066000 10.489000 10.645000 10.366000 10.017000 9.765000 9.512000 9.537000 9.834000 9.749000 21.043000 13.944000 12.296000 11.452000 10.772000 10.553000 9.834000 9.611000 10.152000
5.000000 0.005000 10.000000 0.009546 13.000000 1.000000 11.371000 10.592000 9.976000 9.361000 9.552000 8.714000 11.426000 10.570000 10.676000 10.191000 10.257000 10.017000 9.629000 9.438000 9.284000 9.331000 9.610000 9.527000 20.501000 13.426000 11.831000 11.037000 10.425000 10.170000 9.495000 9.388000 9.792000
5.000000 0.005000 11.000000 0.010500 13.000000 1.000000 11.033000 10.309000 9.721000 9.136000 9.373000 8.584000 11.076000 10.284000 10.390000 9.970000 9.976000 9.760000 9.349000 9.197000 9.105000 9.167000 9.431000 9.349000 20.097000 13.038000 11.480000 10.729000 10.168000 9.889000 9.245000 9.212000 9.527000
5.000000 0.005000 12.000000 0.011455 13.000000 1.000000 10.765000 10.085000 9.522000 8.956000 9.222000 8.472000 10.807000 10.058000 10.167000 9.793000 9.757000 9.558000 9.131000 9.005000 8.956000 9.029000 9.280000 9.200000 19.781000 12.733000 11.204000 10.488000 9.966000 9.670000 9.046000 9.064000 9.319000
5.000000 0.005000 13.000000 0.012410 13.000000 1.000000 10.542000 9.898000 9.356000 8.803000 9.090000 8.370000 10.586000 9.868000 9.982000 9.644000 9.576000 9.389000 8.951000 8.844000 8.825000 8.908000 9.148000 9.070000 19.522000 12.482000 10.975000 10.288000 9.797000 9.488000 8.880000 8.935000 9.144000
5.000000 0.005000 14.000000 0.013364 13.000000 1.000000 10.335000 9.722000 9.198000 8.655000 8.960000 8.266000 10.381000 9.690000 9.808000 9.499000 9.406000 9.228000 8.781000 8.690000 8.696000 8.787000 9.017000 8.941000 19.285000 12.251000 10.763000 10.100000 9.636000 9.316000 8.722000 8.807000 8.979000
5.000000 0.005000 15.000000 0.014319 13.000000 1.000000 10.124000 9.538000 9.029000 8.498000 8.821000 8.151000 10.171000 9.503000 9.626000 9.346000 9.227000 9.059000 8.603000 8.527000 8.558000 8.656000 8.878000 8.803000 19.050000 12.020000 10.547000 9.906000 9.466000 9.136000 8.554000 8.670000 8.805000




   t (Gyr) = 0.006
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
6.000000 0.006000 4.000000 0.003818 13.000000 1.000000 14.452000 13.589000 12.830000 11.643000 11.051000 9.964000 15.221000 13.480000 13.843000 12.640000 13.472000 12.815000 12.866000 12.066000 10.982000 10.847000 11.104000 11.044000 24.326000 17.104000 15.075000 14.202000 13.219000 13.243000 12.152000 10.986000 12.604000
6.000000 0.006000 5.000000 0.004773 13.000000 1.000000 13.867000 12.946000 12.224000 11.174000 10.777000 9.710000 14.421000 12.869000 13.157000 12.108000 12.772000 12.220000 12.168000 11.507000 10.634000 10.544000 10.831000 10.764000 23.604000 16.387000 14.456000 13.544000 12.624000 12.592000 11.604000 10.671000 12.023000
6.000000 0.006000 6.000000 0.005727 13.000000 1.000000 13.409000 12.469000 11.768000 10.818000 10.560000 9.517000 13.817000 12.412000 12.648000 11.715000 12.252000 11.775000 11.642000 11.086000 10.372000 10.312000 10.615000 10.542000 23.030000 15.829000 13.971000 13.048000 12.179000 12.102000 11.185000 10.430000 11.580000
6.000000 0.006000 7.000000 0.006682 13.000000 1.000000 13.012000 12.075000 11.387000 10.518000 10.371000 9.356000 13.310000 12.032000 12.228000 11.392000 11.822000 11.405000 11.205000 10.736000 10.153000 10.116000 10.427000 10.350000 22.526000 15.347000 13.551000 12.633000 11.810000 11.694000 10.832000 10.226000 11.208000
6.000000 0.006000 8.000000 0.007637 13.000000 1.000000 12.619000 11.702000 11.026000 10.231000 10.184000 9.203000 12.827000 11.669000 11.830000 11.088000 11.417000 11.054000 10.795000 10.406000 9.944000 9.928000 10.240000 10.160000 22.024000 14.874000 13.135000 12.234000 11.459000 11.306000 10.496000 10.028000 10.851000
6.000000 0.006000 9.000000 0.008591 13.000000 1.000000 12.192000 11.316000 10.656000 9.934000 9.980000 9.045000 12.327000 11.289000 11.423000 10.777000 11.005000 10.692000 10.379000 10.069000 9.726000 9.732000 10.037000 9.955000 21.486000 14.368000 12.686000 11.817000 11.097000 10.906000 10.148000 9.818000 10.482000
6.000000 0.006000 10.000000 0.009546 13.000000 1.000000 11.759000 10.939000 10.304000 9.642000 9.769000 8.888000 11.845000 10.915000 11.031000 10.477000 10.612000 10.343000 9.985000 9.743000 9.507000 9.534000 9.827000 9.743000 20.950000 13.860000 12.233000 11.407000 10.749000 10.521000 9.811000 9.606000 10.124000
6.000000 0.006000 11.000000 0.010500 13.000000 1.000000 11.365000 10.605000 9.998000 9.380000 9.568000 8.742000 11.427000 10.580000 10.689000 10.214000 10.273000 10.036000 9.645000 9.457000 9.304000 9.350000 9.626000 9.544000 20.472000 13.405000 11.824000 11.044000 10.442000 10.185000 9.513000 9.407000 9.809000
6.000000 0.006000 12.000000 0.011455 13.000000 1.000000 11.029000 10.324000 9.746000 9.157000 9.388000 8.611000 11.082000 10.297000 10.406000 9.992000 9.995000 9.781000 9.367000 9.218000 9.125000 9.186000 9.446000 9.365000 20.072000 13.021000 11.476000 10.740000 10.187000 9.907000 9.264000 9.230000 9.546000
6.000000 0.006000 13.000000 0.012410 13.000000 1.000000 10.757000 10.099000 9.546000 8.975000 9.235000 8.496000 10.811000 10.068000 10.181000 9.813000 9.775000 9.576000 9.148000 9.025000 8.973000 9.046000 9.292000 9.213000 19.754000 12.714000 11.197000 10.497000 9.983000 9.686000 9.064000 9.080000 9.336000
6.000000 0.006000 14.000000 0.013364 13.000000 1.000000 10.501000 9.881000 9.350000 8.795000 9.078000 8.373000 10.557000 9.848000 9.966000 9.636000 9.564000 9.378000 8.938000 8.836000 8.818000 8.901000 9.135000 9.058000 19.460000 12.428000 10.933000 10.265000 9.785000 9.474000 8.870000 8.926000 9.132000
6.000000 0.006000 15.000000 0.014319 13.000000 1.000000 10.242000 9.654000 9.143000 8.602000 8.908000 8.232000 10.298000 9.619000 9.742000 9.447000 9.343000 9.169000 8.719000 8.635000 8.648000 8.742000 8.965000 8.890000 19.171000 12.144000 10.668000 10.026000 9.576000 9.252000 8.664000 8.759000 8.918000




   t (Gyr) = 0.007
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
7.000000 0.007000 4.000000 0.003818 13.000000 1.000000 14.685000 13.849000 13.110000 11.839000 11.169000 10.092000 15.547000 13.726000 14.138000 12.897000 13.776000 13.076000 13.170000 12.302000 11.132000 10.980000 11.220000 11.167000 24.624000 17.378000 15.321000 14.468000 13.494000 13.524000 12.383000 11.121000 12.850000
7.000000 0.007000 5.000000 0.004773 13.000000 1.000000 14.079000 13.173000 12.466000 11.350000 10.888000 9.824000 14.708000 13.085000 13.412000 12.325000 13.035000 12.449000 12.435000 11.715000 10.767000 10.665000 10.941000 10.880000 23.877000 16.637000 14.680000 13.779000 12.859000 12.838000 11.812000 10.795000 12.244000
7.000000 0.007000 6.000000 0.005727 13.000000 1.000000 13.607000 12.671000 11.981000 10.979000 10.667000 9.621000 14.074000 12.606000 12.873000 11.904000 12.484000 11.979000 11.880000 11.274000 10.494000 10.424000 10.720000 10.652000 23.282000 16.059000 14.179000 13.260000 12.387000 12.322000 11.374000 10.545000 11.780000
7.000000 0.007000 7.000000 0.006682 13.000000 1.000000 13.217000 12.276000 11.596000 10.680000 10.482000 9.459000 13.567000 12.227000 12.449000 11.575000 12.049000 11.606000 11.439000 10.923000 10.275000 10.229000 10.536000 10.463000 22.784000 15.585000 13.766000 12.846000 12.013000 11.912000 11.022000 10.343000 11.408000
7.000000 0.007000 8.000000 0.007637 13.000000 1.000000 12.863000 11.933000 11.259000 10.417000 10.313000 9.317000 13.122000 11.894000 12.080000 11.290000 11.672000 11.281000 11.056000 10.617000 10.084000 10.057000 10.369000 10.291000 22.329000 15.157000 13.391000 12.480000 11.686000 11.553000 10.712000 10.162000 11.079000
7.000000 0.007000 9.000000 0.008591 13.000000 1.000000 12.486000 11.583000 10.919000 10.147000 10.134000 9.174000 12.666000 11.553000 11.706000 11.003000 11.292000 10.949000 10.670000 10.307000 9.888000 9.880000 10.191000 10.110000 21.845000 14.705000 12.993000 12.104000 11.354000 11.187000 10.394000 9.975000 10.743000
