



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
1.000000 0.001000 11.000000 0.010500 10.500000 1.000000 10.817000 10.110000 9.534000 8.970000 9.239000 8.470000 10.846000 10.086000 10.191000 9.805000 9.778000 9.576000 9.151000 9.020000 8.967000 9.039000 9.296000 9.216000 19.858000 12.801000 11.257000 10.520000 9.984000 9.691000 9.064000 9.077000 9.338000
1.000000 0.001000 12.000000 0.011455 10.500000 1.000000 10.735000 10.057000 9.496000 8.932000 9.203000 8.454000 10.775000 10.030000 10.139000 9.770000 9.729000 9.532000 9.103000 8.980000 8.936000 9.011000 9.260000 9.181000 19.748000 12.700000 11.173000 10.459000 9.940000 9.642000 9.021000 9.045000 9.292000
1.000000 0.001000 13.000000 0.012410 10.500000 1.000000 10.658000 10.008000 9.460000 8.898000 9.169000 8.440000 10.709000 9.978000 10.091000 9.736000 9.685000 9.492000 9.059000 8.944000 8.906000 8.984000 9.227000 9.148000 19.646000 12.607000 11.095000 10.402000 9.899000 9.597000 8.981000 9.014000 9.249000
1.000000 0.001000 14.000000 0.013364 10.500000 1.000000 10.569000 9.946000 9.412000 8.851000 9.125000 8.415000 10.629000 9.912000 10.030000 9.690000 9.627000 9.438000 9.002000 8.895000 8.866000 8.946000 9.182000 9.105000 19.532000 12.501000 11.003000 10.332000 9.844000 9.538000 8.929000 8.973000 9.194000
1.000000 0.001000 15.000000 0.014319 10.500000 1.000000 10.449000 9.854000 9.334000 8.777000 9.057000 8.368000 10.518000 9.818000 9.940000 9.618000 9.541000 9.357000 8.916000 8.818000 8.802000 8.886000 9.114000 9.038000 19.388000 12.365000 10.881000 10.232000 9.762000 9.451000 8.849000 8.909000 9.110000




   t (Gyr) = 0.002
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
2.000000 0.002000 1.000000 0.000955 10.500000 1.000000 16.651000 16.608000 14.768000 13.576000 11.937000 10.665000 18.662000 16.324000 16.733000 14.406000 16.325000 15.224000 15.534000 14.448000 12.409000 11.966000 12.009000 11.899000 26.886000 20.158000 17.349000 17.175000 15.267000 15.888000 14.359000 12.131000 14.912000
2.000000 0.002000 2.000000 0.001909 10.500000 1.000000 14.784000 14.034000 12.895000 11.895000 11.129000 9.918000 15.713000 13.908000 14.163000 12.639000 13.781000 13.053000 13.156000 12.379000 11.143000 10.948000 11.188000 11.102000 24.675000 17.647000 15.428000 14.633000 13.311000 13.537000 12.427000 11.103000 12.881000
2.000000 0.002000 3.000000 0.002864 10.500000 1.000000 13.931000 13.019000 12.101000 11.180000 10.741000 9.589000 14.498000 12.946000 13.149000 11.950000 12.755000 12.183000 12.146000 11.522000 10.616000 10.506000 10.799000 10.715000 23.657000 16.547000 14.528000 13.612000 12.512000 12.577000 11.602000 10.642000 12.016000
2.000000 0.002000 4.000000 0.003818 10.500000 1.000000 13.362000 12.406000 11.588000 10.730000 10.477000 9.374000 13.743000 12.358000 12.530000 11.521000 12.123000 11.644000 11.509000 10.992000 10.287000 10.222000 10.534000 10.449000 22.969000 15.833000 13.925000 12.982000 12.008000 11.980000 11.081000 10.344000 11.469000
2.000000 0.002000 5.000000 0.004773 10.500000 1.000000 12.885000 11.925000 11.164000 10.370000 10.253000 9.199000 13.139000 11.892000 12.038000 11.172000 11.622000 11.214000 11.001000 10.573000 10.027000 9.992000 10.311000 10.225000 22.383000 15.244000 13.419000 12.479000 11.597000 11.502000 10.662000 10.102000 11.029000
2.000000 0.002000 6.000000 0.005727 10.500000 1.000000 12.472000 11.535000 10.813000 10.074000 10.061000 9.055000 12.641000 11.510000 11.637000 10.884000 11.215000 10.861000 10.590000 10.235000 9.812000 9.802000 10.119000 10.032000 21.874000 14.744000 12.984000 12.064000 11.255000 11.110000 10.318000 9.899000 10.667000
2.000000 0.002000 7.000000 0.006682 10.500000 1.000000 12.113000 11.210000 10.520000 9.827000 9.893000 8.935000 12.225000 11.190000 11.304000 10.643000 10.880000 10.568000 10.253000 9.956000 9.631000 9.641000 9.950000 9.864000 21.429000 14.312000 12.606000 11.714000 10.969000 10.784000 10.033000 9.726000 10.364000
2.000000 0.002000 8.000000 0.007637 10.500000 1.000000 11.798000 10.938000 10.276000 9.620000 9.745000 8.834000 11.876000 10.919000 11.026000 10.442000 10.603000 10.324000 9.975000 9.725000 9.478000 9.504000 9.803000 9.718000 21.039000 13.938000 12.276000 11.419000 10.728000 10.512000 9.794000 9.578000 10.111000
2.000000 0.002000 9.000000 0.008591 10.500000 1.000000 11.534000 10.718000 10.081000 9.453000 9.622000 8.753000 11.592000 10.697000 10.802000 10.279000 10.381000 10.127000 9.753000 9.540000 9.353000 9.392000 9.680000 9.595000 20.710000 13.623000 12.000000 11.177000 10.533000 10.292000 9.602000 9.456000 9.906000
2.000000 0.002000 10.000000 0.009546 10.500000 1.000000 11.314000 10.541000 9.928000 9.320000 9.520000 8.688000 11.365000 10.519000 10.624000 10.150000 10.206000 9.970000 9.578000 9.394000 9.251000 9.300000 9.578000 9.495000 20.436000 13.363000 11.772000 10.983000 10.378000 10.119000 9.450000 9.356000 9.744000
2.000000 0.002000 11.000000 0.010500 10.500000 1.000000 11.150000 10.414000 9.821000 9.224000 9.443000 8.642000 11.201000 10.390000 10.496000 10.057000 10.081000 9.858000 9.454000 9.290000 9.177000 9.233000 9.501000 9.419000 20.229000 13.168000 11.602000 10.842000 10.266000 9.994000 9.340000 9.282000 9.627000
2.000000 0.002000 12.000000 0.011455 10.500000 1.000000 11.009000 10.307000 9.731000 9.143000 9.376000 8.601000 11.063000 10.280000 10.389000 9.978000 9.978000 9.764000 9.350000 9.203000 9.112000 9.174000 9.433000 9.353000 20.050000 13.000000 11.456000 10.722000 10.171000 9.890000 9.248000 9.218000 9.529000
2.000000 0.002000 13.000000 0.012410 10.500000 1.000000 10.876000 10.208000 9.647000 9.067000 9.311000 8.561000 10.936000 10.177000 10.289000 9.903000 9.882000 9.677000 9.255000 9.122000 9.051000 9.118000 9.368000 9.289000 19.883000 12.844000 11.319000 10.611000 10.083000 9.794000 9.163000 9.156000 9.439000
2.000000 0.002000 14.000000 0.013364 10.500000 1.000000 10.717000 10.082000 9.540000 8.968000 9.224000 8.501000 10.783000 10.049000 10.165000 9.805000 9.762000 9.565000 9.135000 9.017000 8.967000 9.040000 9.281000 9.203000 19.691000 12.661000 11.156000 10.474000 9.970000 9.673000 9.054000 9.073000 9.323000
2.000000 0.002000 15.000000 0.014319 10.500000 1.000000 10.501000 9.902000 9.380000 8.819000 9.093000 8.399000 10.572000 9.866000 9.987000 9.659000 9.588000 9.402000 8.963000 8.862000 8.838000 8.920000 9.150000 9.074000 19.443000 12.420000 10.935000 10.282000 9.807000 9.498000 8.894000 8.945000 9.156000




   t (Gyr) = 0.003
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
3.000000 0.003000 1.000000 0.000955 10.500000 1.000000 17.233000 17.330000 15.585000 14.075000 12.232000 11.026000 19.487000 17.008000 17.582000 15.216000 17.142000 15.942000 16.293000 15.047000 12.820000 12.320000 12.303000 12.203000 27.540000 20.803000 17.935000 17.890000 16.087000 16.634000 14.931000 12.479000 15.519000
3.000000 0.003000 2.000000 0.001909 10.500000 1.000000 15.303000 14.651000 13.544000 12.346000 11.398000 10.221000 16.457000 14.487000 14.855000 13.255000 14.479000 13.655000 13.834000 12.918000 11.498000 11.260000 11.457000 11.382000 25.297000 18.247000 15.970000 15.255000 13.955000 14.179000 12.952000 11.418000 13.440000
3.000000 0.003000 3.000000 0.002864 10.500000 1.000000 14.380000 13.522000 12.627000 11.563000 10.980000 9.841000 15.118000 13.422000 13.706000 12.431000 13.324000 12.677000 12.712000 11.974000 10.912000 10.770000 11.036000 10.962000 24.204000 17.068000 15.001000 14.127000 13.027000 13.108000 12.051000 10.913000 12.491000
3.000000 0.003000 4.000000 0.003818 10.500000 1.000000 13.778000 12.850000 12.050000 11.077000 10.700000 9.598000 14.296000 12.781000 13.017000 11.933000 12.623000 12.081000 12.013000 11.396000 10.552000 10.460000 10.755000 10.679000 23.478000 16.315000 14.364000 13.443000 12.456000 12.451000 11.487000 10.590000 11.898000
3.000000 0.003000 5.000000 0.004773 10.500000 1.000000 13.329000 12.382000 11.632000 10.730000 10.490000 9.424000 13.711000 12.331000 12.533000 11.581000 12.129000 11.659000 11.515000 10.989000 10.297000 10.238000 10.545000 10.467000 22.928000 15.760000 13.889000 12.957000 12.049000 11.985000 11.083000 10.357000 11.473000
3.000000 0.003000 6.000000 0.005727 10.500000 1.000000 12.952000 12.008000 11.290000 10.450000 10.314000 9.283000 13.235000 11.969000 12.144000 11.296000 11.733000 11.319000 11.113000 10.662000 10.094000 10.058000 10.370000 10.290000 22.459000 15.298000 13.489000 12.564000 11.716000 11.607000 10.755000 10.167000 11.127000
3.000000 0.003000 7.000000 0.006682 10.500000 1.000000 12.607000 11.681000 10.986000 10.202000 10.154000 9.160000 12.813000 11.649000 11.802000 11.044000 11.385000 11.018000 10.762000 10.377000 9.914000 9.898000 10.211000 10.129000 22.024000 14.879000 13.124000 12.215000 11.421000 11.274000 10.465000 9.998000 10.820000
3.000000 0.003000 8.000000 0.007637 10.500000 1.000000 12.287000 11.390000 10.715000 9.981000 10.006000 9.050000 12.436000 11.363000 11.498000 10.819000 11.079000 10.752000 10.453000 10.125000 9.754000 9.755000 10.063000 9.980000 21.620000 14.494000 12.787000 11.901000 11.156000 10.978000 10.207000 9.844000 10.546000
3.000000 0.003000 9.000000 0.008591 10.500000 1.000000 12.000000 11.139000 10.484000 9.791000 9.874000 8.957000 12.111000 11.115000 11.238000 10.627000 10.818000 10.523000 10.191000 9.911000 9.615000 9.630000 9.932000 9.848000 21.258000 14.151000 12.486000 11.629000 10.928000 10.723000 9.985000 9.711000 10.311000
3.000000 0.003000 10.000000 0.009546 10.500000 1.000000 11.735000 10.916000 10.280000 9.621000 9.752000 8.873000 11.820000 10.892000 11.006000 10.455000 10.587000 10.319000 9.960000 9.721000 9.489000 9.517000 9.809000 9.726000 20.925000 13.836000 12.209000 11.383000 10.725000 10.497000 9.788000 9.588000 10.100000
3.000000 0.003000 11.000000 0.010500 10.500000 1.000000 11.500000 10.723000 10.107000 9.474000 9.642000 8.800000 11.571000 10.698000 10.808000 10.308000 10.392000 10.144000 9.764000 9.559000 9.379000 9.418000 9.700000 9.617000 20.629000 13.558000 11.964000 11.170000 10.550000 10.303000 9.618000 9.480000 9.920000
3.000000 0.003000 12.000000 0.011455 10.500000 1.000000 11.286000 10.552000 9.956000 9.343000 9.539000 8.733000 11.351000 10.525000 10.634000 10.177000 10.221000 9.990000 9.593000 9.416000 9.278000 9.327000 9.597000 9.515000 20.363000 13.307000 11.743000 10.982000 10.396000 10.133000 9.469000 9.380000 9.761000
3.000000 0.003000 13.000000 0.012410 10.500000 1.000000 11.085000 10.392000 9.817000 9.220000 9.439000 8.666000 11.150000 10.363000 10.473000 10.054000 10.064000 9.847000 9.436000 9.284000 9.180000 9.237000 9.497000 9.416000 20.115000 13.073000 11.534000 10.806000 10.252000 9.976000 9.330000 9.283000 9.613000
3.000000 0.003000 14.000000 0.013364 10.500000 1.000000 10.847000 10.199000 9.647000 9.066000 9.307000 8.571000 10.915000 10.166000 10.280000 9.901000 9.876000 9.673000 9.249000 9.120000 9.051000 9.119000 9.365000 9.286000 19.832000 12.802000 11.289000 10.596000 10.077000 9.787000 9.159000 9.156000 9.433000
3.000000 0.003000 15.000000 0.014319 10.500000 1.000000 10.543000 9.941000 9.416000 8.852000 9.121000 8.424000 10.615000 9.905000 10.026000 9.691000 9.626000 9.438000 9.000000 8.897000 8.867000 8.947000 9.179000 9.102000 19.487000 12.465000 10.977000 10.322000 9.842000 9.536000 8.929000 8.973000 9.193000




   t (Gyr) = 0.004
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
4.000000 0.004000 1.000000 0.000955 10.500000 1.000000 17.712000 17.927000 16.284000 14.478000 12.464000 11.316000 20.166000 17.576000 18.302000 15.911000 17.828000 16.540000 16.923000 15.534000 13.151000 12.602000 12.534000 12.443000 28.075000 21.331000 18.415000 18.480000 16.789000 17.255000 15.393000 12.754000 16.007000
4.000000 0.004000 2.000000 0.001909 10.500000 1.000000 15.757000 15.200000 14.132000 12.735000 11.622000 10.479000 17.123000 15.000000 15.484000 13.817000 15.109000 14.193000 14.441000 13.391000 11.803000 11.524000 11.679000 11.615000 25.848000 18.776000 16.441000 15.806000 14.541000 14.753000 13.408000 11.685000 13.927000
4.000000 0.004000 3.000000 0.002864 10.500000 1.000000 14.770000 13.968000 13.098000 11.894000 11.178000 10.055000 15.673000 13.841000 14.208000 12.865000 13.837000 13.116000 13.220000 12.370000 11.165000 10.994000 11.232000 11.168000 24.690000 17.526000 15.412000 14.582000 13.490000 13.581000 12.440000 11.141000 12.906000
4.000000 0.004000 4.000000 0.003818 10.500000 1.000000 14.108000 13.209000 12.427000 11.353000 10.872000 9.776000 14.748000 13.121000 13.416000 12.272000 13.034000 12.436000 12.427000 11.722000 10.761000 10.649000 10.927000 10.858000 23.892000 16.701000 14.713000 13.813000 12.824000 12.835000 11.812000 10.783000 12.242000
4.000000 0.004000 5.000000 0.004773 10.500000 1.000000 13.630000 12.696000 11.960000 10.977000 10.650000 9.581000 14.108000 12.631000 12.879000 11.871000 12.486000 11.970000 11.877000 11.276000 10.484000 10.407000 10.705000 10.632000 23.306000 16.111000 14.206000 13.285000 12.367000 12.322000 11.373000 10.531000 11.779000
4.000000 0.004000 6.000000 0.005727 10.500000 1.000000 13.261000 12.318000 11.610000 10.696000 10.478000 9.437000 13.628000 12.267000 12.482000 11.575000 12.081000 11.624000 11.467000 10.946000 10.278000 10.226000 10.533000 10.458000 22.845000 15.658000 13.815000 12.891000 12.026000 11.939000 11.043000 10.342000 11.431000
4.000000 0.004000 7.000000 0.006682 10.500000 1.000000 12.949000 12.012000 11.321000 10.465000 10.334000 9.320000 13.234000 11.971000 12.159000 11.333000 11.751000 11.342000 11.134000 10.677000 10.111000 10.078000 10.389000 10.311000 22.449000 15.276000 13.484000 12.567000 11.746000 11.626000 10.772000 10.186000 11.145000
4.000000 0.004000 8.000000 0.007637 10.500000 1.000000 12.659000 11.738000 11.061000 10.258000 10.201000 9.216000 12.877000 11.704000 11.869000 11.116000 11.456000 11.087000 10.835000 10.437000 9.962000 9.944000 10.257000 10.177000 22.077000 14.923000 13.178000 12.273000 11.492000 11.344000 10.528000 10.045000 10.886000
4.000000 0.004000 9.000000 0.008591 10.500000 1.000000 12.373000 11.477000 10.813000 10.060000 10.070000 9.117000 12.536000 11.449000 11.594000 10.909000 11.178000 10.845000 10.554000 10.210000 9.819000 9.817000 10.126000 10.045000 21.710000 14.578000 12.876000 11.992000 11.250000 11.075000 10.295000 9.909000 10.638000
4.000000 0.004000 10.000000 0.009546 10.500000 1.000000 12.093000 11.232000 10.582000 9.873000 9.942000 9.025000 12.215000 11.207000 11.335000 10.716000 10.918000 10.618000 10.292000 9.999000 9.685000 9.696000 9.999000 9.916000 21.351000 14.243000 12.582000 11.724000 11.023000 10.823000 10.076000 9.779000 10.405000
4.000000 0.004000 11.000000 0.010500 10.500000 1.000000 11.830000 11.010000 10.376000 9.704000 9.821000 8.941000 11.924000 10.985000 11.103000 10.542000 10.686000 10.413000 10.058000 9.809000 9.560000 9.584000 9.878000 9.795000 21.017000 13.930000 12.307000 11.479000 10.817000 10.595000 9.878000 9.658000 10.194000
4.000000 0.004000 12.000000 0.011455 10.500000 1.000000 11.570000 10.796000 10.181000 9.540000 9.698000 8.857000 11.647000 10.771000 10.882000 10.375000 10.467000 10.217000 9.838000 9.628000 9.437000 9.473000 9.756000 9.673000 20.691000 13.625000 12.036000 11.244000 10.621000 10.379000 9.688000 9.537000 9.992000
4.000000 0.004000 13.000000 0.012410 10.500000 1.000000 11.298000 10.576000 9.984000 9.370000 9.563000 8.764000 11.367000 10.548000 10.657000 10.203000 10.246000 10.017000 9.617000 9.443000 9.304000 9.352000 9.621000 9.539000 20.356000 13.309000 11.754000 11.002000 10.420000 10.158000 9.494000 9.405000 9.786000
4.000000 0.004000 14.000000 0.013364 10.500000 1.000000 10.963000 10.301000 9.741000 9.151000 9.380000 8.631000 11.032000 10.269000 10.381000 9.985000 9.976000 9.767000 9.348000 9.210000 9.124000 9.187000 9.438000 9.358000 19.960000 12.928000 11.408000 10.704000 10.171000 9.888000 9.252000 9.228000 9.530000
4.000000 0.004000 15.000000 0.014319 10.500000 1.000000 10.579000 9.975000 9.447000 8.881000 9.146000 8.446000 10.652000 9.938000 10.059000 9.720000 9.659000 9.469000 9.033000 8.927000 8.893000 8.971000 9.204000 9.127000 19.526000 12.504000 11.015000 10.357000 9.873000 9.569000 8.960000 8.998000 9.225000




   t (Gyr) = 0.005
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
5.000000 0.005000 1.000000 0.000955 10.500000 1.000000 18.050000 18.339000 16.782000 14.758000 12.629000 11.523000 20.628000 17.971000 18.805000 16.407000 18.304000 16.958000 17.360000 15.872000 13.383000 12.801000 12.699000 12.612000 28.446000 21.694000 18.753000 18.887000 17.288000 17.687000 15.712000 12.948000 16.343000
5.000000 0.005000 2.000000 0.001909 10.500000 1.000000 16.124000 15.647000 14.618000 13.049000 11.800000 10.689000 17.657000 15.418000 16.001000 14.286000 15.623000 14.632000 14.932000 13.772000 12.051000 11.737000 11.856000 11.801000 26.291000 19.201000 16.820000 16.250000 15.027000 15.219000 13.772000 11.899000 14.316000
5.000000 0.005000 3.000000 0.002864 10.500000 1.000000 15.100000 14.352000 13.508000 12.175000 11.342000 10.237000 16.148000 14.201000 14.645000 13.247000 14.281000 13.495000 13.658000 12.710000 11.381000 11.184000 11.395000 11.339000 25.104000 17.915000 15.759000 14.969000 13.895000 13.989000 12.771000 11.333000 13.259000
5.000000 0.005000 4.000000 0.003818 10.500000 1.000000 14.390000 13.520000 12.758000 11.589000 11.017000 9.928000 15.139000 13.415000 13.766000 12.572000 13.394000 12.746000 12.789000 12.003000 10.940000 10.809000 11.070000 11.009000 24.250000 17.033000 15.011000 14.133000 13.147000 13.170000 12.091000 10.947000 12.539000
5.000000 0.005000 5.000000 0.004773 10.500000 1.000000 13.874000 12.953000 12.233000 11.179000 10.779000 9.712000 14.434000 12.876000 13.166000 12.114000 12.782000 12.228000 12.178000 11.513000 10.636000 10.546000 10.833000 10.766000 23.616000 16.397000 14.464000 13.553000 12.632000 12.601000 11.610000 10.674000 12.031000
5.000000 0.005000 6.000000 0.005727 10.500000 1.000000 13.483000 12.544000 11.847000 10.876000 10.598000 9.554000 13.915000 12.484000 12.732000 11.784000 12.339000 11.850000 11.731000 11.155000 10.415000 10.352000 10.653000 10.582000 23.126000 15.916000 14.049000 13.128000 12.256000 12.184000 11.255000 10.472000 11.655000
5.000000 0.005000 7.000000 0.006682 10.500000 1.000000 13.165000 12.224000 11.541000 10.637000 10.451000 9.430000 13.503000 12.176000 12.392000 11.526000 11.991000 11.553000 11.379000 10.874000 10.242000 10.198000 10.506000 10.432000 22.720000 15.526000 13.711000 12.791000 11.959000 11.855000 10.972000 10.310000 11.356000
5.000000 0.005000 8.000000 0.007637 10.500000 1.000000 12.895000 11.963000 11.289000 10.439000 10.327000 9.328000 13.163000 11.923000 12.113000 11.315000 11.706000 11.309000 11.090000 10.643000 10.099000 10.070000 10.383000 10.306000 22.371000 15.196000 13.425000 12.513000 11.715000 11.585000 10.739000 10.177000 11.108000
5.000000 0.005000 9.000000 0.008591 10.500000 1.000000 12.626000 11.712000 11.045000 10.248000 10.205000 9.233000 12.832000 11.679000 11.844000 11.111000 11.432000 11.073000 10.813000 10.422000 9.963000 9.948000 10.261000 10.182000 22.021000 14.869000 13.141000 12.242000 11.478000 11.323000 10.513000 10.048000 10.868000
5.000000 0.005000 10.000000 0.009546 10.500000 1.000000 12.356000 11.468000 10.810000 10.062000 10.083000 9.140000 12.510000 11.440000 11.583000 10.915000 11.169000 10.845000 10.546000 10.209000 9.830000 9.830000 10.140000 10.058000 21.669000 14.542000 12.856000 11.977000 11.248000 11.069000 10.293000 9.921000 10.635000
5.000000 0.005000 11.000000 0.010500 10.500000 1.000000 12.090000 11.237000 10.591000 9.886000 9.961000 9.052000 12.205000 11.211000 11.339000 10.730000 10.922000 10.629000 10.297000 10.009000 9.703000 9.715000 10.018000 9.936000 21.326000 14.224000 12.577000 11.724000 11.031000 10.829000 10.085000 9.798000 10.413000
5.000000 0.005000 12.000000 0.011455 10.500000 1.000000 11.813000 11.005000 10.374000 9.707000 9.831000 8.960000 11.902000 10.980000 11.095000 10.545000 10.679000 10.412000 10.052000 9.810000 9.570000 9.595000 9.889000 9.806000 20.975000 13.897000 12.288000 11.468000 10.815000 10.590000 9.877000 9.669000 10.191000
5.000000 0.005000 13.000000 0.012410 10.500000 1.000000 11.496000 10.744000 10.137000 9.505000 9.675000 8.850000 11.569000 10.717000 10.826000 10.339000 10.413000 10.172000 9.785000 9.588000 9.415000 9.454000 9.733000 9.650000 20.583000 13.529000 11.958000 11.182000 10.574000 10.326000 9.645000 9.515000 9.945000
5.000000 0.005000 14.000000 0.013364 10.500000 1.000000 11.068000 10.393000 9.824000 9.227000 9.445000 8.683000 11.139000 10.361000 10.472000 10.060000 10.066000 9.852000 9.438000 9.290000 9.189000 9.247000 9.503000 9.422000 20.077000 13.044000 11.517000 10.801000 10.254000 9.978000 9.334000 9.291000 9.616000
5.000000 0.005000 15.000000 0.014319 10.500000 1.000000 10.610000 10.002000 9.473000 8.905000 9.167000 8.464000 10.684000 9.966000 10.086000 9.743000 9.687000 9.495000 9.060000 8.952000 8.914000 8.991000 9.224000 9.147000 19.558000 12.537000 11.046000 10.386000 9.899000 9.597000 8.986000 9.019000 9.251000




   t (Gyr) = 0.006
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
6.000000 0.006000 1.000000 0.000955 10.500000 1.000000 18.310000 18.650000 17.162000 14.972000 12.757000 11.684000 20.972000 18.270000 19.183000 16.785000 18.661000 17.275000 17.688000 16.128000 13.563000 12.955000 12.826000 12.744000 28.726000 21.968000 19.011000 19.194000 17.668000 18.013000 15.953000 13.097000 16.595000
6.000000 0.006000 2.000000 0.001909 10.500000 1.000000 16.424000 16.009000 15.017000 13.303000 11.946000 10.863000 18.080000 15.759000 16.420000 14.675000 16.037000 14.990000 15.326000 14.080000 12.256000 11.913000 12.001000 11.953000 26.645000 19.542000 17.127000 16.609000 15.427000 15.596000 14.066000 12.074000 14.628000
6.000000 0.006000 3.000000 0.002864 10.500000 1.000000 15.366000 14.662000 13.842000 12.402000 11.474000 10.387000 16.524000 14.492000 14.998000 13.563000 14.640000 13.803000 14.008000 12.984000 11.558000 11.338000 11.526000 11.477000 25.435000 18.224000 16.036000 15.280000 14.226000 14.318000 13.035000 11.490000 13.541000
