



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
1.000000 0.001000 14.000000 0.013364 12.500000 2.000000 9.210000 8.318000 7.645000 7.365000 8.052000 7.313000 8.712000 8.326000 8.327000 8.344000 7.830000 7.870000 7.093000 7.250000 7.802000 7.849000 8.112000 8.020000 18.063000 11.145000 9.575000 8.641000 8.283000 7.820000 7.232000 7.899000 7.500000
1.000000 0.001000 15.000000 0.014319 12.500000 2.000000 9.132000 8.270000 7.610000 7.325000 7.997000 7.278000 8.658000 8.273000 8.280000 8.302000 7.785000 7.823000 7.052000 7.211000 7.759000 7.805000 8.058000 7.967000 17.980000 11.063000 9.499000 8.588000 8.238000 7.771000 7.191000 7.853000 7.454000




   t (Gyr) = 0.002
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
2.000000 0.002000 4.000000 0.003818 12.500000 2.000000 12.935000 11.724000 10.855000 10.049000 10.288000 9.045000 12.874000 11.744000 11.779000 10.979000 11.308000 10.926000 10.519000 10.215000 9.831000 9.920000 10.349000 10.227000 22.356000 15.248000 13.454000 12.283000 11.362000 11.221000 10.271000 9.997000 10.696000
2.000000 0.002000 5.000000 0.004773 12.500000 2.000000 12.234000 11.057000 10.235000 9.574000 9.924000 8.785000 12.016000 11.083000 11.088000 10.495000 10.601000 10.338000 9.817000 9.645000 9.510000 9.579000 9.986000 9.867000 21.494000 14.438000 12.712000 11.574000 10.778000 10.551000 9.700000 9.661000 10.088000
2.000000 0.002000 6.000000 0.005727 12.500000 2.000000 11.662000 10.542000 9.759000 9.193000 9.617000 8.570000 11.364000 10.568000 10.562000 10.116000 10.070000 9.884000 9.297000 9.211000 9.242000 9.301000 9.678000 9.565000 20.814000 13.793000 12.112000 11.021000 10.322000 10.037000 9.255000 9.380000 9.614000
2.000000 0.002000 7.000000 0.006682 12.500000 2.000000 11.227000 10.167000 9.415000 8.909000 9.374000 8.401000 10.895000 10.188000 10.183000 9.835000 9.689000 9.551000 8.927000 8.895000 9.032000 9.085000 9.435000 9.326000 20.309000 13.312000 11.660000 10.615000 9.988000 9.662000 8.928000 9.159000 9.266000
2.000000 0.002000 8.000000 0.007637 12.500000 2.000000 10.883000 9.877000 9.150000 8.684000 9.174000 8.259000 10.538000 9.892000 9.891000 9.613000 9.398000 9.292000 8.645000 8.650000 8.858000 8.908000 9.235000 9.130000 19.917000 12.936000 11.305000 10.300000 9.727000 9.373000 8.674000 8.976000 8.995000
2.000000 0.002000 9.000000 0.008591 12.500000 2.000000 10.596000 9.638000 8.934000 8.496000 9.003000 8.137000 10.248000 9.648000 9.652000 9.428000 9.160000 9.077000 8.415000 8.449000 8.710000 8.757000 9.064000 8.963000 19.593000 12.623000 11.010000 10.041000 9.511000 9.134000 8.464000 8.821000 8.771000
2.000000 0.002000 10.000000 0.009546 12.500000 2.000000 10.345000 9.431000 8.748000 8.332000 8.850000 8.028000 9.998000 9.435000 9.446000 9.267000 8.955000 8.891000 8.217000 8.274000 8.578000 8.622000 8.911000 8.814000 19.312000 12.351000 10.752000 9.816000 9.324000 8.928000 8.282000 8.682000 8.577000
2.000000 0.002000 11.000000 0.010500 12.500000 2.000000 10.132000 9.258000 8.592000 8.192000 8.718000 7.931000 9.791000 9.257000 9.274000 9.129000 8.785000 8.734000 8.051000 8.127000 8.462000 8.505000 8.778000 8.684000 19.077000 12.123000 10.535000 9.628000 9.166000 8.755000 8.129000 8.561000 8.413000
2.000000 0.002000 12.000000 0.011455 12.500000 2.000000 9.954000 9.115000 8.465000 8.076000 8.604000 7.848000 9.623000 9.109000 9.132000 9.014000 8.645000 8.603000 7.916000 8.005000 8.363000 8.405000 8.664000 8.572000 18.882000 11.933000 10.354000 9.473000 9.035000 8.613000 8.002000 8.456000 8.278000
2.000000 0.002000 13.000000 0.012410 12.500000 2.000000 9.806000 8.999000 8.364000 7.982000 8.507000 7.778000 9.488000 8.989000 9.018000 8.919000 8.533000 8.497000 7.808000 7.907000 8.280000 8.321000 8.568000 8.478000 18.721000 11.775000 10.204000 9.348000 8.929000 8.497000 7.900000 8.369000 8.169000
2.000000 0.002000 14.000000 0.013364 12.500000 2.000000 9.673000 8.895000 8.273000 7.896000 8.419000 7.712000 9.367000 8.880000 8.916000 8.833000 8.432000 8.400000 7.711000 7.819000 8.203000 8.243000 8.479000 8.391000 18.577000 11.634000 10.070000 9.235000 8.833000 8.394000 7.808000 8.288000 8.070000
2.000000 0.002000 15.000000 0.014319 12.500000 2.000000 9.555000 8.805000 8.195000 7.822000 8.340000 7.654000 9.264000 8.786000 8.828000 8.758000 8.345000 8.317000 7.628000 7.743000 8.135000 8.174000 8.400000 8.314000 18.452000 11.510000 9.952000 9.138000 8.750000 8.304000 7.729000 8.216000 7.985000




   t (Gyr) = 0.003
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
3.000000 0.003000 4.000000 0.003818 12.500000 2.000000 13.568000 12.417000 11.540000 10.565000 10.634000 9.365000 13.748000 12.406000 12.516000 11.543000 12.065000 11.570000 11.290000 10.833000 10.202000 10.280000 10.694000 10.579000 23.137000 15.986000 14.131000 13.004000 12.008000 11.926000 10.886000 10.358000 11.340000
3.000000 0.003000 5.000000 0.004773 12.500000 2.000000 12.970000 11.819000 10.990000 10.157000 10.330000 9.138000 12.974000 11.821000 11.888000 11.103000 11.419000 11.038000 10.641000 10.323000 9.925000 9.984000 10.391000 10.276000 22.378000 15.275000 13.495000 12.377000 11.484000 11.324000 10.387000 10.071000 10.805000
3.000000 0.003000 6.000000 0.005727 12.500000 2.000000 12.375000 11.261000 10.470000 9.760000 10.027000 8.920000 12.252000 11.270000 11.307000 10.689000 10.826000 10.539000 10.052000 9.849000 9.652000 9.700000 10.088000 9.975000 21.647000 14.586000 12.866000 11.782000 10.987000 10.760000 9.908000 9.788000 10.294000
3.000000 0.003000 7.000000 0.006682 12.500000 2.000000 11.823000 10.770000 10.014000 9.399000 9.738000 8.720000 11.625000 10.779000 10.802000 10.320000 10.315000 10.100000 9.552000 9.436000 9.397000 9.440000 9.799000 9.690000 20.991000 13.964000 12.288000 11.252000 10.547000 10.266000 9.483000 9.521000 9.840000
3.000000 0.003000 8.000000 0.007637 12.500000 2.000000 11.371000 10.383000 9.660000 9.109000 9.494000 8.552000 11.139000 10.388000 10.409000 10.028000 9.922000 9.755000 9.170000 9.114000 9.183000 9.224000 9.555000 9.450000 20.466000 13.462000 11.818000 10.832000 10.200000 9.878000 9.148000 9.298000 9.481000
3.000000 0.003000 9.000000 0.008591 12.500000 2.000000 11.023000 10.094000 9.398000 8.888000 9.298000 8.417000 10.781000 10.093000 10.118000 9.806000 9.631000 9.496000 8.890000 8.873000 9.012000 9.052000 9.359000 9.258000 20.071000 13.082000 11.459000 10.518000 9.940000 9.590000 8.898000 9.119000 9.212000
3.000000 0.003000 10.000000 0.009546 12.500000 2.000000 10.746000 9.868000 9.195000 8.713000 9.136000 8.305000 10.505000 9.862000 9.892000 9.631000 9.407000 9.293000 8.674000 8.685000 8.872000 8.911000 9.197000 9.100000 19.759000 12.781000 11.174000 10.271000 9.735000 9.364000 8.701000 8.973000 9.002000
3.000000 0.003000 11.000000 0.010500 12.500000 2.000000 10.515000 9.682000 9.029000 8.566000 8.997000 8.206000 10.280000 9.670000 9.706000 9.484000 9.223000 9.124000 8.497000 8.529000 8.751000 8.790000 9.058000 8.964000 19.503000 12.532000 10.939000 10.069000 9.566000 9.179000 8.539000 8.846000 8.827000
3.000000 0.003000 12.000000 0.011455 12.500000 2.000000 10.317000 9.523000 8.888000 8.439000 8.875000 8.118000 10.091000 9.506000 9.548000 9.356000 9.068000 8.980000 8.347000 8.396000 8.644000 8.682000 8.936000 8.844000 19.285000 12.320000 10.736000 9.896000 9.421000 9.021000 8.399000 8.734000 8.679000
3.000000 0.003000 13.000000 0.012410 12.500000 2.000000 10.145000 9.386000 8.768000 8.329000 8.766000 8.039000 9.930000 9.365000 9.413000 9.246000 8.935000 8.855000 8.218000 8.281000 8.549000 8.587000 8.827000 8.737000 19.098000 12.136000 10.562000 9.749000 9.296000 8.885000 8.280000 8.634000 8.550000
3.000000 0.003000 14.000000 0.013364 12.500000 2.000000 9.991000 9.264000 8.660000 8.229000 8.666000 7.964000 9.788000 9.238000 9.292000 9.145000 8.815000 8.742000 8.104000 8.177000 8.461000 8.499000 8.727000 8.639000 18.933000 11.973000 10.406000 9.617000 9.183000 8.763000 8.171000 8.542000 8.435000
3.000000 0.003000 15.000000 0.014319 12.500000 2.000000 9.846000 9.145000 8.554000 8.131000 8.568000 7.890000 9.651000 9.116000 9.175000 9.046000 8.700000 8.633000 7.992000 8.075000 8.374000 8.412000 8.629000 8.543000 18.776000 11.819000 10.258000 9.489000 9.073000 8.645000 8.066000 8.452000 8.322000




   t (Gyr) = 0.004
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
4.000000 0.004000 4.000000 0.003818 12.500000 2.000000 13.966000 12.862000 11.980000 10.890000 10.850000 9.571000 14.315000 12.828000 12.997000 11.912000 12.561000 11.990000 11.799000 11.231000 10.440000 10.509000 10.909000 10.801000 23.639000 16.458000 14.556000 13.464000 12.427000 12.385000 11.276000 10.588000 11.750000
4.000000 0.004000 5.000000 0.004773 12.500000 2.000000 13.445000 12.319000 11.485000 10.531000 10.585000 9.364000 13.619000 12.302000 12.424000 11.507000 11.971000 11.507000 11.205000 10.770000 10.191000 10.242000 10.644000 10.534000 22.970000 15.830000 14.002000 12.904000 11.951000 11.841000 10.835000 10.332000 11.276000
4.000000 0.004000 6.000000 0.005727 12.500000 2.000000 12.959000 11.845000 11.043000 10.201000 10.339000 9.180000 13.003000 11.838000 11.924000 11.150000 11.457000 11.078000 10.689000 10.364000 9.964000 10.004000 10.398000 10.288000 22.357000 15.255000 13.486000 12.403000 11.528000 11.359000 10.433000 10.098000 10.846000
4.000000 0.004000 7.000000 0.006682 12.500000 2.000000 12.449000 11.375000 10.602000 9.864000 10.081000 8.997000 12.391000 11.373000 11.432000 10.794000 10.955000 10.653000 10.190000 9.965000 9.730000 9.765000 10.142000 10.032000 21.730000 14.665000 12.948000 11.899000 11.104000 10.880000 10.027000 9.856000 10.411000
4.000000 0.004000 8.000000 0.007637 12.500000 2.000000 11.925000 10.915000 10.176000 9.529000 9.814000 8.814000 11.798000 10.914000 10.957000 10.447000 10.475000 10.239000 9.719000 9.580000 9.492000 9.526000 9.875000 9.769000 21.106000 14.073000 12.400000 11.401000 10.690000 10.414000 9.630000 9.609000 9.986000
4.000000 0.004000 9.000000 0.008591 12.500000 2.000000 11.460000 10.524000 9.819000 9.239000 9.571000 8.651000 11.299000 10.518000 10.557000 10.151000 10.075000 9.888000 9.332000 9.257000 9.279000 9.313000 9.632000 9.530000 20.565000 13.556000 11.916000 10.973000 10.337000 10.020000 9.293000 9.387000 9.623000
4.000000 0.004000 10.000000 0.009546 12.500000 2.000000 11.100000 10.229000 9.555000 9.018000 9.375000 8.520000 10.932000 10.217000 10.260000 9.927000 9.780000 9.625000 9.047000 9.016000 9.109000 9.144000 9.436000 9.337000 20.155000 13.162000 11.545000 10.651000 10.072000 9.726000 9.040000 9.209000 9.350000
4.000000 0.004000 11.000000 0.010500 12.500000 2.000000 10.821000 10.005000 9.356000 8.846000 9.216000 8.412000 10.656000 9.987000 10.036000 9.753000 9.558000 9.424000 8.834000 8.832000 8.971000 9.007000 9.277000 9.182000 19.843000 12.859000 11.258000 10.407000 9.870000 9.503000 8.847000 9.065000 9.142000
4.000000 0.004000 12.000000 0.011455 12.500000 2.000000 10.602000 9.831000 9.202000 8.710000 9.085000 8.320000 10.446000 9.807000 9.862000 9.614000 9.387000 9.266000 8.670000 8.687000 8.857000 8.893000 9.146000 9.054000 19.602000 12.624000 11.035000 10.217000 9.711000 9.330000 8.696000 8.945000 8.980000
4.000000 0.004000 13.000000 0.012410 12.500000 2.000000 10.415000 9.681000 9.069000 8.590000 8.968000 8.235000 10.269000 9.653000 9.714000 9.493000 9.241000 9.129000 8.529000 8.562000 8.754000 8.790000 9.029000 8.939000 19.398000 12.424000 10.844000 10.055000 9.574000 9.182000 8.566000 8.838000 8.840000
4.000000 0.004000 14.000000 0.013364 12.500000 2.000000 10.239000 9.538000 8.941000 8.473000 8.854000 8.149000 10.102000 9.506000 9.572000 9.375000 9.100000 8.997000 8.394000 8.440000 8.653000 8.689000 8.915000 8.828000 19.207000 12.237000 10.665000 9.901000 9.442000 9.039000 8.439000 8.733000 8.705000
4.000000 0.004000 15.000000 0.014319 12.500000 2.000000 10.060000 9.387000 8.804000 8.348000 8.735000 8.055000 9.927000 9.352000 9.422000 9.250000 8.952000 8.858000 8.249000 8.309000 8.544000 8.581000 8.795000 8.710000 19.015000 12.049000 10.483000 9.740000 9.302000 8.889000 8.303000 8.621000 8.562000




   t (Gyr) = 0.005
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
5.000000 0.005000 4.000000 0.003818 12.500000 2.000000 14.275000 13.212000 12.324000 11.142000 11.016000 9.733000 14.759000 13.160000 13.380000 12.207000 12.955000 12.325000 12.205000 11.545000 10.626000 10.689000 11.074000 10.972000 24.032000 16.827000 14.884000 13.824000 12.759000 12.748000 11.578000 10.767000 12.070000
5.000000 0.005000 5.000000 0.004773 12.500000 2.000000 13.736000 12.630000 11.794000 10.765000 10.745000 9.513000 14.016000 12.599000 12.760000 11.767000 12.318000 11.805000 11.562000 11.051000 10.362000 10.408000 10.803000 10.698000 23.333000 16.170000 14.310000 13.227000 12.246000 12.165000 11.115000 10.499000 11.570000
5.000000 0.005000 6.000000 0.005727 12.500000 2.000000 13.297000 12.189000 11.384000 10.464000 10.523000 9.342000 13.445000 12.171000 12.293000 11.431000 11.838000 11.406000 11.078000 10.674000 10.154000 10.189000 10.582000 10.475000 22.773000 15.646000 13.844000 12.766000 11.852000 11.718000 10.746000 10.285000 11.174000
5.000000 0.005000 7.000000 0.006682 12.500000 2.000000 12.882000 11.795000 11.013000 10.185000 10.315000 9.188000 12.929000 11.784000 11.876000 11.130000 11.410000 11.046000 10.648000 10.336000 9.961000 9.990000 10.375000 10.267000 22.252000 15.157000 13.405000 12.347000 11.495000 11.314000 10.407000 10.087000 10.812000
5.000000 0.005000 8.000000 0.007637 12.500000 2.000000 12.426000 11.383000 10.625000 9.887000 10.087000 9.026000 12.391000 11.376000 11.444000 10.815000 10.969000 10.669000 10.211000 9.986000 9.752000 9.779000 10.147000 10.040000 21.694000 14.632000 12.925000 11.903000 11.121000 10.892000 10.049000 9.872000 10.429000
5.000000 0.005000 9.000000 0.008591 12.500000 2.000000 11.957000 10.980000 10.252000 9.593000 9.850000 8.867000 11.868000 10.972000 11.026000 10.508000 10.548000 10.304000 9.799000 9.651000 9.542000 9.570000 9.911000 9.806000 21.136000 14.104000 12.436000 11.464000 10.755000 10.482000 9.701000 9.654000 10.054000
5.000000 0.005000 10.000000 0.009546 12.500000 2.000000 11.509000 10.609000 9.915000 9.320000 9.619000 8.715000 11.394000 10.595000 10.647000 10.227000 10.169000 9.971000 9.432000 9.347000 9.339000 9.370000 9.680000 9.579000 20.616000 13.606000 11.970000 11.057000 10.420000 10.107000 9.383000 9.443000 9.710000
5.000000 0.005000 11.000000 0.010500 12.500000 2.000000 11.154000 10.323000 9.662000 9.107000 9.428000 8.590000 11.036000 10.304000 10.359000 10.008000 9.884000 9.715000 9.158000 9.115000 9.175000 9.207000 9.489000 9.393000 20.215000 13.219000 11.605000 10.744000 10.164000 9.822000 9.140000 9.270000 9.447000
5.000000 0.005000 12.000000 0.011455 12.500000 2.000000 10.878000 10.103000 9.468000 8.939000 9.272000 8.484000 10.767000 10.078000 10.139000 9.837000 9.666000 9.517000 8.949000 8.935000 9.038000 9.072000 9.333000 9.240000 19.908000 12.920000 11.322000 10.504000 9.965000 9.604000 8.951000 9.128000 9.243000
5.000000 0.005000 13.000000 0.012410 12.500000 2.000000 10.649000 9.920000 9.306000 8.796000 9.135000 8.388000 10.546000 9.889000 9.957000 9.691000 9.487000 9.351000 8.777000 8.784000 8.919000 8.953000 9.196000 9.106000 19.656000 12.674000 11.088000 10.305000 9.798000 9.422000 8.793000 9.003000 9.073000
5.000000 0.005000 14.000000 0.013364 12.500000 2.000000 10.433000 9.743000 9.147000 8.654000 8.999000 8.286000 10.337000 9.708000 9.781000 9.547000 9.313000 9.189000 8.608000 8.634000 8.797000 8.833000 9.060000 8.972000 19.422000 12.445000 10.867000 10.115000 9.635000 9.246000 8.636000 8.877000 8.906000
5.000000 0.005000 15.000000 0.014319 12.500000 2.000000 10.210000 9.550000 8.970000 8.493000 8.850000 8.166000 10.113000 9.512000 9.589000 9.388000 9.121000 9.011000 8.421000 8.465000 8.660000 8.697000 8.911000 8.825000 19.181000 12.209000 10.640000 9.909000 9.457000 9.054000 8.462000 8.736000 8.723000




   t (Gyr) = 0.006
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
6.000000 0.006000 4.000000 0.003818 12.500000 2.000000 14.531000 13.507000 12.613000 11.351000 11.153000 9.870000 15.128000 13.438000 13.703000 12.459000 13.287000 12.609000 12.548000 11.809000 10.784000 10.840000 11.209000 11.113000 24.359000 17.134000 15.155000 14.124000 13.040000 13.054000 11.828000 10.917000 12.336000
6.000000 0.006000 5.000000 0.004773 12.500000 2.000000 13.969000 12.882000 12.044000 10.954000 10.873000 9.634000 14.336000 12.840000 13.035000 11.980000 12.602000 12.049000 11.856000 11.281000 10.502000 10.543000 10.930000 10.829000 23.626000 16.445000 14.557000 13.488000 12.488000 12.430000 11.340000 10.634000 11.807000
6.000000 0.006000 6.000000 0.005727 12.500000 2.000000 13.521000 12.420000 11.613000 10.643000 10.649000 9.456000 13.738000 12.393000 12.542000 11.625000 12.095000 11.629000 11.343000 10.885000 10.285000 10.317000 10.707000 10.604000 23.050000 15.905000 14.081000 13.008000 12.072000 11.961000 10.958000 10.414000 11.397000
6.000000 0.006000 7.000000 0.006682 12.500000 2.000000 13.130000 12.040000 11.255000 10.377000 10.455000 9.307000 13.241000 12.023000 12.138000 11.333000 11.680000 11.281000 10.925000 10.558000 10.101000 10.127000 10.513000 10.408000 22.554000 15.441000 13.667000 12.607000 11.728000 11.571000 10.633000 10.226000 11.049000
6.000000 0.006000 8.000000 0.007637 12.500000 2.000000 12.745000 11.686000 10.920000 10.122000 10.264000 9.169000 12.774000 11.673000 11.763000 11.060000 11.296000 10.955000 10.540000 10.255000 9.925000 9.947000 10.323000 10.217000 22.073000 14.992000 13.260000 12.226000 11.404000 11.206000 10.325000 10.045000 10.719000
6.000000 0.006000 9.000000 0.008591 12.500000 2.000000 12.327000 11.319000 10.575000 9.856000 10.057000 9.026000 12.292000 11.308000 11.378000 10.778000 10.905000 10.619000 10.154000 9.946000 9.737000 9.760000 10.117000 10.012000 21.564000 14.512000 12.821000 11.827000 11.069000 10.828000 10.006000 9.852000 10.377000
6.000000 0.006000 10.000000 0.009546 12.500000 2.000000 11.894000 10.955000 10.241000 9.590000 9.840000 8.882000 11.820000 10.942000 11.002000 10.501000 10.527000 10.289000 9.784000 9.645000 9.544000 9.570000 9.901000 9.798000 21.053000 14.027000 12.371000 11.429000 10.739000 10.458000 9.692000 9.652000 10.038000
6.000000 0.006000 11.000000 0.010500 12.500000 2.000000 11.494000 10.629000 9.947000 9.349000 9.631000 8.746000 11.406000 10.610000 10.670000 10.251000 10.195000 9.994000 9.464000 9.379000 9.362000 9.391000 9.692000 9.593000 20.594000 13.586000 11.957000 11.071000 10.444000 10.129000 9.413000 9.462000 9.736000
6.000000 0.006000 12.000000 0.011455 12.500000 2.000000 11.144000 10.349000 9.699000 9.139000 9.441000 8.621000 11.058000 10.323000 10.388000 10.034000 9.916000 9.742000 9.196000 9.151000 9.197000 9.228000 9.502000 9.407000 20.201000 13.205000 11.597000 10.765000 10.191000 9.850000 9.174000 9.289000 9.477000
6.000000 0.006000 13.000000 0.012410 12.500000 2.000000 10.860000 10.123000 9.500000 8.966000 9.278000 8.510000 10.783000 10.091000 10.162000 9.857000 9.693000 9.538000 8.982000 8.966000 9.055000 9.088000 9.339000 9.248000 19.888000 12.900000 11.306000 10.518000 9.986000 9.625000 8.980000 9.141000 9.267000
6.000000 0.006000 14.000000 0.013364 12.500000 2.000000 10.592000 9.902000 9.302000 8.790000 9.113000 8.388000 10.520000 9.865000 9.942000 9.679000 9.475000 9.336000 8.772000 8.781000 8.908000 8.943000 9.174000 9.085000 19.596000 12.614000 11.032000 10.281000 9.784000 9.405000 8.786000 8.988000 9.061000
6.000000 0.006000 15.000000 0.014319 12.500000 2.000000 10.316000 9.662000 9.081000 8.591000 8.930000 8.242000 10.240000 9.621000 9.702000 9.481000 9.236000 9.115000 8.537000 8.570000 8.740000 8.776000 8.991000 8.905000 19.297000 12.321000 10.750000 10.025000 9.562000 9.166000 8.569000 8.816000 8.832000




   t (Gyr) = 0.007
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
7.000000 0.007000 4.000000 0.003818 12.500000 2.000000 14.761000 13.777000 12.877000 11.539000 11.273000 9.992000 15.469000 13.693000 14.001000 12.691000 13.595000 12.869000 12.866000 12.049000 10.925000 10.975000 11.328000 11.238000 24.659000 17.414000 15.399000 14.398000 13.299000 13.335000 12.053000 11.051000 12.576000
7.000000 0.007000 5.000000 0.004773 12.500000 2.000000 14.183000 13.116000 12.276000 11.126000 10.988000 9.744000 14.635000 13.063000 13.292000 12.179000 12.868000 12.276000 12.131000 11.493000 10.630000 10.666000 11.044000 10.948000 23.899000 16.699000 14.784000 13.730000 12.712000 12.677000 11.547000 10.757000 12.026000
7.000000 0.007000 6.000000 0.005727 12.500000 2.000000 13.721000 12.627000 11.820000 10.801000 10.759000 9.556000 14.005000 12.592000 12.768000 11.800000 12.330000 11.831000 11.585000 11.075000 10.402000 10.429000 10.816000 10.716000 23.301000 16.139000 14.292000 13.225000 12.271000 12.181000 11.147000 10.528000 11.596000
7.000000 0.007000 7.000000 0.006682 12.500000 2.000000 13.335000 12.244000 11.457000 10.534000 10.568000 9.406000 13.504000 12.220000 12.358000 11.501000 11.907000 11.478000 11.158000 10.744000 10.217000 10.239000 10.626000 10.523000 22.807000 15.677000 13.883000 12.822000 11.922000 11.786000 10.821000 10.340000 11.246000
7.000000 0.007000 8.000000 0.007637 12.500000 2.000000 12.986000 11.916000 11.144000 10.299000 10.395000 9.277000 13.071000 11.898000 12.008000 11.245000 11.548000 11.174000 10.796000 10.460000 10.054000 10.073000 10.454000 10.349000 22.366000 15.266000 13.514000 12.471000 11.620000 11.446000 10.535000 10.174000 10.941000
7.000000 0.007000 9.000000 0.008591 12.500000 2.000000 12.614000 11.582000 10.827000 10.058000 10.212000 9.147000 12.629000 11.568000 11.654000 10.987000 11.186000 10.865000 10.435000 10.175000 9.885000 9.904000 10.272000 10.167000 21.905000 14.834000 13.122000 12.110000 11.313000 11.100000 10.243000 10.001000 10.628000
