



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
1.000000 0.001000 14.000000 0.013364 10.750000 3.000000 9.953000 9.614000 9.345000 8.625000 9.550000 8.560000 10.839000 9.451000 10.270000 9.677000 10.230000 10.053000 9.251000 8.774000 8.555000 8.986000 9.610000 9.491000 20.027000 12.286000 10.487000 10.213000 9.999000 10.204000 8.907000 8.920000 9.474000
1.000000 0.001000 15.000000 0.014319 10.750000 3.000000 9.876000 9.538000 9.268000 8.559000 9.486000 8.515000 10.727000 9.377000 10.178000 9.605000 10.139000 9.970000 9.160000 8.701000 8.500000 8.926000 9.546000 9.428000 19.894000 12.181000 10.404000 10.125000 9.916000 10.114000 8.831000 8.862000 9.394000




   t (Gyr) = 0.002
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
2.000000 0.002000 1.000000 0.000955 10.750000 3.000000 13.513000 15.314000 13.949000 13.294000 11.911000 10.790000 17.341000 14.919000 16.380000 13.571000 16.424000 15.231000 16.252000 14.395000 12.167000 11.919000 11.961000 11.936000 25.432000 17.502000 14.104000 15.844000 14.516000 15.958000 14.231000 12.023000 14.805000
2.000000 0.002000 2.000000 0.001909 10.750000 3.000000 12.836000 13.449000 12.850000 11.834000 11.438000 10.147000 15.580000 13.150000 14.471000 12.556000 14.501000 13.635000 14.017000 12.573000 11.048000 11.150000 11.485000 11.428000 24.449000 16.196000 13.491000 14.089000 13.364000 14.203000 12.571000 11.192000 13.170000
2.000000 0.002000 3.000000 0.002864 10.750000 3.000000 12.376000 12.609000 12.246000 11.148000 11.147000 9.842000 14.687000 12.346000 13.594000 12.051000 13.603000 12.911000 12.988000 11.737000 10.518000 10.753000 11.194000 11.121000 23.767000 15.495000 13.044000 13.297000 12.770000 13.388000 11.795000 10.751000 12.404000
2.000000 0.002000 4.000000 0.003818 10.750000 3.000000 11.996000 12.032000 11.764000 10.670000 10.918000 9.625000 14.030000 11.790000 12.983000 11.664000 12.975000 12.401000 12.273000 11.161000 10.148000 10.463000 10.967000 10.881000 23.207000 14.969000 12.662000 12.744000 12.315000 12.813000 11.253000 10.431000 11.865000
2.000000 0.002000 5.000000 0.004773 10.750000 3.000000 11.640000 11.550000 11.318000 10.269000 10.709000 9.439000 13.452000 11.323000 12.464000 11.309000 12.443000 11.965000 11.672000 10.682000 9.840000 10.210000 10.759000 10.662000 22.686000 14.502000 12.297000 12.271000 11.901000 12.323000 10.796000 10.157000 11.409000
2.000000 0.002000 6.000000 0.005727 10.750000 3.000000 11.322000 11.147000 10.923000 9.934000 10.518000 9.281000 12.944000 10.932000 12.023000 10.997000 11.993000 11.591000 11.166000 10.284000 9.583000 9.989000 10.570000 10.465000 22.216000 14.090000 11.963000 11.866000 11.535000 11.903000 10.412000 9.922000 11.022000
2.000000 0.002000 7.000000 0.006682 10.750000 3.000000 11.044000 10.811000 10.584000 9.653000 10.344000 9.144000 12.503000 10.607000 11.649000 10.726000 11.613000 11.271000 10.741000 9.952000 9.368000 9.796000 10.398000 10.287000 21.796000 13.729000 11.667000 11.520000 11.217000 11.545000 10.088000 9.720000 10.693000
2.000000 0.002000 8.000000 0.007637 10.750000 3.000000 10.815000 10.544000 10.310000 9.428000 10.194000 9.032000 12.140000 10.349000 11.346000 10.505000 11.308000 11.010000 10.402000 9.689000 9.196000 9.635000 10.250000 10.135000 21.437000 13.428000 11.420000 11.238000 10.957000 11.253000 9.828000 9.556000 10.428000
2.000000 0.002000 9.000000 0.008591 10.750000 3.000000 10.632000 10.339000 10.098000 9.254000 10.070000 8.943000 11.852000 10.151000 11.110000 10.332000 11.069000 10.804000 10.141000 9.486000 9.063000 9.505000 10.127000 10.010000 21.140000 13.185000 11.223000 11.015000 10.752000 11.024000 9.626000 9.427000 10.220000
2.000000 0.002000 10.000000 0.009546 10.750000 3.000000 10.485000 10.177000 9.931000 9.117000 9.965000 8.872000 11.617000 9.995000 10.920000 10.193000 10.878000 10.638000 9.935000 9.327000 8.957000 9.399000 10.023000 9.905000 20.889000 12.983000 11.062000 10.836000 10.587000 10.839000 9.466000 9.323000 10.054000
2.000000 0.002000 11.000000 0.010500 10.750000 3.000000 10.372000 10.056000 9.808000 9.016000 9.882000 8.818000 11.437000 9.879000 10.775000 10.087000 10.734000 10.511000 9.782000 9.209000 8.879000 9.317000 9.941000 9.823000 20.688000 12.825000 10.938000 10.699000 10.462000 10.699000 9.347000 9.244000 9.929000
2.000000 0.002000 12.000000 0.011455 10.750000 3.000000 10.280000 9.961000 9.711000 8.936000 9.812000 8.772000 11.292000 9.788000 10.660000 10.002000 10.618000 10.408000 9.662000 9.117000 8.815000 9.248000 9.871000 9.753000 20.522000 12.695000 10.837000 10.590000 10.361000 10.586000 9.253000 9.179000 9.830000
2.000000 0.002000 13.000000 0.012410 10.750000 3.000000 10.195000 9.874000 9.623000 8.862000 9.746000 8.729000 11.160000 9.705000 10.554000 9.923000 10.513000 10.314000 9.554000 9.033000 8.757000 9.184000 9.805000 9.687000 20.367000 12.575000 10.744000 10.488000 10.267000 10.482000 9.168000 9.118000 9.739000
2.000000 0.002000 14.000000 0.013364 10.750000 3.000000 10.094000 9.769000 9.515000 8.771000 9.665000 8.670000 11.012000 9.604000 10.431000 9.826000 10.391000 10.203000 9.428000 8.931000 8.682000 9.105000 9.725000 9.607000 20.197000 12.439000 10.634000 10.371000 10.156000 10.362000 9.064000 9.042000 9.630000
2.000000 0.002000 15.000000 0.014319 10.750000 3.000000 9.957000 9.627000 9.365000 8.643000 9.553000 8.580000 10.825000 9.465000 10.270000 9.690000 10.231000 10.056000 9.260000 8.791000 8.574000 8.995000 9.613000 9.496000 19.989000 12.268000 10.488000 10.215000 10.006000 10.204000 8.922000 8.934000 9.484000




   t (Gyr) = 0.003
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
3.000000 0.003000 1.000000 0.000955 10.750000 3.000000 14.087000 16.023000 14.728000 13.804000 12.153000 11.135000 18.032000 15.611000 17.170000 14.344000 17.154000 15.876000 16.969000 14.991000 12.590000 12.245000 12.203000 12.193000 26.018000 18.116000 14.669000 16.535000 15.292000 16.625000 14.792000 12.353000 15.379000
3.000000 0.003000 2.000000 0.001909 10.750000 3.000000 13.328000 14.065000 13.484000 12.310000 11.660000 10.438000 16.205000 13.749000 15.137000 13.163000 15.145000 14.181000 14.684000 13.129000 11.438000 11.448000 11.706000 11.667000 25.036000 16.751000 13.981000 14.681000 13.986000 14.784000 13.097000 11.515000 13.700000
3.000000 0.003000 3.000000 0.002864 10.750000 3.000000 12.797000 13.130000 12.786000 11.566000 11.348000 10.090000 15.233000 12.854000 14.150000 12.547000 14.149000 13.371000 13.573000 12.224000 10.857000 11.016000 11.393000 11.337000 24.297000 15.969000 13.467000 13.796000 13.287000 13.883000 12.258000 11.041000 12.867000
3.000000 0.003000 4.000000 0.003818 10.750000 3.000000 12.400000 12.532000 12.287000 11.080000 11.119000 9.861000 14.569000 12.278000 13.513000 12.127000 13.502000 12.844000 12.851000 11.638000 10.477000 10.721000 11.165000 11.097000 23.735000 15.429000 13.073000 13.224000 12.806000 13.295000 11.709000 10.716000 12.320000
3.000000 0.003000 5.000000 0.004773 10.750000 3.000000 12.074000 12.082000 11.883000 10.712000 10.933000 9.687000 14.046000 11.844000 13.031000 11.796000 13.009000 12.442000 12.303000 11.198000 10.191000 10.491000 10.981000 10.903000 23.267000 15.002000 12.743000 12.788000 12.424000 12.844000 11.293000 10.466000 11.903000
3.000000 0.003000 6.000000 0.005727 10.750000 3.000000 11.774000 11.693000 11.510000 10.394000 10.765000 9.537000 13.574000 11.467000 12.607000 11.494000 12.577000 12.088000 11.824000 10.818000 9.945000 10.287000 10.814000 10.726000 22.829000 14.614000 12.433000 12.403000 12.075000 12.446000 10.930000 10.246000 11.538000
3.000000 0.003000 7.000000 0.006682 10.750000 3.000000 11.490000 11.340000 11.158000 10.104000 10.603000 9.398000 13.129000 11.124000 12.218000 11.209000 12.182000 11.760000 11.385000 10.474000 9.722000 10.097000 10.654000 10.558000 22.406000 14.249000 12.135000 12.048000 11.745000 12.079000 10.598000 10.044000 11.202000
3.000000 0.003000 8.000000 0.007637 10.750000 3.000000 11.226000 11.024000 10.835000 9.844000 10.448000 9.272000 12.718000 10.819000 11.866000 10.946000 11.826000 11.461000 10.989000 10.166000 9.524000 9.921000 10.501000 10.399000 22.006000 13.910000 11.855000 11.723000 11.441000 11.745000 10.297000 9.860000 10.897000
3.000000 0.003000 9.000000 0.008591 10.750000 3.000000 10.991000 10.750000 10.549000 9.616000 10.305000 9.160000 12.351000 10.554000 11.555000 10.713000 11.513000 11.196000 10.643000 9.897000 9.350000 9.763000 10.359000 10.252000 21.636000 13.604000 11.603000 11.436000 11.171000 11.449000 10.033000 9.697000 10.627000
3.000000 0.003000 10.000000 0.009546 10.750000 3.000000 10.790000 10.522000 10.310000 9.425000 10.177000 9.065000 12.036000 10.334000 11.294000 10.515000 11.251000 10.970000 10.353000 9.673000 9.205000 9.625000 10.232000 10.121000 21.311000 13.340000 11.386000 11.191000 10.941000 11.198000 9.811000 9.559000 10.399000
3.000000 0.003000 11.000000 0.010500 10.750000 3.000000 10.629000 10.344000 10.124000 9.275000 10.068000 8.986000 11.785000 10.162000 11.087000 10.358000 11.044000 10.790000 10.128000 9.498000 9.090000 9.513000 10.125000 10.012000 21.042000 13.124000 11.211000 10.996000 10.757000 10.999000 9.636000 9.446000 10.218000
3.000000 0.003000 12.000000 0.011455 10.750000 3.000000 10.490000 10.194000 9.967000 9.148000 9.971000 8.917000 11.570000 10.017000 10.911000 10.223000 10.868000 10.635000 9.939000 9.351000 8.992000 9.413000 10.029000 9.914000 20.806000 12.937000 11.060000 10.830000 10.601000 10.829000 9.488000 9.349000 10.065000
3.000000 0.003000 13.000000 0.012410 10.750000 3.000000 10.365000 10.061000 9.828000 9.035000 9.879000 8.851000 11.381000 9.889000 10.755000 10.102000 10.712000 10.497000 9.775000 9.222000 8.902000 9.321000 9.937000 9.822000 20.593000 12.769000 10.924000 10.682000 10.460000 10.677000 9.357000 9.259000 9.928000
3.000000 0.003000 14.000000 0.013364 10.750000 3.000000 10.216000 9.903000 9.661000 8.896000 9.763000 8.762000 11.166000 9.736000 10.573000 9.954000 10.532000 10.334000 9.583000 9.067000 8.789000 9.206000 9.823000 9.707000 20.353000 12.576000 10.763000 10.508000 10.293000 10.500000 9.200000 9.146000 9.766000
3.000000 0.003000 15.000000 0.014319 10.750000 3.000000 10.019000 9.694000 9.439000 8.707000 9.604000 8.629000 10.901000 9.532000 10.340000 9.755000 10.301000 10.121000 9.337000 8.860000 8.629000 9.047000 9.664000 9.547000 20.063000 12.335000 10.553000 10.283000 10.074000 10.273000 8.990000 8.988000 9.552000




   t (Gyr) = 0.004
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
4.000000 0.004000 1.000000 0.000955 10.750000 3.000000 14.565000 16.609000 15.392000 14.214000 12.344000 11.411000 18.605000 16.183000 17.836000 15.005000 17.761000 16.412000 17.558000 15.473000 12.926000 12.503000 12.394000 12.395000 26.495000 18.619000 15.137000 17.107000 15.954000 17.179000 15.244000 12.611000 15.843000
4.000000 0.004000 2.000000 0.001909 10.750000 3.000000 13.763000 14.613000 14.053000 12.720000 11.843000 10.684000 16.760000 14.280000 15.740000 13.712000 15.723000 14.667000 15.275000 13.614000 11.771000 11.699000 11.889000 11.865000 25.557000 17.246000 14.410000 15.206000 14.547000 15.301000 13.554000 11.784000 14.162000
4.000000 0.004000 3.000000 0.002864 10.750000 3.000000 13.162000 13.586000 13.259000 11.923000 11.510000 10.297000 15.709000 13.298000 14.643000 12.986000 14.633000 13.773000 14.086000 12.645000 11.144000 11.235000 11.555000 11.514000 24.766000 16.387000 13.833000 14.232000 13.743000 14.317000 12.657000 11.280000 13.266000
4.000000 0.004000 4.000000 0.003818 10.750000 3.000000 12.706000 12.908000 12.684000 11.384000 11.264000 10.036000 14.973000 12.646000 13.918000 12.484000 13.902000 13.179000 13.287000 11.996000 10.721000 10.911000 11.309000 11.253000 24.142000 15.779000 13.382000 13.586000 13.181000 13.657000 12.050000 10.925000 12.659000
4.000000 0.004000 5.000000 0.004773 10.750000 3.000000 12.359000 12.431000 12.254000 11.000000 11.076000 9.851000 14.429000 12.184000 13.404000 12.122000 13.381000 12.754000 12.715000 11.535000 10.420000 10.672000 11.122000 11.056000 23.656000 15.329000 13.034000 13.124000 12.770000 13.184000 11.615000 10.665000 12.224000
4.000000 0.004000 6.000000 0.005727 10.750000 3.000000 12.082000 12.067000 11.913000 10.705000 10.923000 9.710000 13.997000 11.832000 13.009000 11.839000 12.979000 12.426000 12.276000 11.184000 10.190000 10.485000 10.970000 10.896000 23.259000 14.971000 12.750000 12.768000 12.447000 12.816000 11.281000 10.463000 11.887000
4.000000 0.004000 7.000000 0.006682 10.750000 3.000000 11.826000 11.744000 11.597000 10.444000 10.783000 9.584000 13.601000 11.520000 12.655000 11.580000 12.618000 12.129000 11.881000 10.872000 9.987000 10.316000 10.831000 10.750000 22.882000 14.643000 12.485000 12.447000 12.150000 12.484000 10.982000 10.282000 11.585000
4.000000 0.004000 8.000000 0.007637 10.750000 3.000000 11.572000 11.434000 11.284000 10.192000 10.643000 9.464000 13.211000 11.220000 12.312000 11.323000 12.271000 11.842000 11.499000 10.572000 9.794000 10.151000 10.694000 10.604000 22.503000 14.319000 12.219000 12.135000 11.855000 12.162000 10.694000 10.107000 11.292000
4.000000 0.004000 9.000000 0.008591 10.750000 3.000000 11.334000 11.151000 10.990000 9.961000 10.510000 9.352000 12.842000 10.946000 11.994000 11.082000 11.951000 11.574000 11.144000 10.297000 9.618000 9.996000 10.562000 10.466000 22.136000 14.014000 11.967000 11.843000 11.579000 11.863000 10.426000 9.945000 11.020000
4.000000 0.004000 10.000000 0.009546 10.750000 3.000000 11.106000 10.885000 10.710000 9.741000 10.377000 9.246000 12.487000 10.688000 11.693000 10.852000 11.648000 11.317000 10.807000 10.037000 9.452000 9.846000 10.431000 10.329000 21.774000 13.718000 11.722000 11.565000 11.313000 11.577000 10.171000 9.790000 10.759000
4.000000 0.004000 11.000000 0.010500 10.750000 3.000000 10.897000 10.647000 10.458000 9.543000 10.249000 9.147000 12.162000 10.458000 11.420000 10.642000 11.375000 11.084000 10.504000 9.803000 9.302000 9.707000 10.305000 10.198000 21.434000 13.445000 11.497000 11.311000 11.071000 11.318000 9.939000 9.648000 10.523000
4.000000 0.004000 12.000000 0.011455 10.750000 3.000000 10.705000 10.433000 10.230000 9.362000 10.124000 9.052000 11.866000 10.252000 11.174000 10.450000 11.129000 10.870000 10.232000 9.592000 9.164000 9.574000 10.181000 10.071000 21.116000 13.193000 11.289000 11.080000 10.849000 11.081000 9.729000 9.515000 10.307000
4.000000 0.004000 13.000000 0.012410 10.750000 3.000000 10.528000 10.240000 10.025000 9.198000 10.002000 8.960000 11.599000 10.066000 10.950000 10.273000 10.906000 10.674000 9.990000 9.402000 9.036000 9.448000 10.060000 9.947000 20.822000 12.960000 11.097000 10.868000 10.647000 10.866000 9.538000 9.389000 10.110000
4.000000 0.004000 14.000000 0.013364 10.750000 3.000000 10.324000 10.021000 9.791000 9.005000 9.849000 8.839000 11.307000 9.853000 10.700000 10.067000 10.659000 10.450000 9.723000 9.186000 8.881000 9.294000 9.908000 9.794000 20.498000 12.700000 10.878000 10.630000 10.416000 10.624000 9.320000 9.236000 9.886000
4.000000 0.004000 15.000000 0.014319 10.750000 3.000000 10.068000 9.748000 9.498000 8.758000 9.645000 8.667000 10.962000 9.586000 10.397000 9.807000 10.358000 10.174000 9.400000 8.914000 8.673000 9.089000 9.705000 9.588000 20.124000 12.390000 10.605000 10.339000 10.130000 10.329000 9.046000 9.030000 9.607000




   t (Gyr) = 0.005
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
5.000000 0.005000 1.000000 0.000955 10.750000 3.000000 14.913000 17.020000 15.872000 14.501000 12.483000 11.609000 19.011000 16.586000 18.308000 15.482000 18.189000 16.792000 17.967000 15.809000 13.162000 12.687000 12.533000 12.541000 26.834000 18.976000 15.478000 17.511000 16.431000 17.570000 15.560000 12.793000 16.167000
5.000000 0.005000 2.000000 0.001909 10.750000 3.000000 14.122000 15.058000 14.525000 13.050000 11.991000 10.884000 17.210000 14.712000 16.236000 14.170000 16.194000 15.066000 15.750000 14.004000 12.038000 11.902000 12.035000 12.023000 25.981000 17.652000 14.765000 15.635000 15.014000 15.723000 13.921000 11.997000 14.533000
5.000000 0.005000 3.000000 0.002864 10.750000 3.000000 13.478000 13.978000 13.667000 12.226000 11.645000 10.471000 16.116000 13.679000 15.072000 13.371000 15.050000 14.122000 14.522000 13.003000 11.387000 11.420000 11.689000 11.660000 25.172000 16.751000 14.148000 14.607000 14.141000 14.692000 12.994000 11.481000 13.605000
5.000000 0.005000 4.000000 0.003818 10.750000 3.000000 12.970000 13.232000 13.024000 11.643000 11.384000 10.184000 15.317000 12.962000 14.268000 12.795000 14.247000 13.467000 13.658000 12.301000 10.928000 11.070000 11.428000 11.384000 24.495000 16.082000 13.647000 13.896000 13.506000 13.969000 12.339000 11.100000 12.948000
5.000000 0.005000 5.000000 0.004773 10.750000 3.000000 12.585000 12.704000 12.545000 11.224000 11.185000 9.980000 14.726000 12.452000 13.697000 12.381000 13.673000 12.999000 13.035000 11.798000 10.599000 10.814000 11.229000 11.173000 23.965000 15.587000 13.262000 13.388000 13.044000 13.450000 11.866000 10.820000 12.473000
5.000000 0.005000 6.000000 0.005727 10.750000 3.000000 12.285000 12.311000 12.176000 10.910000 11.027000 9.828000 14.268000 12.072000 13.271000 12.070000 13.240000 12.647000 12.567000 11.422000 10.354000 10.616000 11.073000 11.008000 23.542000 15.205000 12.958000 13.005000 12.693000 13.056000 11.510000 10.606000 12.115000
5.000000 0.005000 7.000000 0.006682 10.750000 3.000000 12.037000 11.996000 11.871000 10.657000 10.894000 9.706000 13.888000 11.767000 12.926000 11.816000 12.890000 12.360000 12.187000 11.120000 10.156000 10.454000 10.942000 10.869000 23.182000 14.888000 12.703000 12.694000 12.404000 12.736000 11.222000 10.431000 11.823000
5.000000 0.005000 8.000000 0.007637 10.750000 3.000000 11.813000 11.720000 11.595000 10.434000 10.774000 9.598000 13.545000 11.500000 12.621000 11.588000 12.581000 12.105000 11.851000 10.855000 9.984000 10.309000 10.822000 10.743000 22.850000 14.601000 12.470000 12.418000 12.144000 12.451000 10.967000 10.277000 11.565000
5.000000 0.005000 9.000000 0.008591 10.750000 3.000000 11.582000 11.441000 11.309000 10.209000 10.651000 9.491000 13.191000 11.230000 12.311000 11.353000 12.267000 11.846000 11.507000 10.587000 9.812000 10.162000 10.701000 10.614000 22.498000 14.306000 12.227000 12.135000 11.874000 12.160000 10.708000 10.121000 11.301000
5.000000 0.005000 10.000000 0.009546 10.750000 3.000000 11.352000 11.169000 11.024000 9.987000 10.524000 9.384000 12.835000 10.967000 12.005000 11.117000 11.958000 11.587000 11.164000 10.322000 9.644000 10.014000 10.576000 10.483000 22.136000 14.011000 11.982000 11.854000 11.605000 11.871000 10.450000 9.967000 11.039000
5.000000 0.005000 11.000000 0.010500 10.750000 3.000000 11.134000 10.917000 10.756000 9.779000 10.400000 9.283000 12.498000 10.723000 11.718000 10.895000 11.671000 11.344000 10.844000 10.075000 9.487000 9.873000 10.453000 10.354000 21.787000 13.729000 11.749000 11.590000 11.350000 11.600000 10.208000 9.821000 10.792000
5.000000 0.005000 12.000000 0.011455 10.750000 3.000000 10.916000 10.670000 10.491000 9.571000 10.267000 9.178000 12.162000 10.483000 11.435000 10.673000 11.388000 11.101000 10.528000 9.831000 9.330000 9.727000 10.322000 10.217000 21.430000 13.446000 11.514000 11.326000 11.095000 11.331000 9.966000 9.673000 10.545000
5.000000 0.005000 13.000000 0.012410 10.750000 3.000000 10.689000 10.417000 10.219000 9.356000 10.118000 9.061000 11.818000 10.239000 11.145000 10.441000 11.100000 10.848000 10.207000 9.580000 9.164000 9.568000 10.175000 10.065000 21.056000 13.151000 11.268000 11.053000 10.831000 11.054000 9.716000 9.513000 10.290000
5.000000 0.005000 14.000000 0.013364 10.750000 3.000000 10.418000 10.123000 9.902000 9.099000 9.922000 8.904000 11.429000 9.953000 10.811000 10.165000 10.768000 10.551000 9.844000 9.288000 8.959000 9.368000 9.981000 9.867000 20.628000 12.809000 10.977000 10.736000 10.522000 10.732000 9.423000 9.312000 9.990000
5.000000 0.005000 15.000000 0.014319 10.750000 3.000000 10.107000 9.790000 9.543000 8.797000 9.676000 8.696000 11.010000 9.627000 10.441000 9.847000 10.401000 10.215000 9.448000 8.956000 8.707000 9.120000 9.736000 9.620000 20.173000 12.432000 10.645000 10.381000 10.172000 10.372000 9.088000 9.063000 9.649000




   t (Gyr) = 0.006
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
6.000000 0.006000 1.000000 0.000955 10.750000 3.000000 15.183000 17.331000 16.240000 14.719000 12.592000 11.763000 19.320000 16.892000 18.665000 15.849000 18.512000 17.082000 18.273000 16.062000 13.343000 12.830000 12.642000 12.655000 27.094000 19.248000 15.743000 17.816000 16.797000 17.867000 15.798000 12.933000 16.412000
6.000000 0.006000 2.000000 0.001909 10.750000 3.000000 14.419000 15.418000 14.911000 13.316000 12.112000 11.049000 17.574000 15.061000 16.639000 14.549000 16.575000 15.393000 16.129000 14.318000 12.255000 12.068000 12.157000 12.153000 26.322000 17.984000 15.058000 15.983000 15.398000 16.066000 14.216000 12.170000 14.833000
6.000000 0.006000 3.000000 0.002864 10.750000 3.000000 13.738000 14.294000 13.999000 12.469000 11.755000 10.615000 16.443000 13.986000 15.421000 13.688000 15.388000 14.406000 14.868000 13.289000 11.585000 11.570000 11.798000 11.779000 25.498000 17.048000 14.406000 14.911000 14.467000 14.995000 13.265000 11.642000 13.878000
