



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
2.000000 0.002000 14.000000 0.013364 9.750000 1.000000 11.850000 11.050000 10.417000 9.758000 9.891000 9.025000 11.925000 11.025000 11.133000 10.592000 10.719000 10.460000 10.092000 9.857000 9.627000 9.651000 9.949000 9.864000 20.971000 13.911000 12.322000 11.504000 10.856000 10.633000 9.923000 9.726000 10.236000
2.000000 0.002000 15.000000 0.014319 9.750000 1.000000 11.783000 11.000000 10.371000 9.725000 9.873000 9.020000 11.848000 10.976000 11.077000 10.555000 10.665000 10.415000 10.036000 9.817000 9.609000 9.636000 9.931000 9.846000 20.869000 13.823000 12.251000 11.444000 10.809000 10.581000 9.879000 9.709000 10.189000




   t (Gyr) = 0.003
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
3.000000 0.003000 1.000000 0.000955 9.750000 1.000000 17.516000 17.682000 15.994000 14.314000 12.371000 11.198000 19.888000 17.343000 18.004000 15.623000 17.545000 16.294000 16.665000 15.336000 13.017000 12.488000 12.441000 12.346000 27.856000 21.115000 18.219000 18.238000 16.498000 17.000000 15.205000 12.643000 15.809000
3.000000 0.003000 2.000000 0.001909 9.750000 1.000000 15.728000 15.164000 14.092000 12.711000 11.609000 10.464000 17.077000 14.966000 15.441000 13.779000 15.066000 14.157000 14.400000 13.360000 11.785000 11.508000 11.666000 11.601000 25.811000 18.741000 16.411000 15.769000 14.501000 14.714000 13.379000 11.669000 13.895000
3.000000 0.003000 3.000000 0.002864 9.750000 1.000000 14.857000 14.069000 13.205000 11.969000 11.222000 10.104000 15.796000 13.935000 14.321000 12.964000 13.952000 13.215000 13.334000 12.460000 11.223000 11.045000 11.276000 11.214000 24.798000 17.628000 15.504000 14.683000 13.596000 13.687000 12.527000 11.193000 12.999000
3.000000 0.003000 4.000000 0.003818 9.750000 1.000000 14.278000 13.397000 12.626000 11.496000 10.961000 9.868000 14.983000 13.298000 13.626000 12.453000 13.250000 12.623000 12.644000 11.892000 10.870000 10.746000 11.014000 10.950000 24.107000 16.901000 14.893000 14.006000 13.018000 13.037000 11.980000 10.883000 12.421000
3.000000 0.003000 5.000000 0.004773 9.750000 1.000000 13.864000 12.943000 12.221000 11.171000 10.774000 9.707000 14.420000 12.866000 13.154000 12.104000 12.770000 12.217000 12.165000 11.503000 10.630000 10.540000 10.828000 10.761000 23.603000 16.385000 14.453000 13.542000 12.620000 12.589000 11.601000 10.668000 12.020000
3.000000 0.003000 6.000000 0.005727 9.750000 1.000000 13.552000 12.614000 11.921000 10.932000 10.635000 9.590000 14.004000 12.552000 12.810000 11.850000 12.419000 11.921000 11.814000 11.220000 10.458000 10.390000 10.689000 10.620000 23.213000 15.996000 14.121000 13.201000 12.328000 12.261000 11.321000 10.511000 11.724000
3.000000 0.003000 7.000000 0.006682 9.750000 1.000000 13.306000 12.365000 11.688000 10.750000 10.528000 9.503000 13.682000 12.312000 12.547000 11.655000 12.151000 11.695000 11.543000 11.004000 10.327000 10.277000 10.582000 10.511000 22.900000 15.690000 13.860000 12.939000 12.102000 12.008000 11.105000 10.392000 11.496000
3.000000 0.003000 8.000000 0.007637 9.750000 1.000000 13.104000 12.165000 11.497000 10.603000 10.442000 9.434000 13.419000 12.120000 12.334000 11.498000 11.934000 11.512000 11.324000 10.830000 10.224000 10.186000 10.497000 10.424000 22.636000 15.438000 13.645000 12.727000 11.918000 11.804000 10.930000 10.297000 11.310000
3.000000 0.003000 9.000000 0.008591 9.750000 1.000000 12.911000 11.978000 11.316000 10.465000 10.362000 9.371000 13.169000 11.939000 12.132000 11.348000 11.728000 11.338000 11.116000 10.667000 10.129000 10.103000 10.417000 10.342000 22.376000 15.196000 13.439000 12.526000 11.743000 11.610000 10.765000 10.209000 11.134000
3.000000 0.003000 10.000000 0.009546 9.750000 1.000000 12.739000 11.817000 11.157000 10.346000 10.293000 9.319000 12.950000 11.783000 11.957000 11.218000 11.549000 11.188000 10.935000 10.527000 10.049000 10.032000 10.349000 10.271000 22.141000 14.980000 13.255000 12.351000 11.590000 11.440000 10.621000 10.135000 10.980000
3.000000 0.003000 11.000000 0.010500 9.750000 1.000000 12.576000 11.668000 11.009000 10.235000 10.227000 9.271000 12.745000 11.639000 11.794000 11.097000 11.384000 11.048000 10.768000 10.396000 9.975000 9.967000 10.284000 10.204000 21.916000 14.776000 13.082000 12.187000 11.447000 11.283000 10.486000 10.064000 10.837000
3.000000 0.003000 12.000000 0.011455 9.750000 1.000000 12.408000 11.520000 10.863000 10.124000 10.158000 9.221000 12.542000 11.494000 11.632000 10.976000 11.220000 10.907000 10.601000 10.266000 9.899000 9.899000 10.215000 10.133000 21.686000 14.569000 12.904000 12.022000 11.303000 11.125000 10.351000 9.992000 10.693000
3.000000 0.003000 13.000000 0.012410 9.750000 1.000000 12.198000 11.340000 10.689000 9.986000 10.064000 9.152000 12.300000 11.316000 11.438000 10.829000 11.024000 10.735000 10.401000 10.109000 9.800000 9.810000 10.121000 10.038000 21.408000 14.316000 12.684000 11.823000 11.130000 10.934000 10.187000 9.897000 10.517000
3.000000 0.003000 14.000000 0.013364 9.750000 1.000000 11.875000 11.071000 10.436000 9.775000 9.905000 9.035000 11.951000 11.046000 11.154000 10.609000 10.741000 10.480000 10.113000 9.875000 9.641000 9.664000 9.963000 9.878000 21.001000 13.939000 12.348000 11.527000 10.876000 10.655000 9.942000 9.740000 10.256000
3.000000 0.003000 15.000000 0.014319 9.750000 1.000000 11.820000 11.031000 10.399000 9.749000 9.894000 9.035000 11.885000 11.007000 11.108000 10.580000 10.696000 10.444000 10.067000 9.844000 9.629000 9.655000 9.952000 9.867000 20.912000 13.864000 12.289000 11.477000 10.837000 10.612000 9.907000 9.729000 10.218000




   t (Gyr) = 0.004
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
4.000000 0.004000 1.000000 0.000955 9.750000 1.000000 17.921000 18.182000 16.590000 14.651000 12.565000 11.443000 20.453000 17.820000 18.612000 16.216000 18.122000 16.798000 17.193000 15.743000 13.294000 12.725000 12.635000 12.547000 28.304000 21.556000 18.623000 18.733000 17.096000 17.522000 15.590000 12.873000 16.215000
4.000000 0.004000 2.000000 0.001909 9.750000 1.000000 16.105000 15.624000 14.593000 13.033000 11.791000 10.678000 17.630000 15.397000 15.974000 14.262000 15.597000 14.610000 14.907000 13.752000 12.039000 11.727000 11.847000 11.791000 26.268000 19.179000 16.801000 16.227000 15.002000 15.195000 13.754000 11.888000 14.296000
4.000000 0.004000 3.000000 0.002864 9.750000 1.000000 15.179000 14.444000 13.606000 12.242000 11.380000 10.280000 16.261000 14.287000 14.750000 13.339000 14.388000 13.586000 13.762000 12.791000 11.432000 11.228000 11.433000 11.379000 25.203000 18.007000 15.841000 15.062000 13.993000 14.087000 12.849000 11.379000 13.342000
4.000000 0.004000 4.000000 0.003818 9.750000 1.000000 14.545000 13.693000 12.943000 11.719000 11.096000 10.012000 15.357000 13.578000 13.962000 12.741000 13.595000 12.919000 12.990000 12.159000 11.039000 10.897000 11.148000 11.091000 24.448000 17.216000 15.174000 14.309000 13.329000 13.357000 12.244000 11.037000 12.703000
4.000000 0.004000 5.000000 0.004773 9.750000 1.000000 14.087000 13.182000 12.476000 11.355000 10.890000 9.825000 14.724000 13.093000 13.423000 12.332000 13.048000 12.458000 12.448000 11.723000 10.770000 10.666000 10.943000 10.882000 23.891000 16.648000 14.690000 13.789000 12.869000 12.849000 11.819000 10.797000 12.252000
4.000000 0.004000 6.000000 0.005727 9.750000 1.000000 13.743000 12.812000 12.131000 11.089000 10.737000 9.690000 14.257000 12.741000 13.032000 12.036000 12.649000 12.121000 12.048000 11.404000 10.575000 10.498000 10.790000 10.725000 23.461000 16.221000 14.324000 13.408000 12.532000 12.477000 11.505000 10.622000 11.920000
4.000000 0.004000 7.000000 0.006682 9.750000 1.000000 13.471000 12.530000 11.862000 10.883000 10.617000 9.588000 13.894000 12.471000 12.731000 11.809000 12.341000 11.862000 11.739000 11.159000 10.428000 10.369000 10.671000 10.603000 23.113000 15.883000 14.034000 13.113000 12.271000 12.190000 11.262000 10.487000 11.661000
4.000000 0.004000 8.000000 0.007637 9.750000 1.000000 13.249000 12.305000 11.644000 10.717000 10.521000 9.508000 13.599000 12.256000 12.489000 11.627000 12.094000 11.654000 11.490000 10.962000 10.311000 10.267000 10.575000 10.505000 22.821000 15.606000 13.797000 12.876000 12.061000 11.958000 11.065000 10.380000 11.452000
4.000000 0.004000 9.000000 0.008591 9.750000 1.000000 13.048000 12.108000 11.449000 10.571000 10.437000 9.439000 13.335000 12.066000 12.274000 11.465000 11.874000 11.469000 11.267000 10.788000 10.210000 10.178000 10.492000 10.419000 22.550000 15.354000 13.582000 12.664000 11.873000 11.751000 10.888000 10.287000 11.264000
4.000000 0.004000 10.000000 0.009546 9.750000 1.000000 12.870000 11.938000 11.279000 10.444000 10.365000 9.382000 13.104000 11.902000 12.088000 11.325000 11.684000 11.308000 11.074000 10.638000 10.124000 10.102000 10.420000 10.344000 22.306000 15.131000 13.392000 12.480000 11.709000 11.571000 10.736000 10.208000 11.101000
4.000000 0.004000 11.000000 0.010500 9.750000 1.000000 12.703000 11.782000 11.123000 10.329000 10.297000 9.330000 12.890000 11.752000 11.917000 11.197000 11.510000 11.161000 10.897000 10.501000 10.046000 10.034000 10.353000 10.275000 22.075000 14.921000 13.214000 12.310000 11.559000 11.405000 10.595000 10.135000 10.951000
4.000000 0.004000 12.000000 0.011455 9.750000 1.000000 12.525000 11.622000 10.962000 10.207000 10.222000 9.273000 12.671000 11.595000 11.741000 11.064000 11.330000 11.007000 10.714000 10.359000 9.963000 9.959000 10.279000 10.198000 21.830000 14.701000 13.026000 12.133000 11.403000 11.233000 10.448000 10.056000 10.794000
4.000000 0.004000 13.000000 0.012410 9.750000 1.000000 12.285000 11.414000 10.758000 10.045000 10.112000 9.190000 12.392000 11.390000 11.515000 10.891000 11.102000 10.807000 10.480000 10.175000 9.848000 9.854000 10.169000 10.086000 21.512000 14.413000 12.773000 11.903000 11.201000 11.011000 10.255000 9.944000 10.589000
4.000000 0.004000 14.000000 0.013364 9.750000 1.000000 11.900000 11.092000 10.455000 9.792000 9.918000 9.046000 11.976000 11.067000 11.176000 10.626000 10.762000 10.500000 10.135000 9.893000 9.654000 9.677000 9.976000 9.892000 21.030000 13.967000 12.373000 11.549000 10.895000 10.676000 9.960000 9.753000 10.276000
4.000000 0.004000 15.000000 0.014319 9.750000 1.000000 11.857000 11.061000 10.426000 9.774000 9.914000 9.051000 11.922000 11.038000 11.139000 10.605000 10.726000 10.472000 10.098000 9.870000 9.649000 9.673000 9.973000 9.887000 20.955000 13.905000 12.327000 11.510000 10.865000 10.642000 9.934000 9.749000 10.247000




   t (Gyr) = 0.005
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
5.000000 0.005000 1.000000 0.000955 9.750000 1.000000 18.211000 18.533000 17.022000 14.890000 12.707000 11.621000 20.845000 18.157000 19.044000 16.646000 18.529000 17.156000 17.566000 16.031000 13.493000 12.895000 12.776000 12.693000 28.621000 21.864000 18.913000 19.079000 17.528000 17.891000 15.862000 13.039000 16.500000
5.000000 0.005000 2.000000 0.001909 9.750000 1.000000 16.427000 16.016000 15.027000 13.304000 11.944000 10.861000 18.095000 15.765000 16.433000 14.684000 16.049000 14.997000 15.337000 14.084000 12.255000 11.911000 12.000000 11.951000 26.653000 19.549000 17.131000 16.616000 15.437000 15.605000 14.069000 12.072000 14.633000
5.000000 0.005000 3.000000 0.002864 9.750000 1.000000 15.450000 14.763000 13.952000 12.472000 11.512000 10.430000 16.653000 14.586000 15.118000 13.666000 14.761000 13.903000 14.126000 13.071000 11.611000 11.384000 11.564000 11.518000 25.544000 18.325000 16.125000 15.382000 14.336000 14.426000 13.119000 11.536000 13.631000
5.000000 0.005000 4.000000 0.003818 9.750000 1.000000 14.776000 13.954000 13.224000 11.914000 11.211000 10.138000 15.684000 13.824000 14.261000 13.000000 13.902000 13.181000 13.296000 12.395000 11.188000 11.029000 11.262000 11.212000 24.747000 17.489000 15.418000 14.575000 13.605000 13.639000 12.474000 11.171000 12.948000
5.000000 0.005000 5.000000 0.004773 9.750000 1.000000 14.287000 13.398000 12.708000 11.521000 10.992000 9.932000 14.999000 13.298000 13.669000 12.542000 13.302000 12.676000 12.705000 11.921000 10.895000 10.779000 11.044000 10.988000 24.152000 16.885000 14.901000 14.012000 13.095000 13.085000 12.016000 10.913000 12.462000
5.000000 0.005000 6.000000 0.005727 9.750000 1.000000 13.914000 12.990000 12.321000 11.228000 10.826000 9.780000 14.485000 12.911000 13.232000 12.206000 12.857000 12.302000 12.262000 11.569000 10.681000 10.594000 10.878000 10.818000 23.684000 16.422000 14.504000 13.593000 12.717000 12.673000 11.671000 10.720000 12.095000
5.000000 0.005000 7.000000 0.006682 9.750000 1.000000 13.620000 12.681000 12.022000 11.003000 10.697000 9.665000 14.088000 12.616000 12.900000 11.950000 12.517000 12.015000 11.920000 11.300000 10.518000 10.452000 10.749000 10.685000 23.308000 16.059000 14.191000 13.272000 12.427000 12.356000 11.404000 10.573000 11.812000
5.000000 0.005000 8.000000 0.007637 9.750000 1.000000 13.381000 12.435000 11.781000 10.822000 10.593000 9.576000 13.766000 12.381000 12.634000 11.747000 12.244000 11.786000 11.645000 11.084000 10.391000 10.341000 10.646000 10.579000 22.993000 15.760000 13.936000 13.013000 12.194000 12.101000 11.188000 10.456000 11.582000
5.000000 0.005000 9.000000 0.008591 9.750000 1.000000 13.176000 12.230000 11.576000 10.670000 10.507000 9.503000 13.492000 12.184000 12.409000 11.576000 12.014000 11.593000 11.412000 10.903000 10.286000 10.248000 10.561000 10.490000 22.715000 15.503000 13.716000 12.794000 11.997000 11.885000 11.006000 10.360000 11.388000
5.000000 0.005000 10.000000 0.009546 9.750000 1.000000 12.997000 12.056000 11.400000 10.541000 10.434000 9.443000 13.256000 12.018000 12.218000 11.431000 11.818000 11.428000 11.212000 10.748000 10.198000 10.171000 10.488000 10.415000 22.469000 15.278000 13.525000 12.606000 11.828000 11.700000 10.849000 10.279000 11.221000
5.000000 0.005000 11.000000 0.010500 9.750000 1.000000 12.823000 11.891000 11.232000 10.417000 10.362000 9.386000 13.030000 11.859000 12.036000 11.293000 11.631000 11.270000 11.022000 10.601000 10.114000 10.097000 10.418000 10.341000 22.227000 15.060000 13.340000 12.427000 11.667000 11.524000 10.698000 10.201000 11.060000
5.000000 0.005000 12.000000 0.011455 9.750000 1.000000 12.635000 11.719000 11.058000 10.286000 10.282000 9.323000 12.794000 11.691000 11.845000 11.148000 11.436000 11.103000 10.823000 10.447000 10.024000 10.016000 10.338000 10.259000 21.967000 14.828000 13.140000 12.237000 11.497000 11.338000 10.539000 10.116000 10.891000
5.000000 0.005000 13.000000 0.012410 9.750000 1.000000 12.366000 11.484000 10.825000 10.102000 10.156000 9.225000 12.479000 11.459000 11.589000 10.950000 11.176000 10.874000 10.556000 10.237000 9.892000 9.895000 10.213000 10.131000 21.611000 14.505000 12.858000 11.978000 11.267000 11.085000 10.320000 9.988000 10.658000
5.000000 0.005000 14.000000 0.013364 9.750000 1.000000 11.923000 11.111000 10.474000 9.808000 9.932000 9.056000 12.001000 11.087000 11.196000 10.643000 10.782000 10.518000 10.155000 9.911000 9.667000 9.689000 9.990000 9.905000 21.058000 13.993000 12.398000 11.571000 10.914000 10.696000 9.978000 9.766000 10.295000
5.000000 0.005000 15.000000 0.014319 9.750000 1.000000 11.895000 11.093000 10.454000 9.799000 9.936000 9.067000 11.961000 11.069000 11.171000 10.630000 10.758000 10.502000 10.130000 9.897000 9.670000 9.692000 9.994000 9.909000 21.000000 13.948000 12.367000 11.544000 10.894000 10.674000 9.962000 9.769000 10.277000




   t (Gyr) = 0.006
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
6.000000 0.006000 1.000000 0.000955 9.750000 1.000000 18.452000 18.822000 17.377000 15.088000 12.825000 11.770000 21.163000 18.436000 19.397000 17.000000 18.862000 17.451000 17.871000 16.267000 13.659000 13.037000 12.894000 12.814000 28.880000 22.118000 19.153000 19.364000 17.882000 18.194000 16.085000 13.176000 16.732000
6.000000 0.006000 2.000000 0.001909 9.750000 1.000000 16.694000 16.340000 15.390000 13.530000 12.072000 11.017000 18.471000 16.070000 16.812000 15.039000 16.420000 15.318000 15.688000 14.358000 12.437000 12.066000 12.127000 12.085000 26.967000 19.851000 17.404000 16.936000 15.800000 15.942000 14.329000 12.227000 14.908000
6.000000 0.006000 3.000000 0.002864 9.750000 1.000000 15.677000 15.031000 14.246000 12.665000 11.623000 10.559000 16.976000 14.837000 15.427000 13.946000 15.073000 14.170000 14.428000 13.305000 11.763000 11.515000 11.674000 11.634000 25.827000 18.589000 16.361000 15.649000 14.628000 14.711000 13.344000 11.669000 13.871000
