



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
1.000000 0.001000 1.000000 0.000955 10.000000 3.000000 12.946000 14.600000 13.185000 12.774000 11.665000 10.443000 16.648000 14.224000 15.596000 12.815000 15.692000 14.590000 15.524000 13.790000 11.737000 11.588000 11.716000 11.675000 24.843000 16.888000 13.547000 15.150000 13.755000 15.292000 13.659000 11.681000 14.221000
1.000000 0.001000 2.000000 0.001909 10.000000 3.000000 12.580000 13.127000 12.521000 11.584000 11.318000 9.992000 15.254000 12.837000 14.128000 12.244000 14.168000 13.353000 13.668000 12.282000 10.843000 10.991000 11.366000 11.300000 24.147000 15.910000 13.236000 13.782000 13.043000 13.902000 12.295000 11.019000 12.893000
1.000000 0.001000 3.000000 0.002864 10.000000 3.000000 12.278000 12.486000 12.120000 11.049000 11.099000 9.784000 14.558000 12.226000 13.464000 11.936000 13.474000 12.803000 12.849000 11.621000 10.438000 10.691000 11.147000 11.069000 23.644000 15.384000 12.945000 13.180000 12.650000 13.271000 11.685000 10.683000 12.294000
1.000000 0.001000 4.000000 0.003818 10.000000 3.000000 12.026000 12.071000 11.804000 10.701000 10.933000 9.643000 14.072000 11.827000 13.024000 11.699000 13.015000 12.435000 12.318000 11.198000 10.174000 10.483000 10.982000 10.897000 23.247000 15.005000 12.694000 12.781000 12.352000 12.851000 11.288000 10.453000 11.901000
1.000000 0.001000 5.000000 0.004773 10.000000 3.000000 11.802000 11.750000 11.530000 10.435000 10.794000 9.531000 13.677000 11.518000 12.677000 11.490000 12.655000 12.144000 11.910000 10.876000 9.971000 10.315000 10.843000 10.753000 22.903000 14.689000 12.464000 12.466000 12.096000 12.519000 10.983000 10.273000 11.595000
1.000000 0.001000 6.000000 0.005727 10.000000 3.000000 11.612000 11.498000 11.302000 10.229000 10.678000 9.444000 13.352000 11.276000 12.399000 11.315000 12.369000 11.911000 11.591000 10.628000 9.814000 10.181000 10.728000 10.634000 22.609000 14.427000 12.266000 12.212000 11.882000 12.253000 10.745000 10.130000 11.354000
1.000000 0.001000 7.000000 0.006682 10.000000 3.000000 11.449000 11.293000 11.108000 10.064000 10.579000 9.374000 13.077000 11.079000 12.168000 11.165000 12.132000 11.717000 11.331000 10.428000 9.690000 10.069000 10.631000 10.534000 22.353000 14.203000 12.093000 12.002000 11.699000 12.032000 10.553000 10.014000 11.157000
1.000000 0.001000 8.000000 0.007637 10.000000 3.000000 11.306000 11.120000 10.940000 9.925000 10.494000 9.316000 12.836000 10.912000 11.970000 11.033000 11.930000 11.550000 11.110000 10.261000 9.585000 9.974000 10.546000 10.447000 22.123000 14.006000 11.940000 11.820000 11.538000 11.843000 10.390000 9.917000 10.989000
1.000000 0.001000 9.000000 0.008591 10.000000 3.000000 11.186000 10.978000 10.800000 9.812000 10.423000 9.270000 12.632000 10.776000 11.805000 10.922000 11.762000 11.411000 10.928000 10.124000 9.502000 9.896000 10.476000 10.375000 21.921000 13.838000 11.810000 11.668000 11.403000 11.685000 10.257000 9.838000 10.851000
1.000000 0.001000 10.000000 0.009546 10.000000 3.000000 11.074000 10.848000 10.670000 9.709000 10.357000 9.228000 12.441000 10.652000 11.652000 10.817000 11.607000 11.282000 10.761000 10.000000 9.427000 9.824000 10.411000 10.308000 21.727000 13.680000 11.688000 11.527000 11.275000 11.539000 10.134000 9.767000 10.723000
1.000000 0.001000 11.000000 0.010500 10.000000 3.000000 10.976000 10.736000 10.557000 9.621000 10.300000 9.192000 12.273000 10.546000 11.519000 10.726000 11.473000 11.170000 10.616000 9.893000 9.363000 9.762000 10.355000 10.250000 21.550000 13.539000 11.581000 11.403000 11.163000 11.411000 10.028000 9.706000 10.612000
1.000000 0.001000 12.000000 0.011455 10.000000 3.000000 10.889000 10.639000 10.457000 9.544000 10.249000 9.161000 12.123000 10.453000 11.401000 10.644000 11.354000 11.070000 10.489000 9.799000 9.308000 9.707000 10.304000 10.199000 21.389000 13.413000 11.485000 11.294000 11.063000 11.299000 9.935000 9.652000 10.514000
1.000000 0.001000 13.000000 0.012410 10.000000 3.000000 10.801000 10.541000 10.356000 9.466000 10.196000 9.129000 11.974000 10.360000 11.282000 10.560000 11.236000 10.970000 10.362000 9.705000 9.252000 9.651000 10.252000 10.145000 21.224000 13.286000 11.388000 11.183000 10.961000 11.186000 9.841000 9.598000 10.415000
1.000000 0.001000 14.000000 0.013364 10.000000 3.000000 10.682000 10.411000 10.218000 9.358000 10.119000 9.074000 11.784000 10.236000 11.128000 10.442000 11.083000 10.837000 10.195000 9.578000 9.171000 9.570000 10.176000 10.067000 21.012000 13.122000 11.258000 11.038000 10.824000 11.038000 9.714000 9.518000 10.283000
1.000000 0.001000 15.000000 0.014319 10.000000 3.000000 10.610000 10.334000 10.139000 9.297000 10.072000 9.046000 11.663000 10.163000 11.033000 10.372000 10.988000 10.755000 10.096000 9.505000 9.126000 9.522000 10.130000 10.021000 20.872000 13.016000 11.179000 10.949000 10.741000 10.947000 9.640000 9.473000 10.204000




   t (Gyr) = 0.002
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
2.000000 0.002000 1.000000 0.000955 10.000000 3.000000 13.711000 15.561000 14.218000 13.471000 11.994000 10.909000 17.581000 15.159000 16.654000 13.838000 16.677000 15.454000 16.502000 14.603000 12.314000 12.032000 12.044000 12.025000 25.636000 17.715000 14.299000 16.084000 14.784000 16.189000 14.426000 12.138000 15.005000
2.000000 0.002000 2.000000 0.001909 10.000000 3.000000 13.139000 13.829000 13.241000 12.127000 11.575000 10.326000 15.966000 13.520000 14.881000 12.929000 14.898000 13.971000 14.429000 12.916000 11.288000 11.333000 11.621000 11.576000 24.811000 16.537000 13.792000 14.454000 13.746000 14.561000 12.896000 11.391000 13.497000
2.000000 0.002000 3.000000 0.002864 10.000000 3.000000 12.733000 13.052000 12.705000 11.503000 11.317000 10.052000 15.152000 12.778000 14.066000 12.472000 14.068000 13.301000 13.487000 12.151000 10.805000 10.976000 11.363000 11.304000 24.217000 15.897000 13.403000 13.721000 13.209000 13.809000 12.189000 10.996000 12.797000
2.000000 0.002000 4.000000 0.003818 10.000000 3.000000 12.425000 12.564000 12.322000 11.106000 11.130000 9.875000 14.605000 12.310000 13.549000 12.158000 13.537000 12.873000 12.891000 11.669000 10.497000 10.736000 11.177000 11.109000 23.770000 15.459000 13.099000 13.256000 12.838000 13.326000 11.739000 10.733000 12.349000
2.000000 0.002000 5.000000 0.004773 10.000000 3.000000 12.181000 12.215000 12.024000 10.821000 10.986000 9.748000 14.193000 11.973000 13.173000 11.918000 13.150000 12.560000 12.462000 11.326000 10.276000 10.558000 11.033000 10.959000 23.415000 15.125000 12.852000 12.916000 12.554000 12.973000 11.415000 10.540000 12.025000
2.000000 0.002000 6.000000 0.005727 10.000000 3.000000 11.975000 11.937000 11.774000 10.597000 10.867000 9.648000 13.853000 11.706000 12.870000 11.718000 12.840000 12.308000 12.121000 11.057000 10.104000 10.415000 10.915000 10.836000 23.110000 14.848000 12.640000 12.642000 12.318000 12.688000 11.159000 10.387000 11.766000
2.000000 0.002000 7.000000 0.006682 10.000000 3.000000 11.791000 11.702000 11.552000 10.409000 10.764000 9.565000 13.554000 11.479000 12.610000 11.541000 12.574000 12.092000 11.831000 10.831000 9.960000 10.293000 10.813000 10.730000 22.834000 14.603000 12.449000 12.406000 12.108000 12.443000 10.943000 10.257000 11.546000
2.000000 0.002000 8.000000 0.007637 10.000000 3.000000 11.624000 11.496000 11.351000 10.244000 10.672000 9.492000 13.284000 11.280000 12.379000 11.380000 12.338000 11.899000 11.575000 10.633000 9.835000 10.185000 10.722000 10.635000 22.577000 14.380000 12.273000 12.196000 11.917000 12.225000 10.753000 10.143000 11.351000
2.000000 0.002000 9.000000 0.008591 10.000000 3.000000 11.474000 11.315000 11.171000 10.101000 10.590000 9.430000 13.040000 11.106000 12.173000 11.235000 12.130000 11.727000 11.349000 10.461000 9.727000 10.090000 10.641000 10.550000 22.340000 14.179000 12.114000 12.009000 11.746000 12.031000 10.585000 10.045000 11.179000
2.000000 0.002000 10.000000 0.009546 10.000000 3.000000 11.328000 11.142000 10.994000 9.963000 10.511000 9.371000 12.802000 10.940000 11.975000 11.092000 11.929000 11.562000 11.131000 10.295000 9.625000 9.998000 10.562000 10.468000 22.102000 13.983000 11.958000 11.827000 11.577000 11.844000 10.424000 9.950000 11.012000
2.000000 0.002000 11.000000 0.010500 10.000000 3.000000 11.198000 10.990000 10.837000 9.842000 10.439000 9.319000 12.588000 10.794000 11.799000 10.964000 11.751000 11.414000 10.936000 10.149000 9.536000 9.917000 10.492000 10.395000 21.882000 13.805000 11.817000 11.665000 11.425000 11.677000 10.281000 9.867000 10.864000
2.000000 0.002000 12.000000 0.011455 10.000000 3.000000 11.074000 10.848000 10.689000 9.728000 10.370000 9.269000 12.385000 10.658000 11.632000 10.842000 11.585000 11.274000 10.754000 10.011000 9.453000 9.839000 10.424000 10.323000 21.668000 13.636000 11.683000 11.511000 11.281000 11.519000 10.145000 9.789000 10.724000
2.000000 0.002000 13.000000 0.012410 10.000000 3.000000 10.937000 10.693000 10.524000 9.601000 10.288000 9.209000 12.165000 10.509000 11.451000 10.704000 11.404000 11.119000 10.554000 9.859000 9.359000 9.749000 10.344000 10.240000 21.431000 13.450000 11.534000 11.342000 11.121000 11.347000 9.995000 9.699000 10.569000
2.000000 0.002000 14.000000 0.013364 10.000000 3.000000 10.741000 10.476000 10.290000 9.416000 10.161000 9.110000 11.866000 10.299000 11.200000 10.504000 11.154000 10.901000 10.276000 9.644000 9.218000 9.614000 10.218000 10.110000 21.102000 13.193000 11.321000 11.107000 10.892000 11.107000 9.780000 9.563000 10.349000
2.000000 0.002000 15.000000 0.014319 10.000000 3.000000 10.634000 10.360000 10.167000 9.320000 10.090000 9.061000 11.696000 10.188000 11.062000 10.398000 11.017000 10.781000 10.128000 9.531000 9.146000 9.541000 10.148000 10.039000 20.908000 13.045000 11.204000 10.976000 10.768000 10.975000 9.666000 9.492000 10.231000




   t (Gyr) = 0.003
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
3.000000 0.003000 1.000000 0.000955 10.000000 3.000000 14.243000 16.214000 14.943000 13.939000 12.217000 11.226000 18.219000 15.797000 17.385000 14.558000 17.351000 16.050000 17.161000 15.149000 12.701000 12.331000 12.267000 12.260000 26.175000 18.280000 14.822000 16.721000 15.506000 16.806000 14.940000 12.439000 15.532000
