



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
1.000000 0.001000 1.000000 0.000955 8.500000 3.000000 16.834000 19.198000 18.571000 15.978000 13.212000 12.654000 21.198000 18.733000 20.876000 18.172000 20.477000 18.839000 20.089000 17.535000 14.371000 13.640000 13.262000 13.303000 28.593000 20.849000 17.357000 19.661000 19.108000 19.662000 17.180000 13.710000 17.827000
1.000000 0.001000 2.000000 0.001909 8.500000 3.000000 16.275000 17.580000 17.408000 14.826000 12.809000 12.013000 19.776000 17.163000 19.157000 17.018000 18.887000 17.382000 18.347000 16.114000 13.479000 13.008000 12.855000 12.889000 28.330000 19.985000 16.885000 18.091000 17.878000 18.134000 15.895000 13.120000 16.546000
1.000000 0.001000 3.000000 0.002864 8.500000 3.000000 15.944000 16.854000 16.886000 14.316000 12.595000 11.740000 19.098000 16.467000 18.376000 16.506000 18.159000 16.746000 17.570000 15.484000 13.076000 12.712000 12.638000 12.675000 28.118000 19.502000 16.592000 17.389000 17.321000 17.458000 15.323000 12.824000 15.974000
1.000000 0.001000 4.000000 0.003818 8.500000 3.000000 15.669000 16.366000 16.507000 13.978000 12.445000 11.568000 18.617000 16.001000 17.842000 16.138000 17.658000 16.321000 17.055000 15.069000 12.809000 12.513000 12.485000 12.526000 27.921000 19.137000 16.339000 16.917000 16.923000 17.005000 14.944000 12.621000 15.592000
1.000000 0.001000 5.000000 0.004773 8.500000 3.000000 15.422000 15.986000 16.189000 13.721000 12.327000 11.442000 18.228000 15.639000 17.420000 15.832000 17.263000 15.992000 16.665000 14.754000 12.607000 12.361000 12.364000 12.409000 27.736000 18.829000 16.106000 16.549000 16.593000 16.652000 14.656000 12.463000 15.299000
1.000000 0.001000 6.000000 0.005727 8.500000 3.000000 15.201000 15.676000 15.918000 13.518000 12.231000 11.345000 17.904000 15.346000 17.074000 15.572000 16.938000 15.725000 16.355000 14.505000 12.447000 12.242000 12.267000 12.315000 27.570000 18.566000 15.894000 16.250000 16.315000 16.366000 14.426000 12.336000 15.064000
1.000000 0.001000 7.000000 0.006682 8.500000 3.000000 14.967000 15.376000 15.635000 13.324000 12.139000 11.253000 17.582000 15.061000 16.735000 15.300000 16.618000 15.466000 16.060000 14.268000 12.294000 12.127000 12.173000 12.225000 27.374000 18.293000 15.664000 15.961000 16.028000 16.087000 14.207000 12.214000 14.838000
1.000000 0.001000 8.000000 0.007637 8.500000 3.000000 14.753000 15.113000 15.380000 13.156000 12.060000 11.175000 17.296000 14.812000 16.436000 15.056000 16.337000 15.240000 15.806000 14.065000 12.162000 12.029000 12.092000 12.147000 27.191000 18.046000 15.451000 15.707000 15.771000 15.843000 14.019000 12.109000 14.642000
1.000000 0.001000 9.000000 0.008591 8.500000 3.000000 14.554000 14.878000 15.146000 13.008000 11.989000 11.107000 17.037000 14.588000 16.168000 14.832000 16.084000 15.037000 15.582000 13.886000 12.046000 11.942000 12.020000 12.077000 27.015000 17.818000 15.252000 15.480000 15.536000 15.623000 13.851000 12.015000 14.466000
1.000000 0.001000 10.000000 0.009546 8.500000 3.000000 14.377000 14.672000 14.940000 12.881000 11.928000 11.049000 16.808000 14.394000 15.932000 14.636000 15.862000 14.860000 15.389000 13.732000 11.946000 11.868000 11.958000 12.018000 26.858000 17.614000 15.074000 15.281000 15.330000 15.432000 13.708000 11.934000 14.314000
1.000000 0.001000 11.000000 0.010500 8.500000 3.000000 14.218000 14.490000 14.756000 12.770000 11.875000 11.000000 16.605000 14.223000 15.725000 14.461000 15.667000 14.705000 15.223000 13.599000 11.860000 11.804000 11.904000 11.966000 26.716000 17.431000 14.912000 15.106000 15.146000 15.263000 13.583000 11.864000 14.181000
1.000000 0.001000 12.000000 0.011455 8.500000 3.000000 14.077000 14.331000 14.595000 12.675000 11.830000 10.959000 16.425000 14.073000 15.543000 14.308000 15.495000 14.569000 15.081000 13.485000 11.786000 11.749000 11.857000 11.922000 26.590000 17.267000 14.768000 14.953000 14.985000 15.115000 13.476000 11.804000 14.066000
1.000000 0.001000 13.000000 0.012410 8.500000 3.000000 13.946000 14.185000 14.445000 12.589000 11.789000 10.921000 16.259000 13.935000 15.375000 14.166000 15.336000 14.445000 14.951000 13.382000 11.718000 11.700000 11.815000 11.883000 26.470000 17.115000 14.634000 14.812000 14.836000 14.978000 13.378000 11.749000 13.960000
1.000000 0.001000 14.000000 0.013364 8.500000 3.000000 13.803000 14.026000 14.279000 12.490000 11.744000 10.876000 16.078000 13.785000 15.192000 14.009000 15.162000 14.307000 14.805000 13.264000 11.641000 11.643000 11.770000 11.838000 26.317000 16.945000 14.488000 14.659000 14.671000 14.827000 13.267000 11.687000 13.840000
1.000000 0.001000 15.000000 0.014319 8.500000 3.000000 13.706000 13.918000 14.169000 12.430000 11.717000 10.852000 15.953000 13.685000 15.068000 13.906000 15.045000 14.216000 14.715000 13.193000 11.595000 11.610000 11.742000 11.812000 26.233000 16.830000 14.387000 14.556000 14.562000 14.726000 13.199000 11.649000 13.764000




   t (Gyr) = 0.002
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
2.000000 0.002000 1.000000 0.000955 8.500000 3.000000 16.987000 19.368000 18.790000 16.090000 13.268000 12.735000 21.370000 18.901000 21.079000 18.391000 20.657000 19.000000 20.252000 17.666000 14.462000 13.712000 13.318000 13.360000 28.725000 20.992000 17.507000 19.829000 19.326000 19.826000 17.302000 13.778000 17.952000
2.000000 0.002000 2.000000 0.001909 8.500000 3.000000 16.424000 17.745000 17.611000 14.937000 12.863000 12.087000 19.946000 17.324000 19.354000 17.219000 19.064000 17.536000 18.510000 16.246000 13.570000 13.078000 12.909000 12.945000 28.480000 20.138000 17.032000 18.253000 18.078000 18.293000 16.018000 13.189000 16.672000
2.000000 0.002000 3.000000 0.002864 8.500000 3.000000 16.055000 16.975000 17.033000 14.399000 12.636000 11.794000 19.224000 16.585000 18.521000 16.652000 18.291000 16.858000 17.692000 15.583000 13.144000 12.764000 12.678000 12.717000 28.238000 19.620000 16.702000 17.507000 17.467000 17.575000 15.416000 12.877000 16.068000
2.000000 0.002000 4.000000 0.003818 8.500000 3.000000 15.752000 16.455000 16.615000 14.041000 12.475000 11.607000 18.712000 16.088000 17.949000 16.245000 17.757000 16.404000 17.147000 15.143000 12.860000 12.553000 12.515000 12.557000 28.017000 19.227000 16.422000 17.004000 17.029000 17.092000 15.014000 12.661000 15.663000
2.000000 0.002000 5.000000 0.004773 8.500000 3.000000 15.489000 16.057000 16.275000 13.772000 12.351000 11.473000 18.305000 15.709000 17.505000 15.917000 17.342000 16.059000 16.739000 14.814000 12.648000 12.394000 12.388000 12.435000 27.817000 18.903000 16.173000 16.619000 16.678000 16.722000 14.712000 12.496000 15.357000
2.000000 0.002000 6.000000 0.005727 8.500000 3.000000 15.256000 15.734000 15.988000 13.560000 12.251000 11.371000 17.966000 15.402000 17.144000 15.640000 17.002000 15.780000 16.416000 14.554000 12.480000 12.268000 12.286000 12.337000 27.639000 18.626000 15.949000 16.307000 16.384000 16.423000 14.473000 12.363000 15.112000
2.000000 0.002000 7.000000 0.006682 8.500000 3.000000 15.013000 15.425000 15.693000 13.359000 12.156000 11.275000 17.635000 15.108000 16.792000 15.356000 16.673000 15.511000 16.111000 14.310000 12.322000 12.149000 12.190000 12.243000 27.434000 18.345000 15.710000 16.008000 16.085000 16.135000 14.247000 12.237000 14.878000
2.000000 0.002000 8.000000 0.007637 8.500000 3.000000 14.789000 15.152000 15.426000 13.184000 12.073000 11.193000 17.338000 14.849000 16.482000 15.100000 16.381000 15.276000 15.847000 14.098000 12.185000 12.047000 12.105000 12.161000 27.240000 18.087000 15.488000 15.744000 15.816000 15.881000 14.050000 12.127000 14.674000
2.000000 0.002000 9.000000 0.008591 8.500000 3.000000 14.583000 14.909000 15.184000 13.031000 12.000000 11.121000 17.071000 14.619000 16.205000 14.868000 16.120000 15.066000 15.616000 13.913000 12.065000 11.957000 12.031000 12.089000 27.057000 17.852000 15.282000 15.510000 15.573000 15.655000 13.878000 12.030000 14.493000
2.000000 0.002000 10.000000 0.009546 8.500000 3.000000 14.403000 14.700000 14.973000 12.902000 11.938000 11.062000 16.839000 14.421000 15.966000 14.668000 15.895000 14.887000 15.421000 13.757000 11.963000 11.881000 11.967000 12.028000 26.897000 17.645000 15.100000 15.308000 15.362000 15.461000 13.732000 11.948000 14.339000
2.000000 0.002000 11.000000 0.010500 8.500000 3.000000 14.238000 14.513000 14.783000 12.787000 11.883000 11.010000 16.630000 14.244000 15.751000 14.486000 15.692000 14.726000 15.248000 13.620000 11.873000 11.815000 11.911000 11.975000 26.747000 17.455000 14.933000 15.128000 15.172000 15.286000 13.602000 11.875000 14.201000
2.000000 0.002000 12.000000 0.011455 8.500000 3.000000 14.093000 14.349000 14.616000 12.689000 11.836000 10.967000 16.445000 14.090000 15.564000 14.328000 15.515000 14.586000 15.101000 13.502000 11.797000 11.758000 11.863000 11.929000 26.616000 17.287000 14.785000 14.970000 15.006000 15.133000 13.491000 11.813000 14.082000
2.000000 0.002000 13.000000 0.012410 8.500000 3.000000 13.957000 14.198000 14.460000 12.599000 11.793000 10.927000 16.273000 13.948000 15.390000 14.180000 15.351000 14.457000 14.966000 13.394000 11.726000 11.706000 11.820000 11.888000 26.489000 17.129000 14.646000 14.825000 14.851000 14.991000 13.389000 11.756000 13.971000
2.000000 0.002000 14.000000 0.013364 8.500000 3.000000 13.814000 14.038000 14.292000 12.499000 11.748000 10.881000 16.091000 13.797000 15.205000 14.022000 15.175000 14.318000 14.818000 13.275000 11.649000 11.649000 11.774000 11.843000 26.335000 16.958000 14.498000 14.671000 14.684000 14.839000 13.277000 11.693000 13.850000
2.000000 0.002000 15.000000 0.014319 8.500000 3.000000 13.717000 13.930000 14.183000 12.440000 11.721000 10.858000 15.967000 13.697000 15.082000 13.919000 15.059000 14.228000 14.730000 13.205000 11.603000 11.617000 11.746000 11.817000 26.253000 16.844000 14.398000 14.568000 14.576000 14.739000 13.210000 11.656000 13.776000




   t (Gyr) = 0.003
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
3.000000 0.003000 1.000000 0.000955 8.500000 3.000000 17.135000 19.531000 19.002000 16.197000 13.321000 12.813000 21.536000 19.062000 21.275000 18.602000 20.829000 19.154000 20.407000 17.791000 14.549000 13.781000 13.372000 13.416000 28.851000 21.128000 17.650000 19.990000 19.535000 19.983000 17.420000 13.844000 18.072000
3.000000 0.003000 2.000000 0.001909 8.500000 3.000000 16.561000 17.895000 17.797000 15.039000 12.912000 12.155000 20.101000 17.471000 19.534000 17.405000 19.225000 17.677000 18.659000 16.366000 13.652000 13.143000 12.958000 12.997000 28.615000 20.277000 17.167000 18.401000 18.263000 18.438000 16.131000 13.253000 16.786000
3.000000 0.003000 3.000000 0.002864 8.500000 3.000000 16.162000 17.091000 17.174000 14.478000 12.674000 11.846000 19.345000 16.697000 18.659000 16.791000 18.417000 16.966000 17.809000 15.677000 13.208000 12.815000 12.717000 12.758000 28.353000 19.732000 16.808000 17.620000 17.606000 17.687000 15.504000 12.928000 16.158000
3.000000 0.003000 4.000000 0.003818 8.500000 3.000000 15.833000 16.542000 16.720000 14.101000 12.504000 11.646000 18.804000 16.172000 18.052000 16.349000 17.852000 16.485000 17.236000 15.215000 12.909000 12.591000 12.544000 12.588000 28.109000 19.314000 16.503000 17.089000 17.133000 17.176000 15.081000 12.700000 15.732000
3.000000 0.003000 5.000000 0.004773 8.500000 3.000000 15.554000 16.127000 16.359000 13.821000 12.375000 11.504000 18.379000 15.776000 17.589000 16.000000 17.419000 16.124000 16.811000 14.872000 12.688000 12.425000 12.412000 12.460000 27.895000 18.974000 16.238000 16.687000 16.761000 16.790000 14.767000 12.527000 15.413000
3.000000 0.003000 6.000000 0.005727 8.500000 3.000000 15.308000 15.789000 16.053000 13.599000 12.270000 11.395000 18.025000 15.455000 17.209000 15.704000 17.063000 15.831000 16.473000 14.600000 12.512000 12.293000 12.305000 12.356000 27.703000 18.683000 16.000000 16.360000 16.448000 16.477000 14.516000 12.389000 15.157000
3.000000 0.003000 7.000000 0.006682 8.500000 3.000000 15.055000 15.469000 15.746000 13.391000 12.172000 11.295000 17.683000 15.151000 16.846000 15.409000 16.723000 15.554000 16.158000 14.348000 12.349000 12.170000 12.205000 12.259000 27.489000 18.392000 15.753000 16.051000 16.138000 16.180000 14.283000 12.259000 14.916000
3.000000 0.003000 8.000000 0.007637 8.500000 3.000000 14.824000 15.189000 15.470000 13.212000 12.086000 11.209000 17.379000 14.885000 16.526000 15.143000 16.423000 15.311000 15.887000 14.131000 12.207000 12.064000 12.118000 12.175000 27.287000 18.127000 15.523000 15.780000 15.859000 15.918000 14.081000 12.145000 14.705000
3.000000 0.003000 9.000000 0.008591 8.500000 3.000000 14.614000 14.942000 15.222000 13.056000 12.011000 11.136000 17.107000 14.651000 16.244000 14.906000 16.157000 15.097000 15.651000 13.942000 12.084000 11.972000 12.042000 12.101000 27.100000 17.887000 15.313000 15.542000 15.611000 15.688000 13.905000 12.046000 14.521000
3.000000 0.003000 10.000000 0.009546 8.500000 3.000000 14.429000 14.728000 15.006000 12.923000 11.947000 11.075000 16.870000 14.448000 15.999000 14.699000 15.927000 14.913000 15.451000 13.782000 11.980000 11.895000 11.977000 12.039000 26.935000 17.675000 15.126000 15.335000 15.395000 15.489000 13.755000 11.962000 14.363000
3.000000 0.003000 11.000000 0.010500 8.500000 3.000000 14.259000 14.535000 14.810000 12.805000 11.891000 11.021000 16.655000 14.266000 15.778000 14.512000 15.718000 14.747000 15.274000 13.640000 11.888000 11.826000 11.919000 11.984000 26.780000 17.480000 14.954000 15.150000 15.198000 15.309000 13.622000 11.887000 14.221000
3.000000 0.003000 12.000000 0.011455 8.500000 3.000000 14.108000 14.365000 14.635000 12.702000 11.841000 10.975000 16.463000 14.106000 15.583000 14.345000 15.534000 14.601000 15.119000 13.516000 11.807000 11.766000 11.869000 11.935000 26.639000 17.305000 14.800000 14.986000 15.024000 15.149000 13.505000 11.821000 14.096000
3.000000 0.003000 13.000000 0.012410 8.500000 3.000000 13.969000 14.210000 14.475000 12.609000 11.798000 10.933000 16.288000 13.960000 15.405000 14.194000 15.366000 14.469000 14.981000 13.406000 11.734000 11.712000 11.824000 11.893000 26.508000 17.143000 14.658000 14.837000 14.866000 15.005000 13.401000 11.762000 13.983000
3.000000 0.003000 14.000000 0.013364 8.500000 3.000000 13.824000 14.049000 14.305000 12.509000 11.752000 10.886000 16.104000 13.808000 15.219000 14.034000 15.188000 14.329000 14.832000 13.286000 11.656000 11.655000 11.778000 11.847000 26.353000 16.971000 14.509000 14.682000 14.697000 14.850000 13.288000 11.699000 13.861000
3.000000 0.003000 15.000000 0.014319 8.500000 3.000000 13.728000 13.943000 14.198000 12.450000 11.725000 10.864000 15.981000 13.709000 15.097000 13.933000 15.074000 14.240000 14.745000 13.217000 11.611000 11.623000 11.750000 11.822000 26.273000 16.858000 14.409000 14.580000 14.590000 14.753000 13.222000 11.662000 13.787000




   t (Gyr) = 0.004
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
4.000000 0.004000 1.000000 0.000955 8.500000 3.000000 17.273000 19.682000 19.201000 16.297000 13.371000 12.885000 21.691000 19.212000 21.458000 18.801000 20.990000 19.298000 20.551000 17.907000 14.630000 13.845000 13.422000 13.468000 28.967000 21.255000 17.785000 20.141000 19.732000 20.130000 17.529000 13.904000 18.183000
4.000000 0.004000 2.000000 0.001909 8.500000 3.000000 16.698000 18.044000 17.984000 15.139000 12.961000 12.222000 20.255000 17.617000 19.712000 17.590000 19.386000 17.816000 18.806000 16.484000 13.733000 13.206000 13.007000 13.047000 28.749000 20.415000 17.301000 18.548000 18.447000 18.581000 16.241000 13.315000 16.899000
4.000000 0.004000 3.000000 0.002864 8.500000 3.000000 16.265000 17.202000 17.310000 14.554000 12.711000 11.895000 19.462000 16.805000 18.791000 16.926000 18.537000 17.070000 17.920000 15.767000 13.270000 12.863000 12.754000 12.796000 28.463000 19.840000 16.910000 17.729000 17.741000 17.794000 15.588000 12.976000 16.244000
4.000000 0.004000 4.000000 0.003818 8.500000 3.000000 15.918000 16.632000 16.829000 14.163000 12.534000 11.685000 18.899000 16.259000 18.160000 16.457000 17.951000 16.569000 17.328000 15.289000 12.960000 12.631000 12.574000 12.620000 28.205000 19.404000 16.587000 17.177000 17.241000 17.264000 15.151000 12.740000 15.803000
4.000000 0.004000 5.000000 0.004773 8.500000 3.000000 15.618000 16.194000 16.441000 13.869000 12.397000 11.534000 18.451000 15.842000 17.669000 16.080000 17.494000 16.187000 16.880000 14.929000 12.727000 12.455000 12.435000 12.484000 27.971000 19.043000 16.302000 16.753000 16.842000 16.856000 14.820000 12.558000 15.467000
4.000000 0.004000 6.000000 0.005727 8.500000 3.000000 15.358000 15.842000 16.117000 13.636000 12.288000 11.419000 18.082000 15.506000 17.272000 15.767000 17.122000 15.880000 16.528000 14.645000 12.543000 12.317000 12.323000 12.376000 27.765000 18.739000 16.051000 16.411000 16.511000 16.529000 14.558000 12.413000 15.200000
4.000000 0.004000 7.000000 0.006682 8.500000 3.000000 15.097000 15.513000 15.799000 13.423000 12.187000 11.314000 17.731000 15.193000 16.898000 15.460000 16.772000 15.595000 16.204000 14.386000 12.374000 12.190000 12.220000 12.275000 27.543000 18.438000 15.794000 16.094000 16.189000 16.223000 14.318000 12.279000 14.952000
4.000000 0.004000 8.000000 0.007637 8.500000 3.000000 14.861000 15.228000 15.517000 13.240000 12.099000 11.227000 17.421000 14.923000 16.573000 15.188000 16.467000 15.347000 15.928000 14.164000 12.230000 12.082000 12.132000 12.190000 27.337000 18.169000 15.560000 15.818000 15.905000 15.957000 14.113000 12.164000 14.738000
4.000000 0.004000 9.000000 0.008591 8.500000 3.000000 14.645000 14.975000 15.261000 13.080000 12.023000 11.151000 17.143000 14.683000 16.283000 14.943000 16.194000 15.128000 15.687000 13.971000 12.104000 11.988000 12.053000 12.114000 27.144000 17.923000 15.344000 15.574000 15.649000 15.721000 13.932000 12.062000 14.549000
