



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
2.000000 0.002000 8.000000 0.007637 10.750000 4.000000 10.844000 10.487000 10.155000 9.352000 10.293000 9.045000 12.218000 10.273000 11.342000 10.416000 11.323000 11.039000 10.293000 9.594000 9.162000 9.668000 10.349000 10.216000 21.425000 13.472000 11.457000 11.244000 10.890000 11.292000 9.738000 9.558000 10.383000
2.000000 0.002000 9.000000 0.008591 10.750000 4.000000 10.644000 10.276000 9.946000 9.182000 10.159000 8.961000 11.916000 10.069000 11.100000 10.242000 11.081000 10.835000 10.043000 9.400000 9.029000 9.535000 10.215000 10.083000 21.144000 13.232000 11.243000 11.015000 10.685000 11.061000 9.543000 9.426000 10.179000
2.000000 0.002000 10.000000 0.009546 10.750000 4.000000 10.484000 10.111000 9.782000 9.050000 10.047000 8.893000 11.671000 9.909000 10.907000 10.103000 10.889000 10.670000 9.846000 9.248000 8.924000 9.426000 10.105000 9.974000 20.912000 13.036000 11.071000 10.831000 10.520000 10.876000 9.389000 9.321000 10.018000
2.000000 0.002000 11.000000 0.010500 10.750000 4.000000 10.364000 9.989000 9.661000 8.952000 9.960000 8.842000 11.485000 9.792000 10.762000 9.999000 10.744000 10.545000 9.701000 9.136000 8.846000 9.343000 10.018000 9.888000 20.731000 12.886000 10.940000 10.691000 10.396000 10.735000 9.275000 9.241000 9.896000
2.000000 0.002000 12.000000 0.011455 10.750000 4.000000 10.267000 9.893000 9.566000 8.874000 9.887000 8.798000 11.337000 9.700000 10.647000 9.914000 10.630000 10.444000 9.586000 9.048000 8.783000 9.275000 9.945000 9.816000 20.583000 12.764000 10.836000 10.580000 10.297000 10.623000 9.184000 9.176000 9.800000
2.000000 0.002000 13.000000 0.012410 10.750000 4.000000 10.178000 9.806000 9.479000 8.802000 9.818000 8.756000 11.203000 9.616000 10.542000 9.836000 10.525000 10.352000 9.482000 8.967000 8.725000 9.211000 9.877000 9.749000 20.447000 12.651000 10.739000 10.478000 10.205000 10.520000 9.102000 9.116000 9.711000
2.000000 0.002000 14.000000 0.013364 10.750000 4.000000 10.072000 9.702000 9.374000 8.715000 9.734000 8.699000 11.050000 9.516000 10.420000 9.741000 10.404000 10.242000 9.361000 8.870000 8.651000 9.131000 9.794000 9.667000 20.293000 12.522000 10.626000 10.359000 10.095000 10.400000 9.002000 9.040000 9.606000
2.000000 0.002000 15.000000 0.014319 10.750000 4.000000 9.928000 9.560000 9.229000 8.590000 9.618000 8.610000 10.855000 9.377000 10.257000 9.609000 10.244000 10.096000 9.198000 8.734000 8.544000 9.019000 9.678000 9.552000 20.098000 12.356000 10.473000 10.200000 9.947000 10.242000 8.863000 8.931000 9.462000




   t (Gyr) = 0.003
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
3.000000 0.003000 1.000000 0.000955 10.750000 4.000000 15.266000 16.815000 15.082000 14.032000 12.636000 10.863000 18.927000 16.451000 17.982000 14.716000 17.887000 16.032000 16.955000 15.211000 12.858000 12.627000 12.708000 12.583000 27.605000 19.237000 15.812000 17.311000 15.698000 16.896000 15.010000 12.721000 15.611000
3.000000 0.003000 2.000000 0.001909 10.750000 4.000000 13.810000 14.332000 13.488000 12.306000 11.942000 10.309000 16.622000 14.032000 15.450000 13.204000 15.397000 14.215000 14.523000 13.076000 11.496000 11.607000 11.996000 11.890000 25.453000 17.131000 14.446000 14.963000 14.063000 14.891000 13.064000 11.651000 13.709000
3.000000 0.003000 3.000000 0.002864 10.750000 4.000000 13.087000 13.249000 12.688000 11.508000 11.570000 10.016000 15.520000 12.975000 14.314000 12.502000 14.279000 13.389000 13.400000 12.118000 10.863000 11.119000 11.620000 11.512000 24.440000 16.175000 13.748000 13.955000 13.276000 13.954000 12.171000 11.115000 12.829000
3.000000 0.003000 4.000000 0.003818 10.750000 4.000000 12.602000 12.583000 12.146000 11.004000 11.310000 9.814000 14.796000 12.323000 13.611000 12.046000 13.583000 12.862000 12.682000 11.520000 10.464000 10.800000 11.359000 11.247000 23.779000 15.566000 13.270000 13.328000 12.758000 13.352000 11.607000 10.764000 12.268000
3.000000 0.003000 5.000000 0.004773 10.750000 4.000000 12.226000 12.095000 11.721000 10.630000 11.104000 9.658000 14.235000 11.845000 13.092000 11.698000 13.066000 12.463000 12.142000 11.078000 10.170000 10.558000 11.153000 11.037000 23.270000 15.103000 12.892000 12.860000 12.359000 12.896000 11.186000 10.499000 11.848000
3.000000 0.003000 6.000000 0.005727 10.750000 4.000000 11.890000 11.680000 11.340000 10.309000 10.918000 9.520000 13.734000 11.439000 12.645000 11.389000 12.619000 12.111000 11.673000 10.701000 9.918000 10.345000 10.968000 10.848000 22.817000 14.696000 12.550000 12.454000 12.003000 12.495000 10.823000 10.270000 11.482000
3.000000 0.003000 7.000000 0.006682 10.750000 4.000000 11.577000 11.308000 10.986000 10.020000 10.740000 9.393000 13.265000 11.076000 12.240000 11.102000 12.214000 11.786000 11.246000 10.362000 9.693000 10.148000 10.792000 10.668000 22.393000 14.320000 12.226000 12.083000 11.671000 12.125000 10.494000 10.060000 11.148000
3.000000 0.003000 8.000000 0.007637 10.750000 4.000000 11.290000 10.980000 10.664000 9.762000 10.571000 9.275000 12.833000 10.756000 11.877000 10.841000 11.851000 11.490000 10.863000 10.061000 9.492000 9.966000 10.624000 10.498000 22.000000 13.976000 11.924000 11.747000 11.367000 11.788000 10.199000 9.870000 10.847000
3.000000 0.003000 9.000000 0.008591 10.750000 4.000000 11.034000 10.697000 10.382000 9.538000 10.414000 9.170000 12.447000 10.481000 11.559000 10.610000 11.534000 11.227000 10.529000 9.800000 9.318000 9.803000 10.469000 10.341000 21.645000 13.669000 11.654000 11.450000 11.097000 11.491000 9.941000 9.703000 10.582000
3.000000 0.003000 10.000000 0.009546 10.750000 4.000000 10.817000 10.463000 10.147000 9.351000 10.276000 9.080000 12.119000 10.254000 11.292000 10.416000 11.268000 11.003000 10.252000 9.584000 9.172000 9.662000 10.332000 10.203000 21.336000 13.406000 11.422000 11.198000 10.869000 11.239000 9.725000 9.561000 10.358000
3.000000 0.003000 11.000000 0.010500 10.750000 4.000000 10.643000 10.282000 9.964000 9.205000 10.160000 9.005000 11.857000 10.078000 11.082000 10.261000 11.060000 10.825000 10.035000 9.416000 9.057000 9.547000 10.217000 10.088000 21.086000 13.195000 11.236000 10.999000 10.688000 11.039000 9.556000 9.448000 10.182000
3.000000 0.003000 12.000000 0.011455 10.750000 4.000000 10.496000 10.130000 9.811000 9.082000 10.056000 8.938000 11.635000 9.932000 10.905000 10.129000 10.884000 10.672000 9.854000 9.275000 8.959000 9.446000 10.114000 9.986000 20.869000 13.014000 11.077000 10.829000 10.534000 10.869000 9.413000 9.349000 10.032000
3.000000 0.003000 13.000000 0.012410 10.750000 4.000000 10.363000 9.996000 9.675000 8.971000 9.960000 8.875000 11.439000 9.802000 10.749000 10.010000 10.729000 10.536000 9.696000 9.151000 8.870000 9.353000 10.018000 9.891000 20.674000 12.852000 10.934000 10.678000 10.396000 10.718000 9.286000 9.259000 9.899000
3.000000 0.003000 14.000000 0.013364 10.750000 4.000000 10.205000 9.838000 9.514000 8.837000 9.839000 8.788000 11.216000 9.649000 10.566000 9.866000 10.549000 10.374000 9.511000 9.001000 8.758000 9.236000 9.898000 9.771000 20.452000 12.664000 10.765000 10.501000 10.232000 10.541000 9.134000 9.145000 9.740000
3.000000 0.003000 15.000000 0.014319 10.750000 4.000000 9.995000 9.628000 9.300000 8.653000 9.672000 8.658000 10.937000 9.444000 10.330000 9.672000 10.316000 10.162000 9.273000 8.801000 8.599000 9.074000 9.732000 9.606000 20.175000 12.426000 10.542000 10.272000 10.016000 10.312000 8.931000 8.986000 9.529000




   t (Gyr) = 0.004
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
4.000000 0.004000 1.000000 0.000955 10.750000 4.000000 15.722000 17.453000 15.674000 14.476000 12.830000 11.121000 19.530000 17.069000 18.657000 15.303000 18.506000 16.580000 17.590000 15.743000 13.221000 12.905000 12.904000 12.788000 28.138000 19.797000 16.251000 17.935000 16.294000 17.452000 15.505000 13.000000 16.106000
4.000000 0.004000 2.000000 0.001909 10.750000 4.000000 14.231000 14.909000 14.012000 12.738000 12.128000 10.536000 17.197000 14.592000 16.061000 13.698000 15.980000 14.698000 15.136000 13.590000 11.844000 11.867000 12.183000 12.090000 25.990000 17.653000 14.854000 15.511000 14.579000 15.401000 13.546000 11.936000 14.186000
4.000000 0.004000 3.000000 0.002864 10.750000 4.000000 13.449000 13.725000 13.134000 11.877000 11.738000 10.207000 16.014000 13.439000 14.814000 12.903000 14.764000 13.787000 13.923000 12.553000 11.159000 11.344000 11.787000 11.692000 24.915000 16.614000 14.103000 14.404000 13.703000 14.382000 12.582000 11.366000 13.234000
4.000000 0.004000 4.000000 0.003818 10.750000 4.000000 12.911000 12.973000 12.525000 11.315000 11.462000 9.978000 15.216000 12.706000 14.021000 12.376000 13.984000 13.192000 13.123000 11.884000 10.713000 10.994000 11.510000 11.409000 24.189000 15.933000 13.577000 13.699000 13.114000 13.711000 11.954000 10.981000 12.610000
4.000000 0.004000 5.000000 0.004773 10.750000 4.000000 12.519000 12.455000 12.080000 10.921000 11.255000 9.812000 14.636000 12.199000 13.471000 12.002000 13.439000 12.771000 12.555000 11.418000 10.402000 10.743000 11.303000 11.197000 23.663000 15.448000 13.188000 13.206000 12.691000 13.233000 11.512000 10.705000 12.169000
4.000000 0.004000 6.000000 0.005727 10.750000 4.000000 12.212000 12.066000 11.730000 10.623000 11.089000 9.684000 14.180000 11.818000 13.054000 11.714000 13.024000 12.446000 12.121000 11.065000 10.167000 10.549000 11.138000 11.027000 23.250000 15.073000 12.878000 12.830000 12.362000 12.863000 11.175000 10.494000 11.831000
4.000000 0.004000 7.000000 0.006682 10.750000 4.000000 11.933000 11.724000 11.411000 10.359000 10.937000 9.569000 13.765000 11.484000 12.686000 11.454000 12.655000 12.154000 11.733000 10.755000 9.960000 10.374000 10.987000 10.872000 22.872000 14.734000 12.594000 12.494000 12.063000 12.530000 10.876000 10.305000 11.529000
4.000000 0.004000 8.000000 0.007637 10.750000 4.000000 11.661000 11.401000 11.098000 10.107000 10.785000 9.457000 13.357000 11.168000 12.333000 11.201000 12.302000 11.869000 11.360000 10.459000 9.764000 10.204000 10.837000 10.718000 22.499000 14.404000 12.312000 12.171000 11.770000 12.208000 10.589000 10.124000 11.238000
4.000000 0.004000 9.000000 0.008591 10.750000 4.000000 11.405000 11.107000 10.807000 9.877000 10.640000 9.353000 12.971000 10.882000 12.007000 10.965000 11.977000 11.604000 11.015000 10.189000 9.586000 10.045000 10.693000 10.571000 22.143000 14.095000 12.044000 11.870000 11.496000 11.908000 10.325000 9.957000 10.969000
4.000000 0.004000 10.000000 0.009546 10.750000 4.000000 11.160000 10.833000 10.531000 9.660000 10.495000 9.253000 12.600000 10.615000 11.700000 10.739000 11.671000 11.350000 10.689000 9.936000 9.419000 9.891000 10.549000 10.425000 21.797000 13.798000 11.785000 11.584000 11.234000 11.621000 10.075000 9.798000 10.712000
4.000000 0.004000 11.000000 0.010500 10.750000 4.000000 10.936000 10.590000 10.284000 9.466000 10.357000 9.160000 12.260000 10.379000 11.424000 10.535000 11.397000 11.119000 10.397000 9.710000 9.269000 9.748000 10.412000 10.286000 21.475000 13.526000 11.545000 11.324000 10.996000 11.361000 9.850000 9.653000 10.481000
4.000000 0.004000 12.000000 0.011455 10.750000 4.000000 10.730000 10.372000 10.062000 9.290000 10.222000 9.070000 11.951000 10.168000 11.174000 10.347000 11.149000 10.907000 10.136000 9.507000 9.131000 9.613000 10.279000 10.152000 21.176000 13.277000 11.325000 11.087000 10.778000 11.125000 9.646000 9.518000 10.270000
4.000000 0.004000 13.000000 0.012410 10.750000 4.000000 10.541000 10.178000 9.863000 9.130000 10.092000 8.981000 11.672000 9.980000 10.949000 10.176000 10.927000 10.713000 9.904000 9.325000 9.004000 9.484000 10.149000 10.022000 20.902000 13.048000 11.122000 10.871000 10.580000 10.910000 9.462000 9.391000 10.078000
4.000000 0.004000 14.000000 0.013364 10.750000 4.000000 10.323000 9.958000 9.637000 8.943000 9.930000 8.864000 11.366000 9.766000 10.697000 9.976000 10.678000 10.491000 9.646000 9.117000 8.849000 9.327000 9.989000 9.862000 20.598000 12.792000 10.889000 10.628000 10.353000 10.667000 9.251000 9.236000 9.859000
4.000000 0.004000 15.000000 0.014319 10.750000 4.000000 10.049000 9.683000 9.357000 8.702000 9.715000 8.696000 11.003000 9.498000 10.389000 9.723000 10.374000 10.215000 9.334000 8.854000 8.643000 9.117000 9.775000 9.649000 20.238000 12.483000 10.599000 10.329000 10.071000 10.369000 8.985000 9.029000 9.584000




   t (Gyr) = 0.005
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
5.000000 0.005000 1.000000 0.000955 10.750000 4.000000 16.046000 17.897000 16.098000 14.785000 12.970000 11.307000 19.952000 17.499000 19.131000 15.725000 18.936000 16.969000 18.030000 16.112000 13.476000 13.102000 13.044000 12.935000 28.508000 20.188000 16.563000 18.370000 16.720000 17.844000 15.849000 13.194000 16.451000
5.000000 0.005000 2.000000 0.001909 10.750000 4.000000 14.572000 15.376000 14.438000 13.086000 12.276000 10.720000 17.660000 15.045000 16.560000 14.106000 16.453000 15.094000 15.630000 14.004000 12.124000 12.077000 12.331000 12.248000 26.421000 18.077000 15.184000 15.958000 15.002000 15.817000 13.933000 12.162000 14.570000
5.000000 0.005000 3.000000 0.002864 10.750000 4.000000 13.755000 14.132000 13.513000 12.191000 11.876000 10.369000 16.433000 13.836000 15.246000 13.249000 15.182000 14.130000 14.370000 12.925000 11.410000 11.532000 11.925000 11.840000 25.319000 16.991000 14.403000 14.789000 14.070000 14.749000 12.932000 11.575000 13.580000
5.000000 0.005000 4.000000 0.003818 10.750000 4.000000 13.172000 13.308000 12.847000 11.580000 11.587000 10.116000 15.572000 13.033000 14.373000 12.660000 14.329000 13.476000 13.499000 12.196000 10.925000 11.157000 11.634000 11.542000 24.540000 16.249000 13.837000 14.016000 13.418000 14.017000 12.249000 11.163000 12.902000
5.000000 0.005000 5.000000 0.004773 10.750000 4.000000 12.746000 12.736000 12.357000 11.149000 11.370000 9.933000 14.944000 12.475000 13.766000 12.242000 13.731000 13.013000 12.878000 11.684000 10.584000 10.887000 11.417000 11.319000 23.970000 15.719000 13.416000 13.475000 12.950000 13.495000 11.766000 10.865000 12.420000
5.000000 0.005000 6.000000 0.005727 10.750000 4.000000 12.420000 12.316000 11.983000 10.829000 11.199000 9.795000 14.462000 12.064000 13.319000 11.930000 13.286000 12.665000 12.412000 11.305000 10.332000 10.683000 11.247000 11.144000 23.533000 15.318000 13.090000 13.072000 12.596000 13.101000 11.405000 10.641000 12.059000
5.000000 0.005000 7.000000 0.006682 10.750000 4.000000 12.153000 11.983000 11.675000 10.573000 11.057000 9.683000 14.065000 11.738000 12.960000 11.677000 12.928000 12.382000 12.037000 11.002000 10.131000 10.515000 11.106000 10.998000 23.171000 14.991000 12.819000 12.747000 12.307000 12.780000 11.115000 10.460000 11.767000
5.000000 0.005000 8.000000 0.007637 10.750000 4.000000 11.914000 11.693000 11.399000 10.348000 10.927000 9.584000 13.708000 11.455000 12.646000 11.452000 12.614000 12.131000 11.706000 10.738000 9.955000 10.366000 10.977000 10.865000 22.845000 14.700000 12.574000 12.461000 12.049000 12.496000 10.860000 10.300000 11.509000
5.000000 0.005000 9.000000 0.008591 10.750000 4.000000 11.669000 11.403000 11.115000 10.122000 10.794000 9.484000 13.339000 11.172000 12.329000 11.222000 12.296000 11.874000 11.368000 10.473000 9.781000 10.216000 10.845000 10.729000 22.503000 14.401000 12.320000 12.170000 11.783000 12.205000 10.602000 10.139000 11.247000
5.000000 0.005000 10.000000 0.009546 10.750000 4.000000 11.424000 11.122000 10.833000 9.901000 10.657000 9.385000 12.969000 10.898000 12.017000 10.992000 11.985000 11.619000 11.035000 10.213000 9.611000 10.065000 10.710000 10.590000 22.156000 14.102000 12.063000 11.881000 11.518000 11.917000 10.348000 9.980000 10.988000
5.000000 0.005000 11.000000 0.010500 10.750000 4.000000 11.192000 10.863000 10.570000 9.696000 10.522000 9.290000 12.617000 10.646000 11.727000 10.777000 11.696000 11.378000 10.724000 9.972000 9.453000 9.920000 10.576000 10.453000 21.823000 13.820000 11.817000 11.610000 11.269000 11.646000 10.110000 9.830000 10.744000
5.000000 0.005000 12.000000 0.011455 10.750000 4.000000 10.959000 10.611000 10.311000 9.492000 10.378000 9.190000 12.267000 10.401000 11.441000 10.562000 11.412000 11.137000 10.420000 9.736000 9.296000 9.771000 10.433000 10.308000 21.485000 13.537000 11.568000 11.340000 11.019000 11.377000 9.875000 9.679000 10.503000
5.000000 0.005000 13.000000 0.012410 10.750000 4.000000 10.714000 10.355000 10.048000 9.283000 10.217000 9.079000 11.906000 10.153000 11.148000 10.337000 11.122000 10.887000 10.112000 9.496000 9.131000 9.609000 10.274000 10.147000 21.132000 13.244000 11.306000 11.061000 10.761000 11.099000 9.633000 9.517000 10.253000
5.000000 0.005000 14.000000 0.013364 10.750000 4.000000 10.424000 10.060000 9.743000 9.034000 10.008000 8.927000 11.497000 9.867000 10.810000 10.071000 10.790000 10.592000 9.763000 9.216000 8.927000 9.404000 10.067000 9.940000 20.726000 12.903000 10.996000 10.738000 10.458000 10.776000 9.351000 9.314000 9.960000
5.000000 0.005000 15.000000 0.014319 10.750000 4.000000 10.090000 9.725000 9.400000 8.741000 9.748000 8.724000 11.054000 9.540000 10.434000 9.762000 10.419000 10.256000 9.381000 8.895000 8.676000 9.150000 9.808000 9.682000 20.288000 12.527000 10.642000 10.373000 10.113000 10.413000 9.026000 9.062000 9.626000




   t (Gyr) = 0.006
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
6.000000 0.006000 1.000000 0.000955 10.750000 4.000000 16.294000 18.230000 16.422000 15.019000 13.078000 11.452000 20.270000 17.823000 19.488000 16.048000 19.259000 17.266000 18.359000 16.389000 13.669000 13.254000 13.153000 13.049000 28.786000 20.482000 16.803000 18.698000 17.046000 18.142000 16.108000 13.342000 16.711000
6.000000 0.006000 2.000000 0.001909 10.750000 4.000000 14.850000 15.752000 14.785000 13.366000 12.397000 10.872000 18.032000 15.410000 16.964000 14.442000 16.833000 15.420000 16.023000 14.336000 12.352000 12.249000 12.452000 12.377000 26.765000 18.419000 15.453000 16.320000 15.349000 16.155000 14.245000 12.344000 14.880000
6.000000 0.006000 3.000000 0.002864 10.750000 4.000000 14.001000 14.459000 13.817000 12.444000 11.986000 10.501000 16.766000 14.155000 15.594000 13.532000 15.518000 14.410000 14.725000 13.223000 11.614000 11.685000 12.034000 11.959000 25.640000 17.294000 14.644000 15.100000 14.367000 15.047000 13.213000 11.743000 13.859000
