



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
1.000000 0.001000 1.000000 0.000955 8.250000 2.000000 20.168000 21.989000 20.319000 16.285000 14.079000 13.090000 24.118000 21.525000 23.222000 19.940000 22.261000 20.236000 21.383000 18.332000 14.985000 14.561000 14.158000 14.080000 32.220000 24.631000 20.763000 22.440000 20.929000 21.038000 17.274000 14.504000 18.061000
1.000000 0.001000 2.000000 0.001909 8.250000 2.000000 18.927000 19.706000 18.480000 15.099000 13.361000 12.361000 22.093000 19.289000 20.758000 18.096000 19.992000 18.352000 19.237000 16.746000 13.903000 13.612000 13.423000 13.391000 30.186000 22.732000 19.584000 20.212000 19.021000 19.079000 16.044000 13.630000 16.808000
1.000000 0.001000 3.000000 0.002864 8.250000 2.000000 18.343000 18.672000 17.648000 14.600000 13.032000 12.038000 21.127000 18.289000 19.644000 17.265000 19.004000 17.535000 18.310000 16.051000 13.447000 13.194000 13.086000 13.076000 29.344000 21.898000 19.031000 19.211000 18.153000 18.220000 15.525000 13.240000 16.266000
1.000000 0.001000 4.000000 0.003818 8.250000 2.000000 17.932000 17.974000 17.071000 14.283000 12.818000 11.824000 20.449000 17.620000 18.889000 16.692000 18.349000 16.989000 17.699000 15.595000 13.158000 12.923000 12.866000 12.871000 28.811000 21.341000 18.638000 18.537000 17.553000 17.648000 15.193000 12.988000 15.911000
1.000000 0.001000 5.000000 0.004773 8.250000 2.000000 17.613000 17.448000 16.629000 14.055000 12.665000 11.669000 19.924000 17.120000 18.322000 16.253000 17.863000 16.583000 17.250000 15.260000 12.953000 12.728000 12.709000 12.723000 28.431000 20.924000 18.331000 18.032000 17.094000 17.223000 14.951000 12.807000 15.647000
1.000000 0.001000 6.000000 0.005727 8.250000 2.000000 17.338000 17.006000 16.247000 13.864000 12.542000 11.541000 19.472000 16.702000 17.843000 15.876000 17.457000 16.240000 16.874000 14.981000 12.785000 12.571000 12.584000 12.605000 28.122000 20.574000 18.063000 17.607000 16.700000 16.864000 14.746000 12.660000 15.420000
1.000000 0.001000 7.000000 0.006682 8.250000 2.000000 17.068000 16.585000 15.869000 13.672000 12.428000 11.416000 19.027000 16.306000 17.383000 15.505000 17.061000 15.903000 16.505000 14.706000 12.621000 12.421000 12.468000 12.493000 27.825000 20.235000 17.794000 17.202000 16.313000 16.514000 14.535000 12.520000 15.188000
1.000000 0.001000 8.000000 0.007637 8.250000 2.000000 16.835000 16.226000 15.545000 13.507000 12.336000 11.311000 18.643000 15.972000 16.991000 15.188000 16.723000 15.617000 16.192000 14.472000 12.483000 12.298000 12.374000 12.401000 27.577000 19.947000 17.561000 16.858000 15.981000 16.215000 14.351000 12.403000 14.985000
1.000000 0.001000 9.000000 0.008591 8.250000 2.000000 16.626000 15.907000 15.252000 13.355000 12.257000 11.219000 18.294000 15.675000 16.643000 14.903000 16.420000 15.360000 15.911000 14.260000 12.360000 12.189000 12.294000 12.321000 27.355000 19.688000 17.348000 16.551000 15.683000 15.947000 14.181000 12.299000 14.796000
1.000000 0.001000 10.000000 0.009546 8.250000 2.000000 16.445000 15.630000 14.997000 13.221000 12.191000 11.140000 17.989000 15.420000 16.341000 14.656000 16.157000 15.138000 15.668000 14.075000 12.253000 12.098000 12.227000 12.256000 27.165000 19.464000 17.162000 16.285000 15.424000 15.714000 14.030000 12.211000 14.629000
1.000000 0.001000 11.000000 0.010500 8.250000 2.000000 16.287000 15.386000 14.770000 13.102000 12.137000 11.072000 17.717000 15.196000 16.076000 14.438000 15.924000 14.943000 15.454000 13.911000 12.159000 12.019000 12.172000 12.201000 26.999000 19.268000 16.997000 16.052000 15.196000 15.510000 13.893000 12.135000 14.478000
1.000000 0.001000 12.000000 0.011455 8.250000 2.000000 16.146000 15.168000 14.565000 12.991000 12.091000 11.012000 17.471000 14.996000 15.839000 14.243000 15.714000 14.768000 15.263000 13.762000 12.074000 11.949000 12.125000 12.153000 26.851000 19.092000 16.848000 15.842000 14.991000 15.326000 13.767000 12.067000 14.340000
1.000000 0.001000 13.000000 0.012410 8.250000 2.000000 16.020000 14.971000 14.379000 12.890000 12.052000 10.959000 17.248000 14.818000 15.625000 14.067000 15.524000 14.611000 15.090000 13.627000 11.998000 11.887000 12.085000 12.113000 26.718000 18.935000 16.713000 15.654000 14.806000 15.160000 13.651000 12.006000 14.212000
1.000000 0.001000 14.000000 0.013364 8.250000 2.000000 15.894000 14.776000 14.190000 12.783000 12.012000 10.903000 17.020000 14.641000 15.410000 13.890000 15.327000 14.449000 14.908000 13.485000 11.917000 11.824000 12.045000 12.071000 26.573000 18.775000 16.576000 15.467000 14.618000 14.988000 13.526000 11.943000 14.077000
1.000000 0.001000 15.000000 0.014319 8.250000 2.000000 15.794000 14.615000 14.034000 12.696000 11.985000 10.861000 16.833000 14.495000 15.234000 13.746000 15.168000 14.320000 14.765000 13.371000 11.854000 11.775000 12.017000 12.042000 26.463000 18.648000 16.466000 15.312000 14.465000 14.850000 13.426000 11.895000 13.968000




   t (Gyr) = 0.002
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
2.000000 0.002000 1.000000 0.000955 8.250000 2.000000 20.249000 22.107000 20.453000 16.366000 14.119000 13.144000 24.234000 21.641000 23.366000 20.075000 22.386000 20.354000 21.503000 18.425000 15.055000 14.614000 14.198000 14.122000 32.318000 24.728000 20.842000 22.557000 21.064000 21.155000 17.361000 14.556000 18.147000
2.000000 0.002000 2.000000 0.001909 8.250000 2.000000 18.998000 19.809000 18.593000 15.169000 13.396000 12.407000 22.199000 19.388000 20.884000 18.209000 20.103000 18.455000 19.345000 16.828000 13.963000 13.659000 13.457000 13.427000 30.273000 22.817000 19.652000 20.313000 19.136000 19.181000 16.119000 13.676000 16.884000
2.000000 0.002000 3.000000 0.002864 8.250000 2.000000 18.397000 18.749000 17.731000 14.652000 13.058000 12.072000 21.209000 18.363000 19.737000 17.348000 19.087000 17.611000 18.392000 16.112000 13.491000 13.228000 13.112000 13.103000 29.410000 21.963000 19.084000 19.286000 18.238000 18.297000 15.581000 13.274000 16.323000
2.000000 0.002000 4.000000 0.003818 8.250000 2.000000 17.975000 18.034000 17.136000 14.323000 12.839000 11.851000 20.515000 17.678000 18.962000 16.756000 18.415000 17.050000 17.765000 15.644000 13.192000 12.950000 12.887000 12.892000 28.864000 21.393000 18.681000 18.596000 17.619000 17.709000 15.237000 13.015000 15.956000
2.000000 0.002000 5.000000 0.004773 8.250000 2.000000 17.647000 17.494000 16.678000 14.086000 12.680000 11.690000 19.976000 17.163000 18.377000 16.302000 17.915000 16.629000 17.301000 15.298000 12.979000 12.749000 12.725000 12.740000 28.472000 20.964000 18.364000 18.076000 17.144000 17.269000 14.985000 12.828000 15.682000
2.000000 0.002000 6.000000 0.005727 8.250000 2.000000 17.366000 17.044000 16.287000 13.889000 12.555000 11.558000 19.515000 16.737000 17.889000 15.916000 17.499000 16.278000 16.917000 15.012000 12.806000 12.588000 12.597000 12.618000 28.157000 20.607000 18.090000 17.643000 16.741000 16.903000 14.774000 12.677000 15.450000
2.000000 0.002000 7.000000 0.006682 8.250000 2.000000 17.091000 16.616000 15.902000 13.693000 12.439000 11.430000 19.064000 16.335000 17.420000 15.537000 17.096000 15.935000 16.541000 14.732000 12.638000 12.436000 12.479000 12.504000 27.856000 20.264000 17.818000 17.232000 16.346000 16.546000 14.558000 12.534000 15.213000
2.000000 0.002000 8.000000 0.007637 8.250000 2.000000 16.854000 16.251000 15.571000 13.524000 12.345000 11.323000 18.672000 15.995000 17.021000 15.213000 16.752000 15.643000 16.222000 14.493000 12.497000 12.310000 12.383000 12.410000 27.602000 19.970000 17.580000 16.882000 16.007000 16.242000 14.371000 12.414000 15.005000
