



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
5.000000 0.005000 3.000000 0.002864 11.750000 4.000000 13.684000 14.038000 13.425000 12.118000 11.844000 10.331000 16.337000 13.744000 15.146000 13.169000 15.085000 14.050000 14.267000 12.839000 11.352000 11.489000 11.893000 11.806000 25.226000 16.904000 14.334000 14.700000 13.985000 14.664000 12.852000 11.527000 13.501000
5.000000 0.005000 4.000000 0.003818 11.750000 4.000000 13.079000 13.188000 12.732000 11.486000 11.543000 10.067000 15.445000 12.916000 14.246000 12.558000 14.205000 13.374000 13.364000 12.084000 10.850000 11.100000 11.591000 11.495000 24.414000 16.136000 13.744000 13.903000 13.309000 13.907000 12.144000 11.098000 12.798000
5.000000 0.005000 5.000000 0.004773 11.750000 4.000000 12.634000 12.597000 12.220000 11.037000 11.313000 9.874000 14.792000 12.338000 13.620000 12.123000 13.587000 12.893000 12.718000 11.552000 10.494000 10.817000 11.361000 11.259000 23.818000 15.585000 13.303000 13.342000 12.822000 13.365000 11.640000 10.787000 12.296000
5.000000 0.005000 6.000000 0.005727 11.750000 4.000000 12.283000 12.151000 11.816000 10.693000 11.126000 9.721000 14.277000 11.901000 13.144000 11.787000 13.113000 12.520000 12.220000 11.147000 10.223000 10.594000 11.175000 11.067000 23.346000 15.156000 12.950000 12.912000 12.441000 12.944000 11.253000 10.544000 11.909000
5.000000 0.005000 7.000000 0.006682 11.750000 4.000000 11.969000 11.766000 11.453000 10.393000 10.956000 9.586000 13.813000 11.525000 12.730000 11.490000 12.699000 12.190000 11.782000 10.794000 9.987000 10.396000 11.006000 10.892000 22.920000 14.776000 12.630000 12.535000 12.102000 12.571000 10.914000 10.330000 11.568000
5.000000 0.005000 8.000000 0.007637 11.750000 4.000000 11.641000 11.378000 11.075000 10.089000 10.774000 9.447000 13.329000 11.146000 12.308000 11.181000 12.278000 11.849000 11.333000 10.438000 9.750000 10.192000 10.826000 10.707000 22.472000 14.382000 12.292000 12.148000 11.749000 12.186000 10.568000 10.111000 11.218000
5.000000 0.005000 9.000000 0.008591 11.750000 4.000000 11.314000 11.005000 10.701000 9.792000 10.585000 9.308000 12.842000 10.782000 11.896000 10.876000 11.867000 11.510000 10.894000 10.092000 9.519000 9.986000 10.638000 10.515000 22.019000 13.989000 11.948000 11.766000 11.397000 11.804000 10.229000 9.895000 10.873000
5.000000 0.005000 10.000000 0.009546 11.750000 4.000000 10.990000 10.649000 10.340000 9.507000 10.388000 9.168000 12.362000 10.435000 11.498000 10.578000 11.471000 11.178000 10.471000 9.761000 9.297000 9.778000 10.443000 10.316000 21.568000 13.604000 11.605000 11.393000 11.053000 11.432000 9.901000 9.681000 10.537000
5.000000 0.005000 11.000000 0.010500 11.750000 4.000000 10.707000 10.349000 10.034000 9.262000 10.204000 9.040000 11.945000 10.144000 11.157000 10.321000 11.133000 10.889000 10.114000 9.480000 9.104000 9.591000 10.260000 10.132000 21.170000 13.267000 11.304000 11.070000 10.755000 11.109000 9.620000 9.493000 10.247000
5.000000 0.005000 12.000000 0.011455 11.750000 4.000000 10.481000 10.115000 9.795000 9.069000 10.046000 8.930000 11.616000 9.917000 10.889000 10.116000 10.868000 10.658000 9.837000 9.261000 8.948000 9.435000 10.104000 9.975000 20.851000 12.998000 11.062000 10.814000 10.519000 10.854000 9.399000 9.339000 10.018000
5.000000 0.005000 13.000000 0.012410 11.750000 4.000000 10.291000 9.923000 9.599000 8.906000 9.905000 8.829000 11.346000 9.730000 10.668000 9.943000 10.650000 10.464000 9.613000 9.080000 8.814000 9.298000 9.964000 9.836000 20.585000 12.774000 10.858000 10.601000 10.322000 10.641000 9.215000 9.204000 9.826000
5.000000 0.005000 14.000000 0.013364 11.750000 4.000000 10.099000 9.730000 9.403000 8.739000 9.755000 8.717000 11.083000 9.543000 10.449000 9.766000 10.433000 10.269000 9.391000 8.897000 8.673000 9.153000 9.815000 9.688000 20.324000 12.551000 10.654000 10.388000 10.123000 10.429000 9.029000 9.062000 9.633000
5.000000 0.005000 15.000000 0.014319 11.750000 4.000000 9.886000 9.517000 9.185000 8.551000 9.584000 8.580000 10.805000 9.334000 10.212000 9.569000 10.199000 10.055000 9.152000 8.692000 8.509000 8.985000 9.645000 9.519000 20.051000 12.312000 10.429000 10.156000 9.905000 10.198000 8.821000 8.897000 9.419000




   t (Gyr) = 0.006
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
6.000000 0.006000 2.000000 0.001909 11.750000 4.000000 14.812000 15.699000 14.736000 13.328000 12.381000 10.852000 17.979000 15.359000 16.907000 14.395000 16.779000 15.374000 15.968000 14.290000 12.321000 12.226000 12.436000 12.360000 26.717000 18.371000 15.416000 16.269000 15.300000 16.108000 14.202000 12.319000 14.837000
6.000000 0.006000 3.000000 0.002864 11.750000 4.000000 13.940000 14.377000 13.740000 12.381000 11.959000 10.468000 16.682000 14.075000 15.506000 13.462000 15.433000 14.340000 14.635000 13.148000 11.564000 11.648000 12.008000 11.930000 25.560000 17.218000 14.585000 15.022000 14.293000 14.972000 13.143000 11.703000 13.790000
6.000000 0.006000 4.000000 0.003818 11.750000 4.000000 13.309000 13.483000 13.013000 11.720000 11.651000 10.190000 15.755000 13.204000 14.557000 12.810000 14.509000 13.626000 13.693000 12.358000 11.038000 11.244000 11.699000 11.612000 24.721000 16.414000 13.972000 14.182000 13.578000 14.178000 12.404000 11.259000 13.055000
6.000000 0.006000 5.000000 0.004773 11.750000 4.000000 12.837000 12.849000 12.468000 11.242000 11.415000 9.983000 15.066000 12.585000 13.885000 12.340000 13.848000 13.111000 13.006000 11.791000 10.659000 10.946000 11.463000 11.368000 24.092000 15.827000 13.507000 13.583000 13.055000 13.601000 11.868000 10.930000 12.521000
6.000000 0.006000 6.000000 0.005727 11.750000 4.000000 12.471000 12.377000 12.043000 10.880000 11.226000 9.823000 14.529000 12.124000 13.382000 11.982000 13.349000 12.718000 12.481000 11.363000 10.373000 10.716000 11.274000 11.172000 23.600000 15.377000 13.141000 13.130000 12.653000 13.159000 11.461000 10.678000 12.114000
6.000000 0.006000 7.000000 0.006682 11.750000 4.000000 12.164000 11.994000 11.686000 10.584000 11.064000 9.691000 14.077000 11.750000 12.972000 11.688000 12.940000 12.393000 12.049000 11.014000 10.141000 10.524000 11.113000 11.005000 23.184000 15.003000 12.830000 12.759000 12.319000 12.792000 11.127000 10.469000 11.778000
6.000000 0.006000 8.000000 0.007637 11.750000 4.000000 11.877000 11.649000 11.353000 10.314000 10.909000 9.568000 13.651000 11.412000 12.598000 11.415000 12.566000 12.092000 11.651000 10.697000 9.929000 10.345000 10.959000 10.846000 22.790000 14.655000 12.535000 12.417000 12.007000 12.452000 10.820000 10.276000 11.469000
6.000000 0.006000 9.000000 0.008591 11.750000 4.000000 11.580000 11.301000 11.008000 10.040000 10.744000 9.443000 13.208000 11.073000 12.217000 11.135000 12.185000 11.782000 11.244000 10.376000 9.717000 10.160000 10.796000 10.678000 22.376000 14.295000 12.226000 12.066000 11.685000 12.103000 10.508000 10.080000 11.152000
