



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
1.000000 0.001000 1.000000 0.000955 10.250000 3.000000 12.770000 14.368000 12.946000 12.605000 11.588000 10.333000 16.424000 13.999000 15.345000 12.579000 15.456000 14.385000 15.286000 13.591000 11.597000 11.482000 11.638000 11.593000 24.657000 16.693000 13.373000 14.926000 13.517000 15.077000 13.472000 11.569000 14.030000
1.000000 0.001000 2.000000 0.001909 10.250000 3.000000 12.372000 12.866000 12.254000 11.378000 11.219000 9.866000 14.987000 12.582000 13.851000 11.992000 13.897000 13.125000 13.383000 12.044000 10.675000 10.861000 11.267000 11.193000 23.903000 15.679000 13.028000 13.531000 12.784000 13.658000 12.069000 10.876000 12.666000
1.000000 0.001000 3.000000 0.002864 10.250000 3.000000 12.019000 12.159000 11.783000 10.784000 10.972000 9.631000 14.211000 11.907000 13.119000 11.635000 13.133000 12.516000 12.476000 11.313000 10.225000 10.526000 11.021000 10.933000 23.321000 15.091000 12.684000 12.867000 12.333000 12.961000 11.391000 10.499000 12.002000
1.000000 0.001000 4.000000 0.003818 10.250000 3.000000 11.723000 11.691000 11.406000 10.388000 10.779000 9.467000 13.655000 11.456000 12.622000 11.355000 12.615000 12.099000 11.873000 10.832000 9.925000 10.287000 10.829000 10.732000 22.852000 14.657000 12.383000 12.415000 11.984000 12.483000 10.938000 10.236000 11.553000
1.000000 0.001000 5.000000 0.004773 10.250000 3.000000 11.467000 11.338000 11.091000 10.091000 10.616000 9.340000 13.210000 11.115000 12.238000 11.118000 12.217000 11.774000 11.418000 10.475000 9.700000 10.096000 10.667000 10.564000 22.458000 14.303000 12.117000 12.063000 11.693000 12.113000 10.597000 10.032000 11.210000
1.000000 0.001000 6.000000 0.005727 10.250000 3.000000 11.249000 11.059000 10.828000 9.859000 10.476000 9.238000 12.841000 10.846000 11.928000 10.917000 11.899000 11.511000 11.060000 10.197000 9.524000 9.939000 10.529000 10.421000 22.118000 14.005000 11.886000 11.779000 11.448000 11.815000 10.328000 9.868000 10.938000
1.000000 0.001000 7.000000 0.006682 10.250000 3.000000 11.065000 10.836000 10.610000 9.674000 10.356000 9.156000 12.532000 10.631000 11.674000 10.748000 11.639000 11.294000 10.771000 9.976000 9.384000 9.810000 10.411000 10.300000 21.823000 13.753000 11.688000 11.544000 11.241000 11.569000 10.112000 9.735000 10.717000
1.000000 0.001000 8.000000 0.007637 10.250000 3.000000 10.911000 10.657000 10.433000 9.526000 10.256000 9.091000 12.276000 10.459000 11.467000 10.608000 11.429000 11.116000 10.539000 9.800000 9.274000 9.704000 10.311000 10.199000 21.568000 13.541000 11.523000 11.352000 11.071000 11.368000 9.938000 9.629000 10.538000
1.000000 0.001000 9.000000 0.008591 10.250000 3.000000 10.782000 10.510000 10.286000 9.406000 10.171000 9.037000 12.058000 10.318000 11.294000 10.490000 11.253000 10.967000 10.348000 9.657000 9.184000 9.615000 10.227000 10.113000 21.343000 13.358000 11.381000 11.190000 10.926000 11.200000 9.796000 9.542000 10.389000
1.000000 0.001000 10.000000 0.009546 10.250000 3.000000 10.672000 10.389000 10.164000 9.308000 10.098000 8.994000 11.873000 10.203000 11.149000 10.391000 11.106000 10.842000 10.190000 9.539000 9.112000 9.540000 10.155000 10.041000 21.144000 13.201000 11.261000 11.054000 10.804000 11.059000 9.678000 9.470000 10.266000
1.000000 0.001000 11.000000 0.010500 10.250000 3.000000 10.594000 10.306000 10.082000 9.241000 10.044000 8.965000 11.738000 10.124000 11.045000 10.322000 11.002000 10.753000 10.081000 9.460000 9.063000 9.487000 10.101000 9.988000 20.994000 13.084000 11.174000 10.957000 10.718000 10.959000 9.598000 9.420000 10.180000
1.000000 0.001000 12.000000 0.011455 10.250000 3.000000 10.526000 10.234000 10.011000 9.184000 9.997000 8.940000 11.619000 10.056000 10.954000 10.261000 10.911000 10.674000 9.988000 9.391000 9.021000 9.441000 10.055000 9.941000 20.856000 12.979000 11.098000 10.871000 10.642000 10.870000 9.528000 9.377000 10.105000
1.000000 0.001000 13.000000 0.012410 10.250000 3.000000 10.462000 10.167000 9.944000 9.131000 9.952000 8.916000 11.509000 9.994000 10.870000 10.203000 10.827000 10.602000 9.902000 9.329000 8.982000 9.397000 10.010000 9.897000 20.727000 12.881000 11.026000 10.792000 10.571000 10.789000 9.464000 9.337000 10.036000
1.000000 0.001000 14.000000 0.013364 10.250000 3.000000 10.379000 10.081000 9.856000 9.060000 9.892000 8.877000 11.378000 9.912000 10.765000 10.125000 10.723000 10.510000 9.794000 9.246000 8.927000 9.337000 9.951000 9.837000 20.574000 12.764000 10.936000 10.693000 10.478000 10.687000 9.380000 9.281000 9.947000
1.000000 0.001000 15.000000 0.014319 10.250000 3.000000 10.282000 9.980000 9.751000 8.974000 9.818000 8.825000 11.232000 9.815000 10.645000 10.030000 10.604000 10.403000 9.670000 9.148000 8.858000 9.264000 9.877000 9.763000 20.404000 12.631000 10.830000 10.578000 10.369000 10.571000 9.281000 9.210000 9.843000




   t (Gyr) = 0.002
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
2.000000 0.002000 1.000000 0.000955 10.250000 3.000000 13.607000 15.432000 14.077000 13.378000 11.951000 10.847000 17.455000 15.033000 16.510000 13.698000 16.544000 15.337000 16.371000 14.494000 12.237000 11.973000 12.001000 11.979000 25.529000 17.604000 14.197000 15.958000 14.643000 16.068000 14.324000 12.078000 14.900000
2.000000 0.002000 2.000000 0.001909 10.250000 3.000000 12.993000 13.645000 13.052000 11.986000 11.509000 10.240000 15.780000 13.341000 14.683000 12.748000 14.706000 13.809000 14.230000 12.751000 11.173000 11.245000 11.556000 11.505000 24.636000 16.373000 13.647000 14.278000 13.561000 14.388000 12.740000 11.296000 13.340000
2.000000 0.002000 3.000000 0.002864 10.250000 3.000000 12.573000 12.854000 12.500000 11.345000 11.242000 9.959000 14.944000 12.585000 13.855000 12.283000 13.859000 13.126000 13.264000 11.966000 10.677000 10.877000 11.289000 11.223000 24.015000 15.717000 13.243000 13.532000 13.013000 13.620000 12.013000 10.888000 12.622000
2.000000 0.002000 4.000000 0.003818 10.250000 3.000000 12.257000 12.358000 12.105000 10.936000 11.048000 9.776000 14.383000 12.108000 13.329000 11.963000 13.318000 12.689000 12.652000 11.472000 10.361000 10.629000 11.095000 11.020000 23.550000 15.268000 12.928000 13.057000 12.633000 13.127000 11.551000 10.616000 12.162000
2.000000 0.002000 5.000000 0.004773 10.250000 3.000000 11.985000 11.975000 11.769000 10.622000 10.887000 9.635000 13.928000 11.738000 12.917000 11.696000 12.895000 12.345000 12.178000 11.094000 10.118000 10.433000 10.936000 10.853000 23.149000 14.900000 12.652000 12.684000 12.317000 12.739000 11.193000 10.402000 11.803000
2.000000 0.002000 6.000000 0.005727 10.250000 3.000000 11.738000 11.651000 11.466000 10.357000 10.745000 9.515000 13.527000 11.425000 12.562000 11.454000 12.532000 12.049000 11.775000 10.777000 9.915000 10.263000 10.794000 10.705000 22.782000 14.573000 12.396000 12.362000 12.033000 12.404000 10.889000 10.219000 11.497000
2.000000 0.002000 7.000000 0.006682 10.250000 3.000000 11.517000 11.373000 11.196000 10.132000 10.616000 9.412000 13.171000 11.157000 12.255000 11.238000 12.219000 11.790000 11.429000 10.507000 9.743000 10.114000 10.667000 10.573000 22.447000 14.282000 12.163000 12.081000 11.779000 12.113000 10.630000 10.062000 11.234000
